0,1,2,3,4
CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1,CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1,CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1,CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1,CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1
CCN(C(=O)c1ccc(cc(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)C1CC,CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(cc(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)N1CC2=CC=CC=C2C(F)(F)F1C1CCNc2nn(C3=CC=CC=C3)C2C1CC1CC,C1=CC=CC=C1C(=O)N(C(C(F)(F)F)C1=CC=CC=C1)C1CCNc2nnc(c3ccccc3)C3=CC=CC=C3C2)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
C1=NC(C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2)c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,C1=NC(C(C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4cc,C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4,C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2,C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1
C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,C1=NCC(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,C1=NC(C(N=C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2C3=C(N)C(=C(N)C(=C(N)C(=C(N)C(=C(N)C(=C(N)C
C1=NC(C2=CC=CC2=NC3=C(C4=C(C5=C(C6=C(C7=C(C8=C(C9=C(C1=C(C=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1(C)S[C@@]23[C@@H](NC(=O)CCC[C@@H](N)C(=O)O)[C@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,CN(C(=O)c1ccc(cc(C(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1,CC(=O)N1Cc2ncnc3c2N(C2(C4CCCC4)CC2)N(C2CC2)C3N(C2CC2)N1
C1=NC2=C(N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C(=O)N=C1,C1=NC2=C(C(=N(C2=CC(=C3C=CC=C3C2)C2=CC(=C3C=CC=C3C2)C2=CC(=C3C=CC=C3C2))C2=CC(=C3C=CC=C3C2))C2=C(C(=N(C2=CC(=,C1=CC2=C(N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C(=O)N=C1,C1=NC2=C(N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C(=O)N=C1,C1=NC2=C(N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)C2=C3C=CC=C3CC2)C(=O)N=C1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(cc1)(C(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(cc2c(cc1)C(F)(F)F)C(=O)Nc3ccc(cc3)C4CCNc5nnc(cc6c(cc5)C)cc6C4,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
C1=NC(C)N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4nc,C1=NC(C(N=C1)N)C1=NC(C(N=C1)N)C1=NC(C(N=C1)N)C1=NC(C(N=C1)N)C1=NC(C(N=C1)N)C1=NC(C(N=C1)N)C1=NC(C(N=C1)N)C1=,C1=CC(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C(N=C(C,C1=NC(C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2)c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1,C1=NC(C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2)c3cncnc3Cn3c4ccccc4c4ncnc2c43)=N1
Cn1c(ccc1C(F)(F)F)C1CCn2c1ccccc1n2c1ccccc1C1CCn2c1ccccc1n2c1ccccc1CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)(C(F)F)C(F)F)C1CCN(c2nnc(-c3cccn3C)c3ccccc3)c2)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
C1=CN(C2=C(C=C3C=CC=C3C2)N(C3=C(C=C4C=CC=C4C3)N(C3=C(C=C4C=CC=C4C3)N(C3=C(C=C4C=CC=C4C3)N2C2=C(C=C3C=CC=C3CC2)C,C1=NC2=C(C(=C(C(=C3C=CC=C3C2)C4=C5C=CC=C5CC4)N(C4=C5C=CC=C5CC4)N(C4=C5C=CC=C5CC4))C(=C(C(=C3C=CC=C3C2)C4=C5C=,C1=CN2C(=C3C=CC=C3N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C(=O)N=C1,C1=NC2=C(N=C1)C3=C(N(C3=C4C=CC=C4C3)N(C3=C4C=CC=C4C3)N(C3=C4C=CC=C4C3)N2C2=C3C=CC=C3C2)C(=O)N=C1,C1=NC(C2=NC(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N(C3=C4C=CC=C4CC3)N2C2=C3C=CC=C3CC2)C(=O)N=C1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(ccc1C(F)F)C(=O)Nc1ccc(cc1)C1CCNc1c2nnc(c3ccccc3)n2C3ccccc3CC1,CN(C(=O)c1ccc(cc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)CC,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C1CCN(C(=O)c1c2ccccc2C(F)(F)F)C1CCNc2nnc(-c3ccccc3)n2C1CCN(c2nnc(-c3ccccc3)c3ccccc3)c2ccccc3CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(cc(C(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)C1)CC1
C1CCC(=O)C2CCC(C(C)C(=O)CC2)C1,C1CCC(=O)C2CC[C@H]1CC[C@H]1C2CC(C)C(=O)CC1C2CCC[C@H]1C2,C1CCC(=O)C[C@H]1CC[C@H]1[C@H]1CC[C@H]1CC(=O)C1CC[C@H]1C,C1CCC(=O)C2CCC(C)C(=O)CC1CC2,C1CCC(=O)C2CC(C)C(=O)CC1C2C
CN(C(=O)c1ccc(cc(C(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(c3ccccc3)c2)CC1,CC(=O)Nc1ccc(cc1)C(F)(F)FCC1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1,CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)C1CC1,CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
C1=NC2=C(C(N2)C1)C3=C(C(N3)C1)C4=C(C(N4)C1)C5=C(C(N5)C1)C(=O)C1=NC2=C(C(N2)C1)C3=C(C(N3)C1)C4=C(C(N4)C1),C(C(=O)C1=CC=CC=C1)C(C(F)(F)F)Nc1ccc(cc1)C1CCNc2nnc(-c3ccccc3)c2c3ccccc3C1CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(C(=O)N(C(C(F)(F)F)c1ccc(cc1)C(F))C1CCNc2nnc(c3ccccc3)c3ccccc23)CC1
C1=C(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@]24,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@]1CC(F)=C(F)[C@@]24,C1=NC(C(C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N2c3cncnc3Cn3c4ccccc4c4ncnc2c43)=,CC1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=NC(C(C(N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C2N=CN=C
CN(C(=O)c1ccc(cc2C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc3)c2CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(=o)c(cc2ccc(cc2)C(F)(F)F)c1n1ccccc1CCn1c2c(cc3nnc(c3c4ccc(cc4)C)c3ccc(cc3)n3)c2n1CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C1CCN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)Nc1ccc(cc1)C(C(F)(F)F)C1CCNc2nnc(c3ccccc3)c3ccccc2C1CC1,CN(C(=O)c1ccc(cc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
C1=NC(=O)C1N=CC1=NC1(C1=NC(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1)C1=C2C=CC=C2CC1,C1=NC(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1C1=C2C=CC=C2CC1,C1=NC=CC=NC1C1=NC(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1C1=C2C=CC=C2CC1,C1=NC(=O)C1N=CC1=NC1(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1C1=C2C=CC=C2CC1,C1=NC(=O)N=CC1C1=NC(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N(C2=C3C=CC=C3CC2)N1C1=C2C=CC=C2CC1
CCN(C(=O)c1ccc(cc1)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)Nc1ccc(cc1)C(F)(F)FCC1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1
CC(=O)N(C1CC)C1c2ccc(F)c2C(F)(F)F)C1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1,C(C(=O)C1=CC=CC=C1)C(F)(F)F)C1CCN(C2Nc3c(Nc3c2c2c3)cccc2)C3CCCC3,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)Nc1ccc(cc1)C(F)(F)F.C1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc(C(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3cccn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C1CCN(C(N=C(C(F)(F)F)c1ccc1)C1CCNc2nnc(Cc3ccccc3)c2c3ccccc3)CC1,CC(=O)C1CCC(C(F)(F)F)C1C1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc3)c2CC1,CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc3)c2CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(C(=O)C1=CC=CC=C1)C(F)(F)F)C1CCNc2nnc(C3=CC=CC=C3)C2C(C)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C(C(=O)C1=CC=CC=C1)C(F)(F)F)C1CCN(C2Nc3c(ccc3n3c(cc3Nc2)C)C)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)N(C1=CC=CC=C1)C(F)(F)F)C1CCN(C2=Nc3c2ncc3C(C3=CC=CC=C3)C)C1CC1
CN(C(=O)c1ccc(cc(C(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)Nc1ccc(cc1)C(F)(F)Fc1ccccc1CN1CCNc2nnc(-c3ccccc3)cc2c3ccccc3C1CC1
CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(C(=O)Nc1ccc(cc1)C(F)(F)F)C1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1,CCN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CC(=O)N(C1=CC(C(F)(F)F)C=C1)C1CCN(C2=Nc3c(cccc3c2n3c(cccc3)Nc3ccccc3)C3CC3)C1CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(cc(cc1N)C(=O)C2=CC=CC=C2C(F)(F)F)C1CCNc2nnc(-c3ccccc3C)c3ccccc23CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,Cn1c(cc(cc1C(F)(F)F)C(=O)Nc1ccc(cc1)C2CCNc2n3c1nc(cc3)cc1C(C)C,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)Nc1ccc(cc1)C(F)(F)FCC1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)(C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(cc2(C(F)(F)F)cc2)C1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1),CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)N(C1=CC=CC=C1)C1CCNc2nnc(-c3ccccc3)c2c3ccccc3CC1CCN(C(=O)C1=CC=CC=C1)C1CC1,CC(=O)N(C1CCNc2nnc(-c3ccnn3C)c3ccccc23)CC1CN1CCc2ccccc2C(F)(F)F
CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,C(C(=O)C1=CC=CC=C1(C(F)(F)F)C1CCNc2nnc(c3ccccc3C)c3ccccc23)CC1CCNc2nnc(-c3ccccc3C)c3ccccc23CC1,CC(=O)N1C2=CC=CC=C2C(F)(F)F1C1CCNc2nnc(-C3=CC=CC=C3)C2=CC=CC=C2C1CC
CN(C(=O)c1ccc(cc(C(F)(F)F)c1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CC(=O)N1C=CC=C1C(F)(F)FCC1CCNc2nnc(-c3ccnn3C)c3ccccc23CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc2(C(F)F)C(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CCN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(C(F)(F)F)cc1)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(F)cc1C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1,CN(C(=O)c1ccc(cc1)C(F)(F)F)C1CCN(c2nnc(-c3ccnn3C)c3ccccc23)CC1
