0,1,2,3,4
O=P(O)(O)O[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1C(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@H]1O[C@H]1C1=NC2=C(N=C1)N=CN2[C@H]1O[C@H]1O,C1(=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1C(=O)O[P@]1(=O)(O)O[P@@]1(=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1C(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1C(=O)Nc2c1N=CNc2[C@H](O)[C@H]1O,C1=O[C@]([O-])([O-])[O-]P(=O)([O-])[C@]1([O-])P(=O)([O-])[C@]1([O-])[O-]C([H])([H])1O[C@]([H])([H])1[C@]([H])(n2
C1CO[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@]1(=O)(O)O[P@@]2(=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1C(=O)O[P@](=O)O[P@@](=O)O[C@H]1O[C@H]1O[C@H]2C(=O)N3C(=C(N)N=C3)C2[C@H]1O[C@H]1O
O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(O)O[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H]1C(=N)N[C@H]1C(=O)N1C[C@H](O)C1O,C1=O[P@]1(=O)(O)O[P@@](=O)(O)O[C@H]2O[C@H](n3cnc4c3N=CNC4)[C@H](O)[C@H]2O,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1OC(=O)N1C=NC2=C1N=CC2[C@H]1O[C@H]1O
C1=O[C@](O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1([O-])([O-])[O+][P@]([O-])([O-])=O[P@]([O-])([O-])=O[O+][C@]1([O-])[C@]1([O-])[C@]1([H])([C@]2([H])[C@]2([H,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1C[C@H]1O[C@H](O)C1[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H]1O[C@H](O)C1[C@H]1O[P@](=O)(O)O[P@@](=O)(O)O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H]1OC2C3=CN=CC3=C2N[C@H]1O,C1=O[C@](O)(O)[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1C(=O)N2C=CC2=C3N=C1C(=O)N3[C@H](O)[C@H]1O,C1=O[C@H](O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC1OP(=O)(O)OP(=O)(O)OCC1OC1C2=NC3=C(N)C=NC3C2OC1OC1O
C1OC2=C(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC2=C(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[P@](O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1C(=O)Nc2c1Nc3c2N=CN3[C@H]1OC([C@H])1O,C1CCC1OC(=O)O[P](=O)(O)O[P](=O)(O)OCC1OC2C(N)C3C(N)C(=N)C3N2OC1C1OC2C(N)C3C(N)C(=N)C3N2
C1CCC1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)OCC1OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@]([O-])([O-])O[P@@]([O-])([O-])OOC[C@H]1O[C@H]1C2=NC3=C(N)N(C(=C3)N2)C[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[C@]([O])([O])[C@]1([O])O[P@]([O])([O])=O[C@]1([O])([O])[C@]1O[C@]1([C@H]([C@H]([C@H]1)O)O)N2[C@]3([C,C1=O[C@H]1O[C@H](O)C(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1(=O)O[P@](=O)(O)O[P@@](=O)(O)OCC1O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC2=C(C(N1)C3=C(N2)N(C(=O)N3)C(=O)O)C(=O)O.C(=O)N1C(=O)N(C2=C(N1)C3=C(N2)N(C(=O)N3)C(=O)O)C(=O)O.C1OC2,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1([O-])([O-])([O-])P1(=O)([O-])O[P@](=O)([O-])O[P@@](=O)([O-])OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O1O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[P@](=O)(O)O[P@@](=O)(O)OCC1[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1OC(=O)O[P@]([O-])([O-])=O[P@@]([O-])([O-])=OOC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1OC1OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC1C2=NC3=C2N=CN3C1C(=O)O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[C@@H](O)[C@H]1O[P@@](=O)(O)O[P@](=O)(O)O[C@H](O)[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(=O)(O)P(=O)(O)P(=O)(O)OCC1OC1C2C(=O)N3C(=O)N(C(=O)N3C2)C1OC1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OCC1OC[C@H]1O[C@H]2C1N=CNc2N=C1CC1OC[C@H]1O[C@H]1O
C1(=O)O[P@](=O)O[P@@](=O)O[C@H]1O[C@H]1O[C@H]2C(=O)N(C(=O)N2)C1O[C@H]1O,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@]1(=O)(O)O[P@@]1(=O)(O)O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1CCC1CC1CCC1CC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1CCC1
C1=O[C@@H](O)[C@@H](O)[C@@H]1P(=O)(O)P(=O)(O)O[P@]1(O)C(=O)N1C=NC2=C1N=C2C1C(=O)O1,C1=O(C(=O)O)[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H]1C(=O)N1C=NC2=C1N2[C@H]1O[C@H]1O[C@H]1O[C@H]1O,C1(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O1C(C(=O)O)P(=O)(O)C(=O)O[P@](=O)(O)C(=O)O[C@H]1O[C@H]1C2=NC3=C2N=CN3[C@H]1O[C@H]1O,C1(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1OP(=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(C(=O)O)(O)P(=O)(O)P(=O)(O)OCC1[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OCC1OC[C@H]1O[C@H]1O[C@H]2C(=C(N)N)C2[C@H]1O,C1=O1C(=O)(O)C(=O)(O)C(=O)(O)C(=O)C(=O)O[C@H]1C2=C(C(=O)N3C=CC(=N3)C2)C(=O)O1,C1CC1
O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1O[P@](=O)(O)O[P@@](=O)(O)O[P@](=O)(O)OC[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1C(=O)O[P@](=O)O[P@@](=O)OCC1OC2C(N)Nc3c2N=CNC3OC1C(O)C1OC(C(N)C1O)C1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(C(=O)OP(=O)(O)OP(=O)(O)O)[C@H]1C1[C@H](n2cnc3c2N=CNC3)C([C@H]1O)[C@H]1O
C1Ncnc2c1ncn2C1C[C@H](O)[C@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)C1,CC1NC(N)N1C2N(NC(N)N2)C[C@H]1C[C@H](O)[C@@H](COP(=O)(O)O[P@](=O)(O)O)O1,C1cncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1Ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1CN(C1)C1NCN(C1)C1C(C1)N1C(C1)C1C(C1)O1C(C(C(O1)C1OP(=O)(O1)O[P@](=O)(O1)O1)C1)O1
C1OC1OP(=O)(O)OP(=O)(O)OP(=O)(O)OC1C1N/C=C\N1/C=C\N1C1N=C1C=NC1=NC1C=NC1C=NC1C=NC1C=NC1C=NC1C=NC1C=NC1C=NC,C1=O[C@](O)(O)[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1[C@H]1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1C(=O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1O[P](O)(O)O[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H]1O[C@H](O)[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O
CC(=O)N1C=NC2=C1N=CC=C2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1NC2C(=O)N(C1)N(C2)C(C(C(=O)N1C(C(=O)N(C1)N(C2)C(C(=O)N1C(C(=O)N(C1)N(C2)C(C(=O)N1C(C(=O)N(C1)N(C2)C(C(=,C1=O[C@@H](O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CO[P@]1O[P@@]1(=O)O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]
CC1=NC(=O)C2=NC(=O)N(C3C(C(C(C(O)C(C(C(C(O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)N1C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(N2NC=NC2[C@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)N=C1,CC(=O)Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1=NC(N2NC=NC2[C@H]2O[C@H](CO[P@](=O)(O)O[P@@](=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)N=C1
C1CC1Nc1ncnc2c1ncn2C1[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1CCC1C(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CCC1O[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[C@]([O])([O])[O]P(=O)(O)[C@]1([O])[C@]1([O])[O]P(=O)(O)[C@]1([O])[O]C1[C@H]([C@H]1O)N2c3c([C@H]2N=C[N,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1(O)O[P@](=O)O[P@@](=O)O[C@H]1O[C@H]1O[C@H]2N1C(=C(N)C2)C1(O)C1(O)C(=O)N1C,C1=O1C(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1C(=O)N1C=NC1[C@H]1O[C@H]1C(=O)N1C=NC1,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]1O[C@H]
C1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1OCN1C=NC2=NC=1C1[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H]1O[C@H]2C(=O)N(C(=O)N2)C1O,C1(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1[C@H]([C@H]1O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O
C1=NC(=O)C2=NC(=O)N([C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)C2=N1,CC(=O)N1C(=O)N(C2=NC(=O)N(C3CCC(C(O)(C)COP(=O)(O)OP(=O)(O)O)O3)C2=N1)C,C1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(O)C(C(C(C(C(C3O)O)O)O)O)O)O)O)P(=O)(O)O)C2=N1,C1=NC(=O)C2=NC(=O)N(C(C3C(C(O)C(C(C(C(C(C3)O)P(=O)(O)O)P(=O)(O)O)P(=O)(O)O)O)C)C)C2=N1
O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1=O[C@]([O])(O)[C@]1(O)P(=O)(O)P(=O)(O)C1[C@]([O])(O)O[C@]1N1C=NC2=C1N=C2C1[C@]([O])(O)O[C@]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1CO[C@H]1O[C@H]1O[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@H]1O[C@H]1O[C@H](O)[C@H]1,C1CCC1C(=O)O[P@]([O-])([O-])[O-][P@@]([O-])([O-])[O-]C(=O)([O-])[O-]C1([H])O[C@H]1[C@H](n2cnc3c2N=CNC3)[C@H]1
C1=O[P@](O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1C2C(=O)N(C2O)C3=C1N(C(=O)N3)C(=O)N1C(=O)N(C1O)C(=O)N1C(=O)N(C1O)C(=O)N1C(=O)N(C1O)C2CCC2N1,C1CCC1C(=O)O[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1C(=O)O[P](=O)(O)O[P](=O)(O)O[C@H]1C1CNc2c(N)C(=C2)N1[C@H]1OC[C@H]1OC1
C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24C,C1=CC(F)C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@@]24,C1=CC(F)C1[C@H]2[C@]3(C(=S)C1)C1CC(F)=C(F)C2[C@@]4[C@]1CC(F)=C(F)C4,C1CCCO[C@H]1C(C)C2C3C(C(C)C)C(O)C(C(C)C)C3C(C(N)=O)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C)C(C,C1=C(F)[C@H]2[C@]3(C(=S)C1)[C@@]14S[C@@H]1CC(F)=C(F)[C@]24
CC(=O)Nc1ccc(cc1)C(=O)C(C)CC(C)c2ccc(cc2)C(=O)NCC(=O)C(C)C[C@H](C)C[C@H](O)C(=O)NCC(=O)C(C)C[C@H](C)C[C@H]1O,C1CCCO[C@H]1C[C@H](C)Cc2cc(O)cc(c2)NC(=O)C(C)=CC[C@H](C)C[C@@H](OC(N)=O)C(C)=C[C@H](C)[C@H]1OC(N)=O,C1CCC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1[C@H]1C[C@H](C)Cc2cc(O)cc(c2)NC(=O)C(C)CC[C@H](C)[C@@H](OC(N)=O)C(C)C[C@H](C)[C@H]1O,CC(=O)Nc1ccc(cc1)C(C)COC(=O)C(C)C1CCC(C)(C)C(=O)Nc2ccc(cc2)C(C)C1CCC(C)(C)C(=O)Nc3ccc(cc3)C(C)C
C1=O[C@]([O](=O)[O])[C@]([O])([O])[C@]1O[P@](=O)(O)[P@@](=O)(O)[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1CO[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1CO[P@]1([O-])(O)[P@@]1([O-])(O)[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H]1C(=O)Nc2c1Nc3c2N=CNC3O[C@H]1O[C@@H]1O
C1(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1(O)O[P@](=O)O[P@@](=O)O[C@H]1O[C@@H]1O[C@H](n2cnc3c2N=CNC3)[C@H]1O[C@@H]1O,C1(=O)O[P](=O)(O)O[P](=O)(O)O[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1=O1(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O
C1CCC1C(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1=O1(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H]1O[N]2[C@H]2N[C@@H]2N3C2=C3N[C@H]1O[C@@H]1O,O=P(O)(O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O,C1=O[C@](O)(O)(O[P@](=O)(O)O[P@@](=O)(O)O)[C@H]1O[C@H](n2cnc3c2N=CNC3)[C@H](O)[C@H]1O,C1OC(=O)O[P@](=O)(O)O[P@@](=O)(O)O[C@H]1O[C@@H](n2cnc3c2N=CNC3)[C@H](O)[C@@H]1O
CC(=O)N1C=NC2=CC(C[C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)=NC2=NC1,CC(=O)N1C=NC2=CC(C[C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)=NC2=NC1,CC(=O)N1C=NC2=CC(C[C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)=NC2=NC1,CC(=O)N1C=NC2=CC(C[C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)=NC2=NC1,CC(=O)N1C=NC2=CC(C[C@H]3C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O3)=NC2=NC1
C1=CC(CCCO)CC[C@H](O)CCC1,C1CCC(C(=O)C1)CC[C@H](O)CCC,C1CCC(C(=O)CC1)CC[C@H]1C(C(=O))CC1,C(C(CCCO)CC[C@H]O)CCC,C1=CC(CCCO)CC[C@H]1CCC
