0,1,2,3,4
O=C1C=C([C@H](OC(=O)C[C@H]2C=CC(=O)O2)OP(=O)(O)O)[C@H](C(=O)O)O1,C1=CO[C@@H]1C(=O)C[C@H]2C=CC(=O)O2OP(=O)(O)OCCC(=O)O,C1=O[C@H]1C=CC(=O)O[C@H](C(=O)O)C(=O)O[C@H]1C(=O)O1C(=O)O1[C@H]1C(=O)O1C(=O)O1C(=O)O1C(=O)O1C(=O,C1OC(=O)C2=CC(=O)O2C(C(=O)O)C1OC(=O)C3=CC(=O)O3C(=O)OCCC(=O)O,C1=NC=CC2=C1N(C1=CC=CC=C1)C1=CC(=O)N(C1[C@H](C(=O)O)[C@@H](O)[C@H]1O)C2
CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21
CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(=O)O(C(=O)O)N1CC2NCC1C2,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21
CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21
CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21
C1=NC(N)C1c1ccc(N)cc1,N=C1NC(N)C1c1ccc(N)cc1,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21
C1=NC(N)C1c1ccc(N)cc1,N=C1NC(N)C1c1ccc(N)cc1,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21,CC(C(=O)O)(C(=O)O)N1CC2NCCNC21
Nc1ncnc2c(OC(=O)CC3C=CC(=O)OCC3=O)nccc12,C1c2c(N)c(nc3c(OC(=O)CC4C=CC(=O)OCC4=O)nccc23)nc1N,Nc1ncnc2c(OC(=O)CC3C=CC(=O)OCC3=O)nccc12,C1=NC=NC2=C1C(C(=O)CC3=CC(=O)OCC3=O)C2=NC3=CC=CC=C3,Nc1ncnc2c(OC(=O)CC3C=CC(=O)OCC3=O)nccc12
C1CC1Nc1ncnc2c1ccn2[C@H]1OC(C(O)C(O)C1)O,C1cncnc1c2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C1CC1Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C1CC1Nc1ccccc1Nc1ccccc1N[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C1Ncnc1c2c1ncnc2[C@@H]1OC[C@H](CO)[C@@H](O)[C@H]1O
C1OC(C(C2=CC=CC=C2)N=CC3=NC=CC3)C1O,C1CO[C@H](O)[C@H]1O[C@@H](n2c3c(ccc3N=CN=C2)C)[C@H]1O,OC1[C@H]1O[C@H](N2CNc3ccccc32)[C@H](O)[C@H]1O,C1CO[C@H]1c2ccc3c2N=CN=CC3OC[C@H](O)C1OC,C1OC(C(C2=CC(=O)N=CC3=C2N=C1)C(C(O)C(O)C1)C1O)C1O
CC(C(=O)O)(C(=O)O)N1CC2NCCNC12,CN1CC1C1CNC1NCC(O)C(C)(C(=O)O)C(=O)O,CN1CC1C1CNC1NCC(O)C(C)(C(=O)O)C(=O)O,CN1CC1C1CNC1NCC(O)C(C)(C(=O)O)C(=O)O,CC(=O)NCC1CNCC1NCC1CC1C(=O)OCC(=O)O
CN1CCCN(C(C)(C(=O)O)C(=O)O)C1,CN1CCCN(C(C(=O)O)C(=O)O)C1,CN1CCCN(C(C)(C(=O)O)C(=O)O)C1,CN1CCCN(C(C)(C(=O)O)C(=O)O)C1,CC(=O)NCC1CC(C(C(=O)O)C(=O)O)N1
C1CN(C(=O)N1)C1CN(C(=O)N1)C1C(O)C(C(O)C(C(O)C1)O)O,C1cncnc2c1ccn2[C@H]1OC(C(O)C(O)C1)O,OC1CC2C(C(O)(C3=CC(=O)N=CN=C3)C2)OC1OC(C(O)C1)O,C1OC[C@H]1OC[C@H](n2ccc3c2N=CN=CC3)[C@H](O)[C@H]1O,CC1OC[C@@H]1OC[C@H](n2ccc3c2N=CN=CC3)[C@@H](O)[C@H]1O
CCOC(=O)C,C1CCC1OC1CCO,C1CCCO1,C1CCC1C1CCC1,CCOC(=O)C
C1CO[C@H]1c2c3c(cc2Nc4ccc(cc4)C(=N)N3)O[C@H](O)C5C(C(C(C(O)C5)O)O)C,C1OC[C@H]1OC2CC3=NC(C4=C3C=CC=C4)N2[C@H]1OC[C@H](O)[C@H]1O,C1OCC1O[C@H](n2ccc3c2N=CN=CC3)[C@H](O)[C@H]1O,C1O[C@H](O)[C@@H](n2ccc3c2N=CN=CC3)[C@H]1O,CC1OC[C@H]1OC2C3=CC=CC3N=CC4=C2NCC4OC1C1OC[C@H](O)[C@H]1O
C1CC(C2CCC2)C1,C1CCC(C2CC2)C1,C1CC(C2CC2)C1,C1CCC1(C2CCC2)C1,C1CC(C2CCC2)C1
O=C(O)COC(=O)C1Nc1cc2ccc2N,C1=CC=CC2=C1C(=O)Nc3ccccc3C(=O)OCC(=O)C1=CC=CC2=C1C(=O)Nc3ccccc3=O,O=C(O)COC(=O)C1Nc2ccc1cc2=O,O=C(O)COC(=O)C1Nc2ccccc2C1=O,O=C(O)COC(=O)C1Nc2ccccc2c1=O
CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)C)C)C)C2=N1,CC1=NC(=O)C2=NC(=O)N(C3CC(C(C(C(C(C3)O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)C2=N1,C1=NC(=O)C2=NC(=O)N(C3C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C,CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)C)C2=N1)C,CC(=O)N1C(=O)N(C2=NC(=O)N(C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C)C)C2=N1)C
CN1c2nc3[nH]c(N(C(C)(C)C(=O)O)c3)ncc2c1,CC(C1=NC2=C(N=N(C3=C(C(=O)O)N(C)C)N3)C2=NC1)C(C)(C)C(=O)O,CN1c2nc3[nH]c(N(C(C(C)C(=O)O)C)C3)c1n2,CNc1nc2[nH]c3ncncc3[nH]c1C(C)(C)C(=O)O,CNc1nc2[nH]c3ncncc3[nH]c1C(C)(C)C(=O)O
C1OC(=O)C(O)C1OC1OC(=O)C2=C(C(=O)N(C2=O)C=C2=C3C(=O)N(C3=O)C=C3)C(C(=O)O)C1O,C1OC(=O)C1OC1=CC(=O)N2C(=O)C2=CC(=O)N2C(=O)C2=OCC(=O)OCC(=O)OCC(=O)O1,C1OC(=O)C2=CC(=O)N(C2=O)C1OC(=O)C(C(=O)O)C(C(=O)O)C1O,C1OC(=O)C1OC2C(=O)N(C(=O)N=C1C(=O)C(C(=O)O)C1OC2=O)C(=O)O,C1OC(C(=O)O)C(C(=O)O)C1OC(=O)C2=CC(=O)N2C3=CC=CC3=O
C1CC1Nc1ncnc2c1ccn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C1NCCN1c1ncnc2c1ccn2[C@@H]1OC(CO)[C@H]1OC[C@H]1OC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,O[C@@H](CC1c2ccccc2Sc2ccccc21)CN1CCCC1,C1Ncnc2c1ccn2[C@@H]1OC[C@H](CO)[C@@H](O)[C@H]1O
C1CCOC1,C1CCOC1,C1CCOC1,C1CCOC1,C1CCOC1
C1CCOC1,C1CC1CCO1,C1CCOC1,C1CCOC1,C1CCOC1
C1Ncnc1c2c1ncnc2C[C@H](O)[C@H](O)C(=O)O,C1Ncnc1c2c1ncnc2[C@H](C(=O)O)[C@H](C(=O)O)C,C1Ncnc2c1ncn2[C@@H](O)[C@@H](O)C(=O)O,C1NC2=NC=NC2=NC1[C@@H](O)[C@@H](O)C(=O)O,C1Ncnc2c1ncn2C[C@@H](O)[C@@H](O)C(=O)O
