"X","a1","d","g","u"
"X1803",-1.02999013511732,-1.08623863020491,0.00104612699942885,1
"X1804",6.01446856446078,3.013978334199,0.881140576922273,1
"X1805",1.55589400220269,5.07608054752707,0.191702866261561,1
"X1806",1.48883141639363,4.04717336459816,0.374576652321756,1
"X1807",1.62121288412793,-2.5166890459355,0.0195683895255123,1
"X1808",9.00888280964677,10.3675720136781,0.779698395862335,1
"X1814",1.57126060370223,0.532469338863774,0.0152215098671294,1
"X1816",2.87974817954895,1.39951410369476,0.921562159975683,1
"X1818",1.30615470740489,3.95604682076715,0.211954212284796,1
"X1820",1.31514592801385,2.84131277813679,0.138723844729863,1
"X1822",5.74274431786545,5.92802385060156,0.906249934403955,1
"X1824",1.73193403144013,0.772911481835886,0.264377550648723,1
"X1825",4.41459888712269,13.0642335539762,0.0757678056211159,1
"X1826",-0.228336185660189,0.204375001202645,0.000954618716933578,1
"X1829",2.12876403234003,0.396855687619942,0.906256675040278,1
"X1831",-0.227325215912592,-0.218134157555372,0.000133428644626829,1
"X1832",2.86479701776618,12.4770544469011,0.123353103381042,1
"X1833",2.86479701776618,12.4770544469011,0.123353103381042,1
"X1838",3.37453506757267,2.14649219679686,0.580436608038415,1
"X1840",7.86959408649501,-0.0885839468200654,0.866705574750118,1
"X1841",2.36601432924588,11.4910171475951,0.162870211537458,1
"X1844",2.11636784584067,9.21837244970589,0.123176689267633,1
"X1845",2.02055397229992,5.9451520180349,0.154409802477813,1
"X1846",0.811280646588259,1.40533537845365,0.628375878434059,1
"X1847",1.78862794219679,-3.88923403300824,0.0530112135272365,1
"X1853",2.78978114873166,3.67001558833649,0.654879221409912,1
"X1854",3.28237734214495,11.5314816735691,0.140266632807691,1
"X1855",1.12994728095386,3.89598829853243,0.0930121762645919,1
"X1856",2.96074959408365,10.9186300709736,0.134114664855135,1
"X1857",3.44977123466596,4.35878653510977,0.857457865335153,1
"X1858",1.91801039208144,2.38762265426663,0.482408951432298,1
"X1860",4.18934376209973,6.54558452295088,0.807093638671389,1
"X1861",2.36486489397156,8.42438010466537,0.109953108273453,1
"X1863",1.23760132015482,5.79699239269748,0.329262601374318,1
"X1864",-0.226070046980118,-5.50240722680666,4.76306071051527e-05,1
"X1865",2.36601432924588,11.4910171475951,0.162870211537458,1
"X1867",1.79673461213113,4.29237531012564,0.0424017879787055,1
"X1868",1.46689051099031,4.39564371558091,0.724305366805407,1
"X1869",1.82051299127724,0.00836447325317445,0.0120775916137851,1
"X1870",-1.72794692694672,-7.68620653930747,2.79339211977859e-05,1
"X1872",3.58655157784206,4.49896814169239,0.780836740292673,1
"X1873",2.36601432924588,11.4910171475951,0.162870211537459,1
"X1874",-0.452469056576015,-2.93459344933116,0.000207719296432252,1
"X1876",1.62157582767466,7.15074881696267,0.10649981797382,1
"X1882",2.36601432924588,11.4910171475951,0.162870211537459,1
"X1883",-0.403111812031102,-1.6390535170392,0.000810064016254076,1
"X1884",4.98474205255615,-3.78439765090434,0.158931770138937,1
"X1885",1.52968239971775,-2.42982399122785,0.00977802929044196,1
"X1886",8.20584945709062,-3.99528103801194,0.115431053486992,1
"X1887",10.8944913993668,-9.12140116217325,0.0553552749690017,1
"X1888",4.69509587128328,8.23133198244504,0.905409383207272,1
"X1892",0.965512445330147,-5.97767436985653,4.96541678271135e-05,1
"X1893",2.50648851491385,9.98990552612336,0.124451162144334,1
"X1895",2.43361289607773,8.56243226254209,0.108821522998115,1
"X1898",2.54370773747763,8.75994053661896,0.115938928432886,1
"X1900",1.86926366989871,6.98761613370432,0.102222418809103,1
"X1910",1.61086723542367,1.6918025991966,0.695865943764828,1
"X1911",8.61136095776421,-1.43730398603576,0.607996576805574,1
"X1912",4.88843447541626,5.80592817936755,0.930882780683314,1
"X1913",-1.12608059038506,0.614133606752446,0.00155165406963795,1
"X1914",2.79590276406931,2.39050699354709,0.591820378436039,1
"X1916",2.86561210608976,5.28605472414196,0.454652053253494,1
"X1919",2.36601432924588,11.491017147595,0.162870211537458,1
"X1922",1.20071295232982,7.04225048443579,0.135523689125747,1
"X1926",-0.356996576434164,-5.72792429930008,3.80737100173137e-05,1
"X1927",0.240358530474925,-1.43988573483116,0.0470932515806329,1
"X1929",2.36601432924588,11.491017147595,0.162870211537458,1
"X1930",2.36601432924588,11.491017147595,0.162870211537458,1
"X1931",1.39013524294656,7.52610063069723,0.130903999664539,1
"X1932",2.36601432924588,11.4910171475951,0.162870211537458,1
"X1933",1.97958292649146,8.53528027440246,0.113845740635301,1
"X1934",2.2897485796794,10.2877267958775,0.134720281746701,1
"X1938",3.85289462200432,8.34668064985713,0.611685904028089,1
"X1939",1.87085066873354,2.3635818138544,0.290135854239458,1
"X1943",3.53827288794159,-2.11780903276773,0.4499803634474,1
"X1944",9.11302505502888,7.4526725535618,0.859621987949293,1
"X1945",2.27071441069282,0.326071964846866,0.31910442529169,1
"X1946",1.2169604354044,7.45486522056858,0.146859289619461,1
"X1947",-1.13679505606573,-6.95439863857879,3.78118507635742e-05,1
"X1950",1.54708951336827,7.99394278955381,0.125490595129636,1
"X1951",2.05706893249088,-4.33147053214922,0.0060397826097599,1
"X1953",1.60501590845633,4.87032158212375,0.0835530750270185,1
"X1955",2.1534064114623,8.64413628620055,0.114331187725954,1
"X1957",1.09467195296369,3.26213333778233,0.301827800964008,1
"X1959",4.71221373675853,-0.884128823143643,0.626144505166478,1
"X1963",1.97290292164331,1.60499209578181,0.299386214583022,1
"X1965",4.52527367679893,-3.93679057013206,0.269725564826619,1
"X1966",3.85446630262708,-0.882122716182248,0.0312930238303629,1
"X1967",2.36601432924589,11.4910171475951,0.162870211537459,1
"X1969",2.36601432924588,11.4910171475951,0.162870211537459,1
"X1970",2.36601432924588,11.491017147595,0.162870211537458,1
"X1972",1.19545291529265,6.05320967812762,0.114962842365324,1
"X1974",2.36601432924589,11.4910171475951,0.162870211537459,1
"X1975",2.26627409702759,8.50045386423528,0.111723097666881,1
"X1976",1.67686336380925,1.60959665312185,0.042836590867424,1
"X1982",3.06112107500891,7.00695742563549,0.034844779767016,1
"X1985",1.33224205497675,4.53922595839205,0.088483551934736,1
"X1986",1.42009940374307,3.55938909960545,0.342180991717205,1
"X1987",0.707827043057533,2.72256918847106,0.0572867335032853,1
"X1988",2.90398729792267,10.3302390221878,0.128558255021873,1
"X1990",-0.0767374765552312,-2.34156055852547,0.000286067334510721,1
"X1992",2.36601432924589,11.4910171475951,0.162870211537459,1
"X1994",-1.37966026503638,-9.21593380446844,2.18620683156768e-05,1
"X1995",1.51484121670662,7.94534681272919,0.12745423695492,1
"X1996",2.13919654445007,-0.77439985686091,0.411825011539686,1
"X1997",1.04860135084169,5.5139590727548,0.110047302844171,1
"X1998",3.39778282563745,3.10556449526664,0.342722097889092,1
"X1999",1.39245440792937,9.06202203751222,0.217289144490917,1
"X2000",-0.646958049925889,-1.30136130796442,0.00107218219204037,1
"X2005",1.61307043427012,-1.2535541418438,0.0934076453096289,1
"X2008",2.29740906438676,8.17657359838548,0.109532872400806,1
"X2009",2.6002058123117,9.67691554233872,0.122977851584003,1
"X2010",1.47821643530227,0.882820982384876,0.692488487416668,1
"X2012",2.28084047049825,2.12891609813793,0.882564320518264,1
"X2013",1.88056918325073,1.33385321275373,0.644031788628235,1
"X2015",2.05652544129384,-3.07593770573294,0.0607799425705862,1
"X2017",2.81670472895568,2.0289245553275,0.631474759549426,1
"X2020",-0.575398052575925,-1.71064237032128,0.00175763454028477,1
"X2021",0.581046959280469,1.65587980106124,0.0100193033756743,1
"X2022",1.20882585471985,6.44593140836017,0.116764885360504,1
"X2023",3.04650408129861,5.67190448619786,0.792767008127034,1
"X2024",2.8457477475241,1.23468645113129,0.113269016421563,1
"X2025",2.06020077355345,9.1247526023782,0.125212658060969,1
"X2026",7.77735433653256,-3.56809269308841,0.135057795970573,1
"X2027",1.40362571067466,3.14537633832713,0.058655238322368,1
"X2028",4.10162583211061,1.78615417544847,0.585288669963775,1
"X2029",-0.28135052454555,-1.50387916475856,0.00888371139669852,1
"X2032",2.36601432924591,11.4910171475951,0.162870211537461,1
"X2034",1.97689987187405,-0.715364027368139,0.681410731277256,1
"X2035",9.14421743134474,-4.82535080066105,0.221716180821977,1
"X2039",2.13978659936164,7.65178445639341,0.101786720879186,1
"X2040",-1.22861693794318,-6.12073201836036,1.55668913282317e-06,1
"X2042",0.564897408694022,3.63847145214288,0.0881280890562379,1
"X2043",2.28901838844004,0.567442286214436,0.167276566813915,1
"X2044",4.51510738194495,5.92477871930746,0.730603943094545,1
"X2047",1.17271045691929,-2.76681345868546,0.000117100377763997,1
"X2049",7.04264290913244,7.17684182199432,0.649570617337721,1
"X2050",1.73689172310529,6.51994389310831,0.0520120097914342,1
"X2052",2.26181557923203,3.46651078118648,0.679416858351586,1
"X2053",4.02658194494591,2.04540126534788,0.259174033325207,1
"X2054",6.99054141278257,-1.22519263939043,0.517738276718174,1
"X2055",2.48403545149127,10.719972697739,0.062519247348381,1
"X2056",0.926083474620945,-12.0193416972547,0.398609881860795,1
"X2057",3.77755861807156,2.51776359702219,0.679201628895595,1
"X2058",4.77636449907116,5.12303976725466,0.846047325087735,1
"X2060",-1.37230983031246,-8.0379860745683,1.18988514293146e-06,1
"X2061",2.28545791065291,-1.32590759205455,1.18585677494245e-06,1
"X2062",-0.688024727004518,-4.60118709605797,3.01560049227106e-06,1
"X2063",-0.536969061149795,-5.97523592960545,1.44552541997202e-06,1
"X2065",10.0774580808033,-12.674736796124,0.101896995580261,1
"X2066",1.22002034388867,6.33357357642396,0.0693617715522296,1
"X2067",3.07896770839119,6.17638419853076,0.645954600890652,1
"X2069",-0.151188610079159,-6.34198228100754,1.31288010468729e-06,1
"X2072",-0.751131093916626,1.95679073811559,0.00365227312871411,1
"X2073",1.60983901007999,-0.310220069500773,0.441174771998931,1
"X2074",2.54186671045418,8.38202125093652,0.0538515528627549,1
"X2075",2.15245791209423,6.49274548967593,0.0988436656338761,1
"X2077",5.06391876521193,-1.83391316877513,0.23486191961487,1
"X2078",2.40774032365257,10.5625218759602,0.062905071852576,1
"X2080",-0.657048821415751,-2.40058743091663,0.000566315249319712,1
"X2082",7.1544298164081,12.5512050175791,0.73872380627384,1
"X2083",2.5402823636048,2.36039369576823,0.373870353199933,1
"X2085",2.9125543041085,13.2242968222857,0.0772711471012983,1
"X2088",2.9125543041085,13.2242968222857,0.0772711471012984,1
"X2090",2.9125543041085,13.2242968222857,0.0772711471012982,1
"X2091",0.533949697763315,6.98867284738485,0.168390880286208,1
"X2093",10.0402584964069,11.1352247869479,0.750059777470329,1
"X2094",3.86417200795953,5.69167217914292,0.891097672452235,1
"X2095",3.09581476832652,3.13476030436077,0.767745123209278,1
"X2096",0.233728688398298,0.550803708040658,0.00437342041507816,1
"X2098",3.47542597447244,3.34788105280261,0.721689036025027,1
"X2099",-0.320947047620665,-8.95709504699687,0.416430587796712,1
"X2100",2.11775262785147,6.84350804478874,0.0481666171211631,1
"X2101",3.12581417425153,2.45415851387164,0.11143468746791,1
"X2102",15.5094905997198,2.32598198378966,0.734622454730516,1
"X2103",4.4187882028106,-0.646159168882378,0.148959699739527,1
"X2104",2.9125543041085,13.2242968222857,0.0772711471012984,1
"X2105",0.0624144094316385,-10.4748082618286,0.631973743465437,1
"X2106",2.78862990283507,9.58163771622376,0.0556898235237116,1
"X2108",2.44508870810113,3.36398808422335,0.653445145451956,1
"X2109",14.3142785234839,1.63314451851268,0.587355065262446,1
"X2110",-0.169400431015059,0.59913150493241,0.0111669152453061,1
"X2111",2.55380836447788,8.71835809812251,0.0508798995656033,1
"X2112",1.40328254881296,7.72550673777625,0.0814317396016516,1
"X2113",2.64123057809558,8.57752620929246,0.0547242772742088,1
"X2114",1.43202823504896,7.53916609196099,0.0755571700491614,1
"X2116",2.9125543041085,13.2242968222858,0.0772711471012984,1
"X2123",0.448209526179813,1.38402254813177,0.0040009891819984,1
"X2125",1.52635798743209,-0.586495955081017,0.23068885507064,1
"X2126",1.68928934265904,4.55884717896387,0.082266973114738,1
"X2127",1.81624343777968,8.44412628719588,0.061185129029928,1
"X2128",-0.0673086519274548,-4.05735020509677,3.90914941694871e-06,1
"X2129",1.47141309921377,6.13211530982837,0.0608711720981399,1
"X2132",2.91255430410849,13.2242968222857,0.0772711471012984,1
"X2133",1.75775824523943,5.52769905576312,0.0490102647117668,1
"X2135",1.13049238162829,5.01363096685416,0.0707126934637794,1
"X2136",1.33566561096249,5.05028811034861,0.0456767607526052,1
"X2138",1.40471970294087,1.78422691386792,0.232075008218975,1
"X2139",1.45216197280782,4.07572161526278,0.0273918984704145,1
"X2140",1.65743138245561,-3.10794980296991,0.0876956593628589,1
"X2142",6.49088383130644,-0.500185790159721,0.16517230419781,1
"X2144",0.225452960363667,4.46142729059118,0.144885937886823,1
"X2145",-0.913918273216902,0.0595707854376586,0.768146433521741,1
"X2146",1.18168316695865,4.35985328335625,0.145408561389124,1
"X2147",2.93470436228313,6.09430435602531,0.578693461753684,1
"X2150",0.411137855276043,-1.59314553639937,5.5130889090025e-05,1
"X2153",2.91255430410849,13.2242968222857,0.0772711471012982,1
"X2158",0.29101057483825,-0.0547055394943921,0.00430554959319535,1
"X2162",6.88828764196604,-1.61196799542608,0.225575524562005,1
"X2163",2.9125543041085,13.2242968222857,0.0772711471012984,1
"X2164",1.11091469383317,5.1125839401541,0.0659663978378612,1
"X2167",1.86284419201299,5.21580123828774,0.526316042488118,1
"X2168",1.39197591365452,4.55719492867151,0.076526885006052,1
"X2169",4.06249695460988,13.6063773401755,0.0653395668030568,1
"X2170",1.42617825574816,4.83300197444015,0.0603514024648979,1
"X2171",2.41324857677167,9.57084889635744,0.0579843558945123,1
"X2172",2.41608641056776,4.078179631772,0.720351671144447,1
"X2173",2.41151492631994,7.20663451940006,0.0606257849752515,1
"X2176",5.59629092053983,6.14234768819136,0.852103385314996,1
"X2178",8.80510804395931,-12.6005039213183,0.427088091837284,1
"X2179",4.72375602099139,3.62844166638748,0.896942090045901,1
"X2180",2.91255430410849,13.2242968222857,0.0772711471012983,1
"X2182",-0.490716651900049,-3.70791606372903,6.53945697370461e-06,1
"X2183",3.1265819950244,2.80161843017743,0.0376093210310899,1
"X2184",1.64770216256051,7.24694050319404,0.0582983926549796,1
"X2185",5.15751335301362,6.3143328096797,0.841343886272202,1
"X2186",2.9125543041085,13.2242968222857,0.0772711471012985,1
"X2187",4.50289091491414,5.30703459462121,0.558313867416892,1
"X2191",6.9949194964089,7.38614584408165,0.7673253807016,1
"X2192",1.48316092743785,3.36664062716086,0.440116869139393,1
"X2193",2.40923840327017,10.0106730213267,0.0604080699312106,1
"X2195",-0.6201258387279,-2.8592923788552,3.51926688624764e-05,1
"X2197",-0.619944736131952,-3.37908648053722,1.65684963676013e-05,1
"X2198",0.885086180061911,5.0889377391471,0.222401781313413,1
"X2201",2.9125543041085,13.2242968222857,0.0772711471012984,1
"X2202",2.2240256626535,9.61467246818122,0.0607181859769315,1
"X2206",5.05040180361376,4.49776753347187,0.923531066298749,1
"X2207",-0.367118717407927,-3.77348060777538,6.08118491808547e-06,1
"X2209",3.32604083789267,3.37473991860547,0.786491588066871,1
"X2210",3.42512321424971,3.46022276331317,0.933856688256308,1
"X2212",2.9125543041085,13.2242968222858,0.0772711471012985,1
"X2213",3.13923538313962,11.5157890559768,0.06176937436153,1
"X2215",3.05934886289355,1.64565550824613,0.17763604153533,1
"X2216",2.0615526545376,9.51781643242527,0.1348176856116,1
"X2220",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2222",1.51287009968382,5.60920581881042,0.637383501405724,1
"X2223",1.7643355158123,3.99136043134431,0.0483961413100968,1
"X2224",3.03250250725386,-0.301325791589635,0.0484205016394022,1
"X2229",1.91538721752302,8.10616894240395,0.111335093983254,1
"X2231",7.29147334363772,-2.92794760213496,0.104462348547568,1
"X2232",0.827825647982138,0.732270654467636,0.0657588467800762,1
"X2235",1.88003957271367,6.97111175380346,0.102221140429311,1
"X2236",0.569121777862861,-0.661168305473519,0.00187290364821237,1
"X2238",4.55431423037192,0.24711750835112,0.661104511819488,1
"X2239",3.1986009480061,1.42229789540658,0.601317922326099,1
"X2240",1.02059568120524,4.34598796441861,0.45838074828951,1
"X2242",1.31223859058464,6.45632189076458,0.11527840463206,1
"X2243",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2244",3.16072772242509,2.81175292955363,0.00935699130679203,1
"X2245",3.18417971240128,3.47790105925911,0.500293754323263,1
"X2246",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2248",-0.143879996371288,-2.18700484053295,0.0201759511638411,1
"X2249",0.114784371198861,-0.40602469730154,0.0141953439854271,1
"X2251",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2252",1.38649555208825,6.91766725959386,0.115105122663947,1
"X2256",2.27280880612018,-2.35605598901458,0.179451144775491,1
"X2257",1.40062980729707,6.69076359596038,0.104362639511882,1
"X2258",5.37178238179595,5.47079026813404,0.796934003472471,1
"X2261",0.641892619062994,4.54972752603208,0.137941873865467,1
"X2263",2.35727658775386,8.87268754509811,0.116161683578474,1
"X2266",0.762271570122761,4.15767788541699,0.128535808154659,1
"X2268",2.81693378501424,5.91857258858169,0.107298025116231,1
"X2269",5.36569625491629,0.897477979191339,0.116293442167035,1
"X2270",0.283631594942157,1.08941666085302,0.00804847096187329,1
"X2274",-0.840719680709629,-8.7090438955075,0.000385617344407817,1
"X2275",1.29544844463789,6.54124619324797,0.114219665211666,1
"X2276",4.51652798230408,2.31517504252415,0.852805265983871,1
"X2277",3.31262105935397,4.42047700530444,0.0848266232971782,1
"X2280",1.60618330603937,7.59893427784059,0.116975046412932,1
"X2281",3.99318479656957,2.36456048851795,0.739412378323602,1
"X2282",1.55847825449914,6.90823563807582,0.104689560552286,1
"X2283",1.70426094415167,4.89987429407731,0.615071819495905,1
"X2284",-0.135529716270792,4.02124565479572,0.132287474498463,1
"X2285",5.5613308380834,-7.04140263504162,0.00825658354638048,1
"X2286",1.04316109831808,3.49079519036992,0.0822241717482734,1
"X2287",1.85348761777849,9.11210531198351,0.138987495295476,1
"X2290",11.0956859177112,-1.61564598056085,0.274759860668121,1
"X2293",0.417730572453026,-9.03566130313907,0.000209012389781378,1
"X2294",0.58502478238288,6.81695480420992,0.170239511606777,1
"X2295",6.48693111970817,1.88820344288756,0.833207151211984,1
"X2297",1.39082944296352,6.25779388303296,0.105331652312655,1
"X2300",1.39796119378413,6.94218732739382,0.108894194954216,1
"X2301",2.93681796062151,-0.273066252064345,0.427327824088388,1
"X2302",3.51082163489541,2.27563395583399,0.554363038680594,1
"X2303",1.11992865368475,5.833538312045,0.110295703855469,1
"X2305",0.952830289992154,3.87123762667654,0.135384479763384,1
"X2306",1.22027291679262,5.21677372506512,0.103578715982948,1
"X2307",5.87895687652073,-2.62087364039084,0.735201898364564,1
"X2308",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2310",8.90927996023134,-0.719785564765469,0.352454836582105,1
"X2312",1.98279249637654,7.44245025578282,0.102709908338817,1
"X2315",1.83757557214755,2.16870917685922,0.032501641630589,1
"X2316",1.19536055228543,3.8356032525301,0.239345137151212,1
"X2319",3.15786354486906,3.68002527100099,0.691436758328642,1
"X2320",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2321",0.937128863309815,0.726341540972313,0.0311291559069259,1
"X2322",5.85813674203128,1.25751618019239,0.923339661025928,1
"X2323",1.84062039302634,-1.73841343716682,0.0700493526743742,1
"X2324",6.33413374446303,-3.47636271835578,0.076438788804704,1
"X2326",2.22119400007558,9.8036650093763,0.134974100706672,1
"X2329",0.220193313789132,-3.08380342024646,0.00534224303866123,1
"X2330",2.28468650828067,0.988768081622064,0.243968504793625,1
"X2333",0.377350617269875,2.57491057030699,0.156656358483835,1
"X2334",1.21626229379855,5.83824218116701,0.10946994509618,1
"X2338",0.071727863815594,-8.82698368840211,0.00435893706282005,1
"X2339",0.94229536830783,3.67682051245332,0.169836166941906,1
"X2340",-2.22572265887609,-8.86438042295732,0.00155099162323068,1
"X2342",2.43290116494377,1.05086157009316,0.706199765361923,1
"X2345",0.599095168395043,2.71446658104369,0.106419306768949,1
"X2346",2.86678015429161,3.86521479219157,0.0474334029900478,1
"X2347",2.47689616814181,3.10560441215654,0.593745507379494,1
"X2350",1.7478865453259,8.9052793441575,0.141843342012611,1
"X2352",0.854533469795842,4.76480541268309,0.122402015661739,1
"X2354",0.601685165306022,4.60971775226104,0.139723841144358,1
"X2356",1.27725807538931,3.4402285821773,0.051988943244628,1
"X2357",2.42005143215122,10.1672697510026,0.134641573371265,1
"X2358",1.68406880259963,2.49668473211279,0.363346705646957,1
"X2359",3.0162972204281,1.27649132558008,0.0587671810907361,1
"X2361",1.55580161395532,3.66365569156763,0.0895042822189372,1
"X2362",1.61076713368831,5.38886450629063,0.117547774833466,1
"X2363",-1.42400188254601,-1.98859125331541,0.00040834339986406,1
"X2364",2.42966132444053,3.53031931879112,0.0617784311582617,1
"X2366",2.5150452200474,3.48283570528129,0.363595971404175,1
"X2369",0.503828700568473,-3.91417824535092,0.00251857457317064,1
"X2370",2.1865187327535,-0.167257510267571,0.717263419342672,1
"X2371",-2.38316074732856,-11.2621189410246,5.23923415734367e-05,1
"X2375",2.45351633160285,9.71577072037819,0.124771864064878,1
"X2376",2.17461019285898,9.74740908192369,0.132881264411486,1
"X2377",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2380",1.39694777199172,8.78849353616573,0.213994381029791,1
"X2383",2.3850560687048,11.1329919135347,0.163445503326736,1
"X2387",3.86853902623477,1.4005093657848,0.790773092622894,1
"X2388",-0.575328415469699,-1.619609694077,0.00182695699323196,1
"X2390",1.512174427221,0.945199617792575,0.0118168102408748,1
"X2392",2.40014192211171,10.0912188573356,0.135025812528915,1
"X2394",1.24411241818617,4.9759634840099,0.117087237754271,1
"X2395",2.41903115547503,-0.952994484740327,0.647974666736997,1
"X2396",1.11032259916003,4.45785022974094,0.110218063377901,1
"X2397",0.591485890264332,3.77667325112237,0.134130010885548,1
"X2399",1.46990594622997,5.78571237417485,0.104431031540556,1
"X2403",5.5565065728674,-1.25152513729946,0.540279606452402,1
"X2404",3.47333834648479,3.15216713180339,0.0775719049668159,1
"X2406",4.69335454542949,6.81094682210746,0.91139466326163,1
"X2410",1.56198392535665,6.70968210742118,0.107262993892053,1
"X2411",-0.643591641602518,-2.68599489576243,0.00112289552914435,1
"X2412",2.89585005055596,11.2752799416026,0.0628144722387651,1
"X2414",4.84303719786303,-5.68886361210627,0.213735961489579,1
"X2415",-0.585749703440037,-7.82856493143039,0.00562784981849844,1
"X2416",2.86148110606864,12.9067820594167,0.0762519462108299,1
"X2417",2.29663557609695,2.65374308268196,0.172810902101927,1
"X2420",3.39115520495863,-0.963527293723263,0.429997770690487,1
"X2421",4.27649154274058,1.1763163174755,0.369273139505873,1
"X2422",0.519372462462615,-1.53116799191567,0.00338206785771412,1
"X2423",1.37554655717728,7.31983345180525,0.0805131033313239,1
"X2424",1.81188031796709,6.45712955780666,0.0506252422142013,1
"X2427",1.31995116152956,7.24078152222125,0.0844308107900331,1
"X2429",2.02641464909607,8.61506921173529,0.0567254248734298,1
"X2430",2.04623664998215,9.24456756421448,0.0599626541326609,1
"X2431",0.797081666182397,2.22704660254288,0.0885493107106194,1
"X2432",2.41478455173887,-0.020227242262628,0.0417874214194311,1
"X2434",2.7132387683376,2.72202786495229,0.270657919614718,1
"X2435",2.82380338413328,11.0888450824508,0.0624361994950358,1
"X2438",5.11834704949362,3.94129676623943,0.750635132057576,1
"X2440",3.25026457706494,5.17691762637845,0.445703318469817,1
"X2441",-0.77702186817489,-8.54646435025089,6.99921877515858e-05,1
"X2443",2.72583377458389,10.87434956356,0.0619962315259028,1
"X2444",3.2049633390254,10.2751224164352,0.0562556777306119,1
"X2446",4.64041719035114,9.82312967402728,0.508872643466472,1
"X2447",4.34395923162947,3.87571208309397,0.633267454714361,1
"X2448",14.1383557487828,-15.9155904896535,0.145504729705351,1
"X2450",2.07747544358228,6.95516684739059,0.053297857595518,1
"X2452",6.02228807608612,2.74263902684286,0.531322483144017,1
"X2453",1.31995116152964,7.24078152222122,0.0844308107900325,1
"X2456",0.911566591840339,3.48792023193915,0.117225062166334,1
"X2458",1.23582539904861,4.28580855417345,0.0516613856309286,1
"X2461",2.86148110606863,12.9067820594167,0.0762519462108301,1
"X2463",2.43914641292798,1.68744096018857,0.0432642468761152,1
"X2466",2.76590732107375,3.40010174073722,0.743150872076501,1
"X2468",1.23703331551115,3.69622565606912,0.083642205287495,1
"X2469",2.86711629992865,3.68473166515441,0.488867935646697,1
"X2470",13.6642384701907,-3.98854748042141,0.861973169244256,1
"X2472",-0.415215486371622,-1.56690670807504,0.000538014601280675,1
"X2473",2.86148110606863,12.9067820594167,0.0762519462108301,1
"X2474",1.1108356661888,7.42728785441962,0.212110175769694,1
"X2476",4.94376110504811,-4.54370508902383,0.350289303481249,1
"X2478",7.11123152490832,1.39876639842877,0.207896480341058,1
"X2479",8.02861268918324,-4.76041347705244,0.313384261924997,1
"X2480",1.52675843993455,6.38937381673843,0.0586496357185774,1
"X2481",-0.206880351996763,-8.9203483797086,0.000169058003534085,1
"X2482",0.710520286921072,8.08434737741242,0.182730758766708,1
"X2484",2.81397062358519,0.895128862982519,0.0968027327235101,1
"X2488",2.66400214527307,9.21757552267902,0.0491977516322501,1
"X2490",7.0526522978936,2.97673856935884,0.902137021930848,1
"X2491",1.03806106605337,6.39362761984603,0.22111775733589,1
"X2494",3.15968173986726,6.00063059676909,0.145002654823321,1
"X2495",6.66618474037011,-0.524020745038546,0.285329849959045,1
"X2496",2.86148110606864,12.9067820594167,0.07625194621083,1
"X2498",1.42824675500254,8.08916452079415,0.32160531998983,1
"X2509",4.27133446163935,4.93530456089765,0.438912773000835,1
"X2510",1.706109951847,5.3062264563709,0.127230712081769,1
"X2512",-0.895084949025636,-4.69407800280464,0.0187745840432381,1
"X2513",1.67134802838861,5.81040558148635,0.0439590002096687,1
"X2516",1.97463312023939,9.35468512597981,0.0695062343050056,1
"X2518",2.67403354274477,2.19972719454662,0.780017709178695,1
"X2522",3.8176560054674,-2.10024732269174,0.160698999780781,1
"X2524",2.43002392240726,8.49138354286945,0.0569986982045114,1
"X2527",5.95491889466489,-2.14904581750493,0.127462198395871,1
"X2530",2.46129257785972,3.47312669475724,0.774342833908726,1
"X2531",1.3512466774422,5.8588034763379,0.0617302450650297,1
"X2532",-0.776054915366126,0.136395855279546,0.000464356159061194,1
"X2533",5.19608768113171,4.90238300240929,0.742710939553441,1
"X2536",2.67173588538135,3.31892987806399,0.252140175679194,1
"X2537",2.78317525019126,11.0077222800069,0.0624578281726296,1
"X2539",4.18828643541755,-6.71738381141595,0.00949387377504068,1
"X2541",0.999289492527342,0.547127932055285,0.519127056636767,1
"X2544",3.72713092871156,9.64039561927264,0.861830470687368,1
"X2545",2.38141365401997,-7.02903988617117,0.00467542941274134,1
"X2546",1.3911200014465,7.1632121379168,0.0719477652546842,1
"X2548",1.92312723990965,9.24587718058721,0.0708876009746652,1
"X2553",2.86148110606864,12.9067820594167,0.07625194621083,1
"X2556",0.718381889423912,2.89484354137332,0.0492400981663277,1
"X2558",2.40450541186275,3.07526645649426,0.693837725025577,1
"X2559",2.89495967668215,3.48567863617055,0.836715479508464,1
"X2560",1.22829965135354,6.7785083503743,0.0835094784458033,1
"X2561",11.138679743656,-13.5886871590422,0.423009327902436,1
"X2563",10.1961332275262,-6.39872655291266,0.342936049213712,1
"X2565",2.86148110606863,12.9067820594167,0.0762519462108301,1
"X2566",1.39390515411547,4.65169230337873,0.0925684433685298,1
"X2567",10.4613784006431,10.2991598467609,0.887445788886248,1
"X2569",5.11538002075243,4.13484542257331,0.933435347846606,1
