0,1,2,3,4
C1=CC(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O)C10=C(C(=O)C11=C(C(=O)C12=C,C1C(=O)C=CC1CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=O,C1=CC(=O)N2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C,C1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C,C1O=C1C=CC(=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C=CC2=O)C=CC(=O)C
C1=CC(=O)C2=C(C=CC(=O)C3=C(C=CC(=O)C4=C(C=CC(=O)C5=C(C=CC(=O)C6=C(C=CC(=O)C7=C(C=CC(=O)C8=C(C=CC(=O)C9=C(C=CC(=O)C,C1=CC(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C=CC1=O,O=C1C=CC(=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C=CC2=O)C=CC(=O)C1,C1=C2C=CC(=O)C2=C1C(=O)C2=C(C=CC(=O)C2=NC2=C(C=CC(=O)C2=NC2=C(C=CC(=O)C2=NC2=C(C=CC(=O)C2=NC2=C(C=CC(=O)C2=NC2,C1=CC(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1
C1=CC(=O)N(C(C(=O)C=CC1=NC1=C(C(=O)C=CC1=NC1=C(C(=O)C=CC1=NC1=C(C(=O)C=CC1=NC1=C(C(=O)C=CC1=NC1=C(C(=O)C=CC1=NC1,O=C1C=CC(=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C=CC2=O)C=CC(=O)C1,C1=CC(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C=CC1=O,C1=CC(=O)C2=CC(=O)C3=CC(=O)C4=CC(=O)C5=CC(=O)C6=CC(=O)C7=CC(=O)C8=CC(=O)C9=CC(=O)C1=C10=CC(=O)C1=C11=CC(=O,C1=CC(=O)C2=CC(=O)C3=CC(=O)C4=CC(=O)C5=CC(=O)C6=CC(=O)C7=CC(=O)C8=CC(=O)C9=CC(=O)C1C(=O)C2=CC(=O)C3=CC
O=C1C=CC(C(=O)C2=CC=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=O)CC1,C1=CC=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O),C1=CC(=O)C2=CC=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2,C1=CC(=O)N2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=O)C=C1,C1=CC(=O)C=CC1=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C(=O)C=CC2=CN2C=CC2=O
C1=CC(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1,C1=CC(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1C(=O)C=CC1=CN1,C1=CC(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O)C10=C(C(=O)C11=C(C(=O)C12=C,C1=CC(=O)C2=C(C(=O)C(=O)C3=C(C(=O)C(=O)C(=O)C(=O)C4=C(C(=O)C(=O)C(=O)C(=O)C(=O)C5=C(C(=O)C(=O)C(=O)C(=O)C,C1=CC(=O)C2=CC(=O)C3=CC(=O)C4=CC(=O)C5=CC(=O)C6=CC(=O)C7=CC(=O)C8=CC(=O)C9=CC(=O)C10=CC(=O)C11=CC(=O)C12=
C1=CC(=O)C=CC(=C2C=CC=C(C(=O)C(C=CC=C3C=CC(=O)C(=O)N3)C3=CC(=O)C(=O)N3)CC2=O)NC1=O,C1=CC=CC2=C1C(=O)C(=O)N2C3=CC=CC4=C3C(=O)C(=O)N4C(=O)C5=CC=CC(=O)C(=O)N5C(=O)C6=CC=CC(=O)C(=O)N6C(=O),C1=CC(=O)C(=O)N1C=CC(=O)C1=CC=CC(=O)N1C=CC(=O)C1=CC=CC(=O)N1C(=O)C1=CC=CC(=O)N1C(=O)C1=CC=CC(=O)N1C(=O,C1=CC(=O)C(=O)N1C=CC(=O)C1=CC=CC(=O)N1C=CC(=O)C1=CC=CC(=O)N1C=CC(=O)C1=CC=CC(=O)N1C(=O)C1=CC=CC(=O)N1C,C1=CC(=O)C(=O)N1C=CC(=O)C1=CC(=O)N1C(=O)C1=CC(=O)N1C(=O)C1=CC(=O)N1C(=O)C1=CC(=O)N1C(=O)C1=CC(=O)N1
C1=Oc2c3c(ccc3[nH]c2=O)C(=O)N4C(=O)C5=C4c6ccccc6C(=O)c5cccc7c5c(ccc5[nH]c5c6c(ccc6C(=O)C7=O)C(=O)c5=O),C1=Oc2ccc(cc2)C(=O)N3C(=O)c4c3cccc4N3C(=O)c5ccc(cc5)C(=O)C6ccc(cc6)C(=O)N3C(=O)c7ccccc7C(=O)c3c5c(cc(c5C(=O)N3C(=O,C1=Oc2ccccc2N3C(=O)C(=O)c4ccc(cc4)N3C(=O)C(=O)c5ccc(cc5)N3C(=O)c6ccccc6N3C(=O)c7ccc(cc7)N3C(=O)c8ccccc8N3C(=O)c9ccccc9,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4cccc4N3C(=O)C(=O)c4ccccc43C(=O)C1=O,C1=Oc2ccccc2N3C(=O)c4c3cccc4N3C(=O)c5ccccc5N3C(=O)c6ccccc6N3C(=O)c7ccccc7N3C(=O)c8ccccc8N3C(=O)c9ccccc9N3C(=O)c1=O
C1=Oc2c3c(ccc3n2C(=O)C(=O)N4C(=O)c5c4cccc5N4C(=O)c6c5cccc5c4c(ccc4=O)c6=O)cccc(=O)c1=O,C1=Oc2c3c(ccc3n1)C(=O)N4C(=O)C(=O)c5c4cccc5N4C(=O)C(=O)c5cccc(=O)c5=Oc6ccccc6N5C(=O)C(=O)c5=Oc6cccc(=O)c5=Oc,C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43C(=O)c1ccc(cc1)=O,C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccc(cc4)C(=O)N3C(=O)C(=O)c4c3cccc4=O)c1cccc(=O)c1=O,C1=Oc2c(C(=O)N3C(=O)c4ccccc4C(=O)N3C(=O)c5ccccc5C(=O)c6ccccc6C(=O)c7ccccc7C(=O)N3C(=O)c8ccccc8C(=O)c9ccccc9C(=O)C(=O
C1=Oc2c3c(cc4c5c(cc(cc5)C(=O)N3C(=O)C(=O)c6ccccc6N3C(=O)C(=O)c7ccccc7)C(=O)N3C(=O)c4c(ccc4)N3C(=O)C(=O)c5ccccc,C1=Oc2c3c(c4c(c3c5c(c4c1c(c2=O)c5=O)C(=O)N3C(=O)C(=O)c6ccccc6N3C(=O)C(=O)c6ccccc6)C(=O)N3C(=O)C(=O)c7cc,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc4C(=O)c2=Oc3cccc(=O)c1=O,C1=Oc2c3c(C(=O)N(C(=O)C(=O)c4ccc(cc4)N3)C(=O)c5ccc(cc5)C(=O)N2C(=O)C(=O)c6ccccc6N2)cccc(=O)c1=O,C1=Oc2c(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O
C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4cccc5c3ccc(cc5)c4C(=O)N3C(=O)C(=O)c4ccccc43C(=O)c2ccccc2C(=O)C1,C1=Oc2c3c(C(=O)N4C(=O)C(=O)c5c3cccc5N4C(=O)C(=O)c5ccccc54)cccc(=O)c2=Oc1=Oc1ccccc1C(=O)N2C(=O)C(=O)c3c2cccc3C(=,C1=Oc2c(N(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O,C1=Oc2ccc(cc2)C(=O)N3C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc4N3C(=O)c5ccc(cc5)C(=O)c4ccccc4C(=O)c2=O)cccc(=O)c1=O,C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4ccc(cc4)N3C(=O)C(=O)c5ccc(cc5)N3C(=O)C(=O)c6ccccc6N3C(=O)C(=O)c7ccc(cc7)N3C(=O)C
C1=Oc2c(N(C(=O)C(=O)c3ccc(cc3)N1)C(=O)N(C(=O)c4ccc(cc4)N2)C(=O)c5ccccc5)ccc6c(N(C(=O)C(=O)c7ccc(cc7)N6)C(=O)N(C(=O)c8,C1=Oc2c3c(ccc3c4c5c6ccccc6ccc5c4N(C(=O)C(=O)c7c1ccc(cc7)C(=O)N2C(=O)c8c7cccc8)C(=O)N(C(=O)c9c1ccc(cc9)C(=O)N2C,C1=Oc2c3c(cc1O)c(cc3c4c(cc(cc4C(=O)N5C(=O)c6ccccc6C(=O)N5)c5ccccc5)C(=O)O)C(=O)N3C(=O)c4ccccc4c5c(cccc5C(=O)O)N,C1=Oc2c3c(cc1OC(=O)c4ccccc4)C(=O)(N(C(=O)c5ccccc5)c6ccccc6)N(C(=O)c7ccccc7)c3c2OC(=O)c8ccccc8OC(=O)c2ccccc2C(=O)c3ccccc3C(=O)c,C1=Oc2c3c(C(=O)N(C(=O)c4ccccc4)C(=O)N(C(=O)c4ccccc4)C(=O)c5ccccc5)ccc3c2N(C(=O)c6ccccc6)C(=O)c1=O
C1=Oc2ccccc2N3C(=O)C(=O)c4ccc(cc4)C(=O)N3c5ccc(cc5)C(=O)c6ccc(cc6)C(=O)N3c7ccc(cc7)C(=O)c8ccc(cc8)C(=O)C(=O)c9ccccc9N3,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43C(=O)c5ccccc5C(=O)c2ccccc2C(=O)c1=O,C1=Oc2ccccc2N3C(=O)C(=O)c4ccc(cc4)C(=O)N3C(=O)c5ccc(cc5)C(=O)c4ccccc4N3C(=O)c5ccc(cc5)C(=O)c4ccc(cc4)C(=O)c2=Oc1=O,C1=Oc2c3c(c(C(=O)N4C(=O)C(=O)c5c4cccc5)cc3N4C(=O)C(=O)c5c4cccc5)cccc(=O)c2=O)cccc(=O)c1=O,C1=Oc2c3c(ccc3O1)C(=O)N4C(=O)c5c4cccc5N4C(=O)c6c5cccc6O2=O
C1=CC(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)C1)C)C),C1=Oc2c3c(cc1OC(=O)N3c4ccc(cc4)C(=O)N5c6c(cc(cc6C(=O)N5)c7ccc(cc7)C(=O)N8c9c(cc(cc9C(=O)N8)c1ccc(cc1)C(=O)N2)c2ccc,C1=Oc2c3c(ccc3n2C(=O)N4C(=O)C(=O)c5c4cccc5N4C(=O)C(=O)c5ccc(cc5)C(=O)c2=O)c1cccc(=O)c1=O,C1=Oc2c3c(cc4c1ccc(cc4)C(=O)N3C(=O)C(=O)c5c4cccc5N3C(=O)C(=O)c6ccccc6c4)cccc(=O)c2=O,C1=Oc2c3c(cc4c(c(cc(c(c4c1c(=O)n5c(cc(c(c(c5C(=O)N6C(=O)c7c(cc(c(c7C(=O)N8C(=O)c9c(cc(c(c9C(=O)N10C(=O)c11c(cc(c(c11C(=
C1=CC(=O)N(C2=C(C(=O)N3C(=O)C(=O)C4=C5C=CC(=O)C5=C3N(C4=CC=C3)C(=O)C6=C(C(=O)N7C(=O)C(=O)C8=C9C=CC(=O)C9,C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c5ccccc5N3C(=O)C(=O)c6ccccc6c4=O)cccc(=O)c1=O,O=Cn1c(C(=O)n2c(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43C(=O)c2ccccc2C(=O)c1ccccc1C(=O)c2ccccc2C(=O)c1=O,C1=Oc2c(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O
C1=Oc2ccc(cc2C(=O)N3C(=O)C(=O)c4ccc(cc4)N3C(=O)C(=O)c4ccc(cc4)N3C(=O)c5ccc(cc5)N3C(=O)c6ccccc6N3C(=O)c7ccc(cc7)N3C(=O,C1=CC(=O)N(C2=CC(=O)N(C3=CC(=O)N(C4=CC(=O)N(C5=CC(=O)N(C6=CC(=O)N(C7=CC(=O)N(C8=CC(=O)N(C9=CC(=O)N(C1=CC(=O)N,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43C(=O)N3C(=O)C(=O)c4c3cccc4C(=O)c1=O,C1=Oc2c3c(ccc3Oc4c5c(ccc5O)c(cc4N1C(=O)C(=O)N2C(=O)C(=O)c6ccc(cc6)N2C(=O)C(=O)c7ccc(cc7)N2C(=O)C(=O)c8ccc(cc8),C1=Oc2c3c(ccc3N1C(=O)C(=O)C(=O)c4ccc(cc4)N2C(=O)C(=O)c5c6ccccc6C(=O)c5N2C(=O)C(=O)c4ccc(cc4)N3C(=O)c2c3c(cc3N
C1=Oc2c3c(C(=O)N4C(=O)C(=O)c5c4cccc5N4C(=O)C(=O)c5cccc5N4C(=O)c6ccccc6N4C(=O)c7ccccc7N4C(=O)c5c6ccccc6c5)cccc(=O)c,C1=Oc2ccccc2C(=O)N3C(=O)c4ccccc4C(=O)N3C(=O)c5ccccc5N3C(=O)c6ccccc6C(=O)c7ccccc7N3C(=O)c8ccccc8N3C(=O)c4ccccc4C(=O)c2,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc4N3C(=O)c1ccc(cc1)c2ccccc2C(=O)N3C(=O)c1ccc(cc1)c2ccccc2C(=O),C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc4N3C(=O)c5ccc(cc5)C(=O)c6ccccc6N3C(=O)c7ccc(cc7)C(=O)c8ccccc,C1=Oc2ccc(cc2O)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43C(=O)C1=O
C1=CC(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)C2=CC(=O)N(C(C(=O)C3=CC(=O)N(C(C(=O)C4=CC(=O)N(C(C(=O)C5=CC(=O)N(C(C(=O)C6=,C1=Oc2ccc(cc2)C(=O)N3C(=O)c4c3cccc4N3C(=O)c5ccc(cc5)C(=O)c4c3cccc4N3C(=O)c5ccc(cc5)C(=O)c4cccc4=Oc2=Oc1=O,C1=CC=CC=C1C(=O)N2C(=O)C(=O)N3C(=O)C(=O)C4=CC=CC=C4N3C(=O)C(=O)C5=CC=CC=C5C(=O)N2C(=O)C(=O)C6=CC=CC=C6,C1=Oc2c3c(cc4c5c(cc(cc(c5c3c2O)C(=O)N4C(=O)C(=O)N5C(=O)C(=O)c6ccccc6)C(=O)N4C(=O)C(=O)c7ccccc7)C(=O)N5C(=,C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4ccc(cc4)N3C(=O)c5ccc(cc5)C(=O)c6ccc(cc6)N3C(=O)c7ccc(cc7)C(=O)c8ccc(cc8)N3C(=O)c9ccc(cc9)
C1CC(=O)C=CN1C=C1C=CC(=O)C=C1C(=O)C=CN1C=C1C=CC(=O)C=C1C(=O)C=CN1C=C1C=CC(=O)C=C1C(=O)C=CN1C=C1C=CC(=O)C,C1=CC(=O)C=C1C=CN1C=C1C=CC(=O)C=C1C(=O)C=CN1C=C1C=CC(=O)C=C1C(=O)C=CN1C=C1C=CC(=O)C=C1C(=O)C=CN1C=C1C=CC,C1=CC(=O)C=CC1=CC1=CC=CC1=CC(=O)C=CC1=CC=CC1=CC(=O)C=CC1=CC=CC1=CC(=O)C=CC1=CC=CC1=CC(=O)C=CC1=CC=CC1=CC(=O),C1=C(C2=C(C3=C(C4=C(C5=CC=CC5=O)C=CC4=O)C=CC3=O)C=CC2=O)C=CC1=O,C1=CC=CC1=CC1=C(C2=C(C3=C(C4=C(C5=CC=CC5=O)C=CC4=O)C=CC3=O)C=CC2=O)C=CC1=O
O=Cn1c(C(=O)n2c(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O,C1=Oc2ccccc2O=Cc3c4c(ccc4N(C5c6c(cc(cc6C(=O)N(C(=O)C(=O)c7c(cccc7C(=O)N(C(=O)C(=O)c8c(cccc8C(=O)N(C(=O)C(=O)c9c(cc,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4ccccc4N3C(=O)C(=O)c5ccccc5N3C(=O)C(=O)c6ccccc6N3C(=O)c7ccccc7C(=O)C(=O)c8ccccc8C(=O,C1=Oc2ccccc2N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc4N3C(=O)c5ccccc5N3C(=O)c6ccccc6N3C(=O)c7ccccc7N3C(=O)c8ccccc8=O,C1=CC(=O)N(C2=CC(=O)C3=CC(=O)N(C4=CC(=O)C5=CC(=O)N(C6=CC(=O)C7=CC(=O)N(C8=CC(=O)C9=CC(=O)N(C10=CC(=O)C11=CC(=
C1=Oc2c(N(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O,C1=Oc2c3c(ccc3n2C(=O)N4C(=O)C(=O)c5c4cccc5N4C(=O)C(=O)c5cccc(=O)c2=O)cccc(=O)c1=O,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43C(=O)c5ccccc5N3C(=O)C(=O)c6ccccc6c5=O)cccc(=O)c1=O,C1=Oc2c3c(C(=O)N4C(=O)c5c4cccc5)cccc3c2C(=O)N4C(=O)c5c4cccc5C(=O)N4C(=O)c5c4cccc5C(=O)N4C(=O)c5c4cccc5C(=O)N4,C1=Oc2ccccc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c5ccccc5N3C(=O)C(=O)c6ccccc6N3C(=O)c7ccccc7C(=O)c8ccccc8C(=O)c9cc
C1=Oc2c3c(c4c(c(c(c5c(c(c(c(c5C(=O)N6C(=O)c7c6cccc7N6C(=O)c7c6cccc7)C(=O)N6C(=O)c7c6cccc7)C(=O)c5c4cccc5)C(=O)N,C1=Oc2c3c(cc4c1ccc(cc4)C(=O)N3C(=O)C(=O)c5ccc(cc5)N2C(=O)C(=O)c6ccccc6C(=O)N2C(=O)c5ccc(cc5)N3C(=O)C(=O)c6ccccc6C,C1=Oc2c3c(cc4c5c1ccc(cc5)C(=O)N4C(=O)C(=O)c6ccccc6N3C(=O)C(=O)c7ccccc7C(=O)N2C(=O)C(=O)c8ccccc8C(=O)N3C(=O)C,C1=Oc2c3c(ccc3n2C(=O)C(=O)N4C(=O)C(=O)c5c4cccc5N4C(=O)C(=O)c5ccccc45)cccc(=O)c1=O,C1=Oc2c3c(cc4c1ccc(cc4)C(=O)N3C(=O)c5ccccc5N3C(=O)c6ccccc6C(=O)c5c3ccc(cc5)C(=O)O)cccc(=O)c2=O
C1=Oc2c3c(cc4c1ccc(cc4)C(=O)N3C(=O)C(=O)C5=C(C(=O)N5)C6=C(C(=O)N6)C7=C(C(=O)N7)c8ccccc8)C(=O)N2C(=O)C(=O),C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccc(cc4)N3C(=O)C(=O)c4ccccc43C(=O)c1=O,C1=CC=CC=C1C(=O)N2C(=O)C(=O)N3C(=O)C(=O)C4=CC=CC=C4N3C(=O)C(=O)C5=CC=CC=C5C(=O)N6C(=O)C(=O)C7=CC=CC=C7,O=C1c2c(cc3c(cc(cc3)C(=O)N2C(=O)C(=O)C4=CC=CC=C4)C(=O)N3C(=O)C(=O)C5=C4C=CC(=C5)C3=O)C(=O)C5=CC=CC=C5)C,O=Cn1c(C(=O)n2c(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O
C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4ccc(cc4)N3C(=O)C(=O)c5ccccc5C(=O)c6ccccc6C(=O)c7ccc(cc7)N3C(=O)C(=O)c8ccccc8C(=O)c9cc,C1=Oc2c3c(c(c4c3c(N5C(=O)c1c(c(c(c1O)C(=O))c5c1c(ccc1)C(=O)N1C(=O)c2c(c(c(c2O)C(=O))c1c(cccc1)C(=O)N1C(=O,C1=Oc2ccccc2N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc4N3C(=O)C(=O)c5ccccc5N3C(=O)C(=O)c6ccccc6N3C(=O)C(=O)c7ccccc7,C1=CC=CC=C1C(=O)N2C(=O)C(=O)N3C(=O)C(=O)C4=CC=CC=C4N3C(=O)C(=O)C5=CC=CC=C5C2=O,C1=Oc2ccccc2N3C(=O)C(=O)c4ccccc4N3C(=O)C(=O)c5ccccc5N3C(=O)c6ccccc6N3C(=O)c7ccccc7N3C(=O)c8ccccc8N3C(=O)c9ccccc9N3C
C1=CC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=O)C2=O)N1,C1=Oc1c2c(cc3c(cc(=O)c3c2O)N2C(=O)c3c(cc(=O)c3c2N2)C(=O)c3c(cc(=O)c3c2C(=O)N2)c1=O)c1c(cc(=O)c1c2c(cc(=O)c2c1,C1=CC(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=,C1=Oc2ccccc2N3C(=O)c4ccc(cc4)C(=O)N3c5ccccc5C(=O)N3c6ccccc6C(=O)N3C(=O)c7ccccc7C(=O)N3c8ccccc8C(=O)C9=C(C(=O)N9,C1=CC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=O)C2=O
C1=CC(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=,C1=CC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=,C1=CC(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=O)N2C(=O)C=CC2=C(C(=,C1=Oc2cc1c(cc2N3C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O,C1=OCC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=O)C2=O)N1
C1=Oc2ccc(cc2C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c1=Oc1ccc(cc1C(=O)N2C(=O)C(=O)c3c2cccc3N2C(=O),C1=Oc2ccc(cc2)C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c5ccc(cc5)C(=O)c6ccccc6N3C(=O)c7ccccc7C(=O)c4ccccc4C(=O)c2=O,O=C1c2c(cc3c4c(ccc(cc4N(C(=O)C(=O)C(=O)c5c3cccc5)C(=O)N(C(=O)C(=O)c6c5cccc6)C(=O))c7c(ccc(cc7N(C(=O)C(=O)c8c(ccc(cc8N,C1=Oc2c3c(cc4c(c3c1N2C(=O)C(=O)N3C(=O)C(=O)c4cccc3)cccc(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c1=O,C1=Oc2c(C(=O)N3C(=O)C(=O)c4c3cccc4N3C(=O)C(=O)c4ccccc43)cccc(=O)c2=O)cccc(=O)c1=O
C1=O=C(C=C1)C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=O)C2=O),C1=OCC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C,C1=CC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=O)C2=O)N1,C1=CC(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)N2C(=O)C=C2C(=O)C=CN2C=CC(=O)C2=O,C1=CC(=O)N2C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O
