"Theta_Tiny","Theta_Linked","Theta_Whole"
-0.375947752204528,-3.16927198371624,0.275243732137756
-0.446220235490507,-3.23702011837487,-1.54889687954365
0.184925703459925,-2.62854638780746,-0.652522237201915
0.0767740941405601,-2.73281294349323,0.863678277403008
0.187585052346391,-2.62598256882683,-1.35441870305471
-0.584173894156237,-3.37001816550379,0.159934705851545
-0.673582126752571,-3.45621464950842,0.381825785384031
-0.673582126752571,-3.45621464950842,1.26492150085825
-0.614429004491582,-3.39918644294702,-1.83211681675892
-0.398724364770554,-3.19123040816683,0.318456833481408
-0.375947752204528,-3.16927198371624,0.365032008416372
0.988524274235319,-1.85381491912135,0.3705496430444
-0.528082241110035,-3.3159414531677,0.870479936775534
-0.600913371075649,-3.38615632205414,1.13979132422224
0.815320111040328,-2.02079719188115,-0.077485464463988
-2.7528897994525,-5.46082882592084,0.186936164721557
0.988524274235319,-1.85381491912135,0.508941850975091
0.990835267039702,-1.85158694247409,0.156015847720263
0.990835267039702,-1.85158694247409,-0.202330400606652
-0.0398478861954421,-2.84524559505906,0.231241792081599
0.167569383832839,-2.64527922866194,0.893483959688373
-1.45789989818167,-4.21235792934225,0.814746566765786
0.646165954980096,-2.18387494304297,-0.776186101531159
-1.63809101852719,-4.38607617174129,1.64845305794112
-0.330214337585702,-3.12518141814756,-0.409821948826458
-1.27402471310904,-4.03508796226305,1.57473652216832
-1.41849758008708,-4.17437103280309,1.05809673730684
0.636614709387737,-2.1930830860072,-2.11898620009545
0.640901776410388,-2.18895002025571,0.433837056411865
-1.30429725965277,-4.0642730495661,0.702026269210835
0.66179476278406,-2.16880755782837,-0.394826210595616
-1.1352799487715,-3.90132722779084,-0.228312990967914
-0.743703618136424,-3.52381721624004,-0.228016902869032
-0.590534636831036,-3.37615041572622,-0.976624533709431
1.35029054494205,-1.50504412183722,-1.65491791374706
-0.300251635346504,-3.09629504483161,0.481440623149913
1.28553838072482,-1.56747023993772,-0.0899356215752583
-1.28146486222798,-4.04226084417671,0.100494832649619
0.167830429895014,-2.6450275599725,0.811608393711278
0.075514099169652,-2.73402767655753,-0.0923662513053552
0.755617705731276,-2.07835494998486,0.892303285706453
0.245427452434536,-2.57021800029434,0.209647091183178
1.50512584024935,-1.35577086513876,-0.586202306212954
1.30924352728411,-1.54461663656262,0.884216822913824
0.439680183195216,-2.3829432727481,0.874837234029046
1.62922565583399,-1.2361289993017,-1.80441340422043
1.64133790644154,-1.22445184849091,-0.271416555918302
1.66601026290765,-1.20066577960518,-0.174706737475878
1.62922565583399,-1.2361289993017,0.163669176841986
1.51487606758307,-1.34637088831328,0.0229076952258248
1.51487606758307,-1.34637088831328,-2.20959842868219
1.72237322333971,-1.14632750586622,0.774286418680911
1.91298149862656,-0.962566316602011,-1.70817624658011
1.47107946528667,-1.38859421629632,0.485438433453203
1.20883538404338,-1.64141788921527,1.17411514922279
1.43529257709764,-1.4230955574568,-0.624153758859491
0.984496837864357,-1.85769768074909,-0.0555111948899443
1.35875910917261,-1.49687976783934,-0.517472779068256
1.25002624494896,-1.6017066984213,-1.18004707251009
1.2689696433713,-1.58344379027864,0.84457241837702
1.40199607981204,-1.45519596826177,0.373065471545605
0.694620378044031,-2.13716111388765,-0.141576704465146
0.891369922013442,-1.94747926438453,1.17626613309122
1.51487606758307,-1.34637088831328,-0.676153074728578
0.992084415614424,-1.85038266617856,-0.989776955439368
1.51994161762121,-1.3414873044401,-0.464721883275462
0.762061012942295,-2.07214310113355,-1.92378801940336
0.731398155988722,-2.10170447800214,-0.526365134776623
0.627794810602552,-2.20158615381743,-0.726689844430171
1.00170483406356,-1.84110783520508,0.376544041176311
1.63647308741755,-1.22914191206794,-2.12351974460553
0.916978015012836,-1.92279107276601,-0.0748765255106543
1.00477798512004,-1.8381450787766,-1.94413104700317
0.987273187463186,-1.85502106398979,0.153009652659729
1.36974722389717,-1.48628637137469,1.07449780894281
1.37491252162197,-1.48130662298032,-2.01431780460454
0.204144562451347,-2.61001791427057,1.10593930566085
0.462483857508253,-2.36095875867046,-0.673777709020897
0.556802769986765,-2.27002799765773,-1.29216663032323
0.462483857508253,-2.36095875867046,-0.308213402329942
0.984591739703165,-1.8576061880018,0.7226275052933
-0.412334455934894,-3.20435159366935,-0.166497507534494
0.274698967728316,-2.54199798490489,-0.126090252179081
0.159996156082412,-2.65258040871771,-0.723000853010788
0.367204890776638,-2.45281508658759,-2.13703809018838
-1.14315771497994,-3.90892200658536,1.02975131442342
0.384780985723084,-2.43587036524682,-0.746559044382979
0.0654828158992932,-2.74369861314637,-0.331141573798402
0.30596850348614,-2.51185172252489,0.565245753682337
-1.26241662903071,-4.02389686716446,0.256524612273797
-1.14315771497994,-3.90892200658536,0.0357479875221308
0.673420949263733,-2.15759901060817,0.0453161257869134
-0.0672352463450665,-2.87164913847463,0.0872474047368093
-1.02967234157454,-3.79951328784172,1.79962365098238
0.523522069395631,-2.30211317922169,-0.064038840961002
-1.06534018966528,-3.83389986509701,1.37670171361592
0.470321377338387,-2.35340278051212,0.669439089058453
-1.31460168495714,-4.07420731630119,1.48756153976374
0.551080593522937,-2.27554462043074,1.23866916202776
-0.925953700591372,-3.69952045811147,1.18886707743882
-1.01581873245826,-3.78615733211011,-1.60970026069391
-1.45828689727746,-4.21273102654372,0.124336021564704
0.226960926558953,-2.58802116624486,0.802343537271391
-0.386973599735161,-3.17990175753811,0.291682364615813
-0.907508557319845,-3.68173790665286,1.83007135820077
-0.0791240277968975,-2.88311084765385,-1.17375864492034
-1.70567319817324,-4.45123064463149,0.350395502594213
-0.813003058560705,-3.59062726196626,1.63870355723087
-0.974289458012772,-3.74611988436605,0.136351302643281
-0.832838392281646,-3.60975006504774,1.54123433756334
0.136242662243974,-2.6754806226269,1.0369445099602
-1.53865900217181,-4.29021598125949,-0.331046315322384
-1.49471458350117,-4.24785014680509,0.795297671221893
0.536321802719275,-2.28977324164932,-0.0201641411918017
-1.00281950877271,-3.77362507032676,-0.140821776639637
-1.32650121571228,-4.08567938864412,1.27736765367502
-0.469662084211102,-3.25961988217298,1.08602833302099
1.17222975902905,-1.67670855629816,-0.224276279337814
0.782153531519176,-2.05277235186548,-2.5248247631567
1.22486086752137,-1.62596807782582,-0.656304770445272
1.20742647473788,-1.64277618727003,-1.94859820759893
0.324292992305687,-2.49418549133387,0.925730697430842
0.0792899559104484,-2.73038745724315,1.12767280026644
-0.245896618372811,-3.04389258462085,-2.28800197043934
-0.274104975889965,-3.0710876332972,-0.411654053021
-0.274104975889965,-3.0710876332972,0.817555689404358
-0.710504955614246,-3.4918111257496,0.414946578585993
0.791942178842909,-2.04333533518406,1.16380054653272
0.606662106628579,-2.22195972263957,-0.541499191270807
0.151427697553217,-2.66084106858211,-0.554929995803316
0.464116873652523,-2.35938440420811,-0.616998155063385
-1.12217739353042,-3.88869534635822,0.697612758702876
-0.828871572649851,-3.605925742667,-0.294193816763353
-1.50988274679202,-4.26247343491305,0.568803774453611
1.08545513430207,-1.76036603766296,1.86207486505755
-0.13294269239194,-2.93499622249245,0.0361477012991951
-1.00415508226682,-3.77491266696053,0.960496147155128
-1.51481434824928,-4.26722788194532,0.408111749608347
-0.428563161678537,-3.21999732711499,1.82345829736438
-0.865770852406688,-3.64149951574115,0.101315529506035
-1.53497545023182,-4.28666475094596,0.319074491346018
-1.36037552061498,-4.11833685089255,1.25055190114364
-0.397772525884748,-3.19031276151492,1.57682300586932
-1.06235767462525,-3.83102448883158,1.00354695635026
-1.69466878079326,-4.44062153114016,-2.18480912578917
-0.361945829956238,-3.15577304260019,0.118175895334923
-0.636764338907806,-3.42071944097013,0.712893856290761
-0.330217736627417,-3.12518469508791,0.192124962747371
-0.636764338907806,-3.42071944097013,-2.00035469440023
-0.636764338907806,-3.42071944097013,1.20563277196354
-0.935535682508998,-3.70875823328173,0.192925443441261
0.422053516218734,-2.3999367494557,1.07944689091788
1.91837956820189,-0.957362158055375,-0.872936662629147
0.144140857043001,-2.66786614908358,-0.300321003983591
-0.837982275741803,-3.61470916842693,0.521750879609395
-2.61419077195326,-5.32711218531489,0.892538017025143
-0.919779128736285,-3.6935676910263,-0.392227272186633
-0.300905611860255,-3.09692552901042,-2.21571876793484
-1.34252172830426,-4.10112440771317,-2.50987524290589
-0.300905611860255,-3.09692552901042,0.17669380095963
-0.514691655652186,-3.3030318882237,0.442780799559502
-0.905013668818203,-3.67933264026318,0.666498919605884
0.75358244133002,-2.08031710302506,0.91432670770641
0.75358244133002,-2.08031710302506,0.0215894778805752
0.678901275322472,-2.1523155504195,0.361880362053769
-0.651920680396495,-3.43533133194215,0.166242229785839
-0.694893697838356,-3.47676066012585,-0.606673320874271
-0.520977739718513,-3.30909216174596,-1.69601844780206
-0.584906210197579,-3.37072417507484,-0.759380024333945
-1.11161560319008,-3.87851295972899,0.0526675813775853
0.694332481963437,-2.13743866808132,0.894288377767181
0.110115460056505,-2.70066927584193,0.255979677563582
-0.162910817348854,-2.96388782372966,0.883143377651405
0.309150027837754,-2.50878448581837,-0.0646636341204764
-0.10092169899565,-2.9041254965543,0.717668178006758
0.713118976392632,-2.11932702758083,-0.654677758176584
-0.74798054048557,-3.52794050173794,0.389960691113593
-0.297592110074099,-3.09373105580123,-1.17886637541544
-0.9076125871157,-3.68183819946007,0.395088132535659
-1.17319056397748,-3.93787600682735,-0.429347752270144
-0.835964516780134,-3.61276389199081,-1.90735627140184
-0.941014465082224,-3.71404020543042,-1.87721534107363
-0.422591845441273,-3.21424051424009,0.735869145417193
-0.130613883933489,-2.93275107017023,-0.953639730798638
-0.455148914459869,-3.24562805873579,-0.435489599775908
-0.222454469819737,-3.02129253176093,1.13742617247769
-1.44048507478416,-4.19556868630683,-0.0339759054624581
-1.06079135357282,-3.82951443362054,1.11936050351107
-0.422091711190859,-3.213758345958,-2.02091442417384
-0.0708279791423921,-2.87511281207721,1.66673430498989
0.826571339610839,-2.00995013322282,0.1781698324549
0.990137238157968,-1.85225989655887,1.28975693326011
0.587409029367063,-2.24052118524788,1.34939079297833
1.03187257640374,-1.81202378729842,0.622975205933523
-0.416600188147365,-3.20846409100592,-1.14723897660678
-0.10324772361193,-2.90636796503633,-0.487121633733452
0.990137238157968,-1.85225989655887,1.17532117021338
0.61943143761938,-2.20964909527858,1.1883790167248
1.37150789207662,-1.48458895043077,-0.893003544589454
-0.311073098859383,-3.10672777657798,-0.407684531449214
0.592225741982114,-2.23587749998735,0.720505300448356
1.45193095050801,-1.40705487254576,-0.552723820377421
0.490683877605452,-2.33377174791483,0.483434978240961
0.0928594154380911,-2.71730544379584,-0.123478430784021
1.2083473008665,-1.64188843932601,0.377061788675401
-2.47784612766943,-5.19566535308425,1.15685408057481
0.164952245349129,-2.64780235353421,-1.91114313806516
0.823024822713206,-2.01336925110673,0.100887535103315
0.608366831801154,-2.22031623510153,0.930057729994887
0.945021768783796,-1.8957547148921,-0.143921681550096
0.285100022175974,-2.53197056016676,1.85234722690564
0.449945689336166,-2.37304652711089,1.32096842396337
-0.545355063841565,-3.33259379652645,0.883331116308013
0.00419044997693616,-2.8027892168348,-0.249241047569205
0.164811047795558,-2.64793847894811,0.0164490144461363
-0.493546515799465,-3.28264633024808,0.699766999731646
0.041395918110802,-2.76692025437175,0.782167615283999
-0.453969908671877,-3.24449140553737,-1.02414677787978
0.888848397907902,-1.94991020956618,-1.52964389283479
0.351580793870788,-2.46787793013033,-1.09025041816557
1.20742647473788,-1.64277618727003,0.988992079808705
0.34949852829922,-2.46988539595111,1.18492941542838
-0.887463974367457,-3.66241337105181,0.467771290950002
0.551080593522937,-2.27554462043074,1.65064433149696
0.0566212144332572,-2.7522418855816,-0.594157282885259
0.139063314781309,-2.67276129439216,0.293281473257251
-1.06995749756065,-3.83835130871233,0.0344893548536019
-0.424667646428718,-3.21624174769942,0.00733311839877343
-1.04546998376767,-3.81474344252735,-1.20927726743786
-0.459340918171273,-3.24966947606801,-0.734333724745102
0.421963157366338,-2.40002386241106,0.692064691690053
0.838307576781929,-1.99863548858422,1.40483220749982
-0.133010301040201,-2.93506140248314,1.39199457719104
-1.45828689727746,-4.21273102654372,1.65187535068254
-1.34707702078844,-4.10551606365297,-0.685363552813096
0.932368579380249,-1.90795337273779,0.113578845494065
1.08502700119307,-1.76077879124963,1.84396588833186
-0.258813549011708,-3.05634550951235,0.959396589477172
0.315175562777029,-2.50297540190148,0.548200188697293
0.46585412994732,-2.35770955414031,-1.16877367681658
0.315175562777029,-2.50297540190148,-0.543520854124151
0.231421157879481,-2.58372115665388,0.141118643967832
-0.43418481335142,-3.2254170361779,0.296876403304355
0.611622318078979,-2.21717769335068,0.658865401856886
-0.299046457478486,-3.09513315971425,0.804399264193474
0.823791809934994,-2.01262981582348,1.84076050788447
-0.65106489340868,-3.43450628678395,-1.360488342034
0.756179868677465,-2.07781298121988,-1.74420387452177
0.806500887699041,-2.02929960851098,-1.68757271660561
0.835633496978983,-2.00121350931306,-0.0934032761205813
-0.308059914030447,-3.10382283225275,1.18825737031383
0.978552472013092,-1.86342851135761,1.14155074370201
0.599172581220459,-2.22918020713296,0.415228192736276
-1.02103223292972,-3.79118355169802,0.315519156467934
1.06239328671689,-1.78259945083721,0.165169309133352
1.17147707662968,-1.677434200621,-0.281489507008271
0.041812589177498,-2.76651855108456,-0.290364304606257
0.945304669897211,-1.89548197623494,0.0422145390474397
0.990835267039702,-1.85158694247409,1.27736765367502
1.22287191474525,-1.62788558286059,-0.504858490937564
0.262552350558503,-2.55370826775228,0.373959248280079
-0.492572346837848,-3.28170715566785,-0.650618909035282
-1.71115817855682,-4.45651859195099,-0.457442641710869
0.31848241582464,-2.49978733859292,-0.0160970120919215
0.358728036728694,-2.46098743261362,0.180976578464629
0.375040678623508,-2.4452607781957,-2.06281113263737
-1.82363377632319,-4.56495380851043,0.897108931161992
-0.844326651520319,-3.62082563968949,-0.534365503433177
0.538079725803715,-2.28807846719031,0.10136543602839
-2.07669084308423,-4.80892048555916,-0.451541851737378
-1.05608439661209,-3.82497656133972,0.645500435657293
-1.96497830596458,-4.70122091875947,-0.711001848934438
-2.52432574650366,-5.24047531750302,0.900008888389962
-1.7738793282755,-4.51698665424775,0.978752121802719
-0.495692753954699,-3.28471547061072,0.82057973614275
-0.880648199505644,-3.65584243444122,0.0977441326312546
-0.721181399690411,-3.50210404748973,1.01559418714212
-0.331361871658219,-3.12628773016665,-0.163117342572984
-1.59258115877184,-4.34220113043311,0.136899493999797
-1.24201087404458,-4.00422413365673,-0.413302480802376
0.573604751936298,-2.25382958140116,0.278396336394532
-0.937730103343557,-3.71087382549145,1.84253244424998
0.897245503359444,-1.94181474738423,0.174239019857902
0.412369428384301,-2.40927296266426,-0.530306000603879
0.796340932159756,-2.039094595166,-0.162903239161863
0.842232323539105,-1.99485172772403,-0.918812789087358
-0.0466494443377033,-2.85180282564725,-2.04190152386471
0.806075052864692,-2.02971014638229,-0.526683905561672
0.582184764763055,-2.24555778229604,-1.64000183857723
0.468450844608847,-2.35520611941973,-1.51297522813143
0.656277761022478,-2.17412637624459,-0.912501693151042
0.597467423068067,-2.23082411209719,-0.00739603815116543
0.990916911099033,-1.85150823125645,-0.0150885724050882
0.939785674899,-1.90080271628617,1.18727916949253
0.31093416238999,-2.50706444146755,0.758315748589289
1.14500026354819,-1.70295990590561,0.0380030453713153
0.939785674899,-1.90080271628617,-0.135451095087552
1.26829799332987,-1.58409131311151,0.323598308920697
0.31093416238999,-2.50706444146755,1.22074854556995
1.3299041282678,-1.52469821170954,0.255958237738329
0.141235571619784,-2.670667069997,-0.891273793966182
-0.811745119521093,-3.58941451097948,0.386413942185615
-1.37515060524989,-4.13258118063062,0.0143516377488914
-1.37518413961103,-4.13261351036066,-0.5123497453076
0.242280840452114,-2.57325157876396,-0.802304600682779
0.996138499357668,-1.84647421441321,0.396876955789282
0.923003048764984,-1.91698247203246,1.49684443464314
0.820635556528357,-2.01567268937527,1.10072603930459
1.47620846501745,-1.38364946198885,1.14570477166819
1.20742647473788,-1.64277618727003,0.91817153173967
0.700758006883397,-2.13124396274043,0.253813681216272
1.20742647473788,-1.64277618727003,0.551674110784133
0.923003048764984,-1.91698247203246,0.170119678503631
0.348395033499314,-2.47094925068917,0.209631619864677
0.75664211222232,-2.07736734252238,-0.319769795641224
-2.7528016780761,-5.4607438700662,-0.861676630386669
0.146987044211211,-2.66512220348042,1.2592772360979
-2.31112812028333,-5.03493623855382,1.74133187466271
0.75664211222232,-2.07736734252238,-1.09233897934481
-0.621066334153937,-3.40558534451862,-0.229376929326073
0.0793415602574478,-2.73033770664255,1.37651358780107
0.00191102357488942,-2.80498676101723,1.3402009398114
-0.636764338907806,-3.42071944097013,-1.98333819586746
-0.803615824164083,-3.58157723853979,-0.136945539397776
-0.0591678120096328,-2.86387150486686,1.08062487104371
0.95564092927529,-1.88551701897901,-0.135403822232411
0.263698125012621,-2.55260365214207,0.854030181421974
0.311549200206275,-2.50647149721897,-1.87306711814681
0.261791842566551,-2.55444145655447,-0.899219135394562
-1.4160942198097,-4.17205400673412,0.525056027227994
1.67042192895941,-1.19641259070723,-1.57179485010862
0.510504501872344,-2.3146631258901,0.656276130162722
1.67042192895941,-1.19641259070723,-1.9532403577679
0.245150874731472,-2.57048464269253,1.27302720079036
0.131767526995636,-2.67979500076245,-1.10054682437647
-1.41042974149965,-4.16659300946498,0.345571738851344
1.22672440306973,-1.62417148474461,-0.393707990872316
1.47286932954144,-1.38686864806701,0.139049156445741
0.556917538357419,-2.26991735202993,-1.71162845483281
2.01438864744745,-0.86480194493884,-2.00455090928423
-0.291315470882404,-3.08767988787207,-0.782986798637542
0.310358697562804,-2.50761923427948,-0.168659302994055
1.01383238935086,-1.8294159294937,-0.941702261183341
0.414597755046054,-2.40712468260235,-1.99425813586148
0.799657304232871,-2.03589735477714,1.99055443913309
0.806889205753351,-2.028925239731,1.35992009207016
0.990835267039702,-1.85158694247409,0.55658196259758
0.990835267039702,-1.85158694247409,0.638875235390805
0.990835267039702,-1.85158694247409,1.5311105369031
0.353723770278655,-2.46581193434562,0.717526429407935
0.990835267039702,-1.85158694247409,-0.953962149942345
0.990835267039702,-1.85158694247409,1.02341789229284
-1.32650121571228,-4.08567938864412,-0.0805406104135691
0.990835267039702,-1.85158694247409,0.019361605259089
0.249673970414746,-2.56612402697077,1.01165319860342
-0.049672371363738,-2.85471716220754,1.18046781940626
0.30049674370892,-2.5171269241525,0.482406986904499
-1.65935192684674,-4.40657333951513,-2.00590507233919
0.353723770278655,-2.46581193434562,-0.0263620447802694
-0.139724223363508,-2.9415341453318,-1.28822577104016
-0.0778746819498839,-2.88190638117251,0.931210890449856
-0.416885854383514,-3.20873949545627,-1.46653889718678
-0.569313192078847,-3.35569129389797,0.134097479642208
-0.673251584534737,-3.45589598112448,-0.817828530680778
-0.684030050782896,-3.46628726016641,-0.00414641513410499
-0.659844040531843,-3.44297006682524,0.317143652328107
-0.601052804147966,-3.386290746371,-0.346413605466122
-0.625602949025296,-3.40995899378826,-0.169682975412295
-0.634110015047147,-3.41816046650486,-2.00599080588544
-0.423911898164726,-3.21551314764485,-1.04849018958636
-0.659844040531843,-3.44297006682524,0.0687067799507588
-0.68874080026378,-3.47082878873137,0.138183848528128
-0.565063364347383,-3.351594129717,-0.677343728134628
-0.582482689574753,-3.36838771286623,-0.941702261183341
-0.735584895827981,-3.51599013704077,-0.879416960812372
-0.600275587478504,-3.38554144910527,0.132957484523861
-0.650806990860637,-3.43425764868641,-0.436822876813755
-0.569238853642788,-3.35561962586888,-0.941702261183341
-0.602644945466759,-3.38782569432526,1.43950127847125
-0.582482689574753,-3.36838771286623,0.098137850317669
-0.160500651476063,-2.96156423653786,0.0802796533972373
-0.0853580745949045,-2.8891209532057,0.968690548126593
-0.582482689574753,-3.36838771286623,-0.915256753919392
-0.589768443150819,-3.37541174547871,0.376206767597013
-2.6646301308679,-5.37573964687673,-0.018661791387864
0.498704412385943,-2.32603932912252,-0.95089171196274
-0.712398304178005,-3.49363646089439,-1.87064799601346
0.314893760764937,-2.50324708093956,0.134097479642208
0.141871880734958,-2.67005361856333,0.322443609136125
0.581323883181184,-2.2463877390388,-0.726689844430171
0.290319615632481,-2.52693846646779,-0.00123606092902667
0.136709885402664,-2.6750301831947,-0.846455340987903
0.844803357259288,-1.99237305142654,-0.730101324967766
0.228133777635725,-2.58689044666633,-0.32427128058172
0.992033095722711,-1.85043214254217,-1.1449588021082
0.748100492883729,-2.08560212732141,-1.18920901806424
-0.321721828392076,-3.11699397934455,-0.628984829523185
0.81297431746742,-2.02305871917359,-0.241712704992001
0.363840392542685,-2.45605872433531,-1.69858310824245
-0.671738897859976,-3.45443763362137,1.13010344912212
0.0208050827698085,-2.78677141972388,0.212436808523179
0.0311864336371325,-2.77676299076833,-0.769806333068525
-0.748111899133809,-3.52806714168252,0.566428153298053
0.362636714264633,-2.45721916373141,-1.72423865240387
-0.856927465119553,-3.63297380318978,0.416159559059381
-0.0954624239064536,-2.8988623311361,1.57210428558106
-0.512296322345345,-3.30072260077809,0.906149240834051
-0.412544754224086,-3.2045543375621,1.66226525323828
-1.08969364893995,-3.85737849230916,-1.98561435127219
-1.33031014253157,-4.08935149008399,1.84396588833186
-1.84944845673255,-4.58984116644576,-0.427001178026638
-1.78685155043061,-4.52949288445751,-0.541499191270807
-1.38094660523669,-4.13816897501649,-1.25594819918021
-0.521489611784396,-3.30958564619429,0.561892651306767
-1.50542415729473,-4.25817500816726,-0.442212854037089
-1.35357081417209,-4.11177658509791,1.41255246095361
-1.51533583180529,-4.26773063261703,0.398954793689025
-1.4592241537169,-4.21363461458415,0.840497497581181
-1.31978743580742,-4.07920678309791,-0.402979315988047
-1.65903096680802,-4.40626390909647,-0.917527818710878
-1.34330114625376,-4.10187582718391,0.133289145256262
-1.61856502909158,-4.36725160058954,1.26476725205527
-1.37134828849383,-4.12891545180535,1.19298557139272
-1.68371065706584,-4.43005704832731,0.336168087376901
-1.68370736014164,-4.43005386983618,-2.14209943276329
-1.20646878547883,-3.96995879835612,0.384373832127435
-1.51637039992304,-4.2687280366773,-0.828947709414819
-1.50792330014782,-4.26058437608234,0.231039063383666
0.197708842998596,-2.61622244793328,0.147288046570337
0.527439789060381,-2.29833619302466,0.410415517273721
1.91298149862656,-0.962566316602011,0.507912181482254
2.08979743803449,-0.792102010907139,0.30882660605032
1.3065012273604,-1.54726042678916,-0.0604286046765598
1.14561917979179,-1.70236322255171,-0.0941282601138752
0.935371551991467,-1.905058273784,-0.418005232107995
1.45799274548235,-1.40121083113736,0.799230962037243
-1.61192565395512,-4.36085072702196,-2.12769266128435
1.40404260750415,-1.45322295653393,0.685580234209174
1.21886474399176,-1.63174880685828,1.10066880909176
1.28138110617303,-1.57147817566132,1.33833892390368
1.4432445085607,-1.41542927759355,-0.695840890030692
1.21583019660104,-1.63467434635313,0.113019193176146
1.06691839906069,-1.77823689089798,-0.647974537553805
-0.109056545747401,-2.91196812096992,-1.31980317470257
0.99135826630128,-1.85108273054442,-0.0639691039471492
-0.181487166197036,-2.98179686755995,1.17883961163326
0.997623683279075,-1.84504238170153,0.529024919884585
1.42850526239297,-1.4296390562643,0.576799914574196
-1.51770252271712,-4.27001230656809,-2.31096116188192
1.21636735227626,-1.63415648654064,-0.184629107728077
-0.197998947065884,-2.99771550742364,0.0457254750729921
-0.731245587581804,-3.51180670669022,0.452906188698848
-2.53458153487916,-5.25036269445917,0.0366976780986522
-0.37253286528445,-3.16597976735947,0.0501191309686136
-1.49200905638001,-4.24524180841778,0.0653492681469076
-0.100198443228939,-2.90342822179205,-0.229404795545542
-0.268585453440156,-3.06576638474165,0.65284132564675
-0.500936105340276,-3.28977046879951,-1.43778476808727
-0.268585453440156,-3.06576638474165,0.193926048361736
-1.6411999913428,-4.38907346312922,0.987706058488094
-0.444321469850873,-3.23518956074798,0.580354066557301
0.585041367928962,-2.24280379486169,0.137374294986164
0.949746104675712,-1.89120008797112,-0.503796593964912
0.132526216135591,-2.67906356547492,-1.72357989095588
0.342184230926386,-2.47693694700177,-2.02876761789042
0.3959568303986,-2.42509598252123,-0.14623771335682
0.261791842566551,-2.55444145655447,0.537686583150408
-0.636764338907806,-3.42071944097013,-0.117617178752256
0.505600285285901,-2.31939117177886,-0.489286117467569
0.237414027731824,-2.57794356441915,0.95819128440354
-0.11170158556863,-2.91451814489972,-1.39794150273383
-1.36525617511695,-4.1230421811009,-0.797983631877581
-2.3627519901809,-5.08470566074979,0.721000613287514
0.541845276797129,-2.28444818341725,0.95304389821981
-1.24616957960016,-4.00823344897918,1.26901590962117
-0.422993898899101,-3.21462812501642,0.581978502442782
0.0042861020434796,-2.80269700080967,0.206721908026931
-2.3627519901809,-5.08470566074979,0.431360473714753
0.101048178793989,-2.70941083958404,-0.0922846105768969
0.176548333088413,-2.63662282383868,0.735624923868214
-0.0151204615525705,-2.82140643617167,0.785116247315161
-0.508271117209669,-3.29684199023455,1.71074646879021
-1.13679372647011,-3.90278662712573,-0.0153233534026979
1.19299124830606,-1.65669286729044,1.22120478979908
0.051136852945581,-2.75752923623735,0.76606788534816
1.34922586133496,-1.50607055956945,1.08781807015161
1.19048335768595,-1.65911066873271,-0.693232844739385
1.18904794126901,-1.66049452170273,0.331947129633923
-0.133920284911327,-2.93593869764841,-0.498377160708986
-1.21133569552222,-3.97465087783834,-0.909942197097207
-0.612108173752389,-3.39694898176611,0.893221500974719
-1.2990645696937,-4.05922832982095,-1.30324354578114
-0.973261882107103,-3.74512922134158,-1.65366176158457
0.565657358111942,-2.26149148662808,-0.291395123669194
-0.267039030362205,-3.06427551272425,0.342450757972932
-0.0534815262286822,-2.85838948350115,-1.05970970994404
0.346906736801805,-2.47238408435891,0.953811848467319
0.988524274235319,-1.85381491912135,0.00451056377914152
0.988524274235319,-1.85381491912135,0.603944049164514
0.990835267039702,-1.85158694247409,1.15749511425202
0.990835267039702,-1.85158694247409,-0.375474367636638
1.19064109942674,-1.65895859343671,0.37876303379853
0.990835267039702,-1.85158694247409,0.739235465502091
-1.79837159697264,-4.54059910452984,0.483752279380431
-1.39612828379567,-4.15280529289318,-0.257552106792973
-1.26313700553116,-4.02459136609029,0.483099057157098
-0.160303356277354,-2.96137402863479,1.74832058714628
0.990835267039702,-1.85158694247409,0.628126458711206
-1.26313700553116,-4.02459136609029,-1.45215004159164
-0.80172511729126,-3.57975445019034,-1.35229135845242
-0.68980311394833,-3.4718529416741,-2.35359076951863
-0.268340178785704,-3.06552992091482,-2.40489248340111
-1.45828689727746,-4.21273102654372,-0.00423961634491609
0.430970119944276,-2.39134045056816,-1.96442223425626
-0.256997172158188,-3.0545943810776,0.649370209988496
-0.241355604198153,-3.03951469408097,-2.02295754813264
-0.927242284332255,-3.70076275297162,-0.307077109263059
-0.462568268025242,-3.25278089211982,1.10822079915625
0.593929852042093,-2.23423460546565,0.199275616180273
-0.241355604198153,-3.03951469408097,0.92439022307923
-0.310182694504901,-3.10586935758826,-0.265156414512492
0.928978932562214,-1.91122125567482,0.991402176949464
0.386423427140018,-2.4342869240892,0.525564724728249
-1.34819630325444,-4.10659513892799,-2.08564087409967
-1.15089724176275,-3.91638351183119,-0.303655046219143
-1.20260771599487,-3.96623642733557,0.501473066082392
-0.346319280280514,-3.14070783439668,1.83808740389264
-0.341352848168874,-3.13591980790695,0.204897819191923
-1.21743964222872,-3.98053555679209,1.39635673612353
0.163207432504367,-2.64948448870339,-1.04781689621035
0.163207432504367,-2.64948448870339,1.14592861087169
-1.10322741954336,-3.87042609886019,0.124866158515269
0.0661761993174473,-2.74303013764947,-0.0124099771500091
-0.207836044767805,-3.00719923403463,0.27129694174172
-0.95742077702943,-3.72985716505781,-0.441527600213959
-1.10322741954336,-3.87042609886019,-0.508068128178458
