0,1,2,3,4
C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H]1[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=C(O)C(O)C(O)C(O)C1=O[C@@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2[C@H]1C1=C(O)C(O,O=C1[C@@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NO[C@@H]([C@H]1C(=O)Nc2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7),C1=NOCC2=C(C(N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C=C/C1O[C@H](O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]2O)c1cc(C)c(C)c(O)c1)c1cc(C)c(C)c(O)c1O,C1=NC/C=C/[C@H]1O[C@@H]2C3=C(NCCO)Nc4c(NCCO)ncnc34[C@H](O)[C@@H]2Oc1ccc(cc1)cc(F)c1ccccc1OC1=CC=CC=C1O
C1=O[NH]C/C=C/C1OC1C2C3=Nc4c(NCCO)n4c3n2C1C(O)C(C(O)C1)C1C(O)C(C(O)C1)C1C(O)C(C(O)C1)C1C2=CC=CC=C2C1OC,C1=NC/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C(C(=O)N2C(C(C=C(C2=O)C3=C(C(=O)N(C(C(C(O3)C4=C(C(=O)N(C(C(C(C4C(C5=C(C(=O)N(C(C(C(C5C(C6=C(C(=O)N(C(C(C(C6C(C7=C(C,C1=O[NH]C/C=C/C1[C@H]1O[C@@H]2C3=C(NCCO)C4=C(NCCO)N4C3=C2[C@H]1O)C1=CC=CC2=C(C=C(C=C2)F)C=C1O,C1=NC(C(C(C(O1)C2=CC=CC=C2)C3=CC(=O)N(C(C(C(C(C3)O)O)O)O)C4=C(C=C(C=C4)C5=CC=CC=C5)F)C6=CC=CC=C6)C7=C(C=C(C=C7)
C1=NC/C=C/[C@H]1O[C@@H]2C1=NC=NC2=N1C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(F)C(F)C(=O)Nc1ccc(cc1)C(=O)O,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1CC1,C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=C(C(=O)O)C1(C(C(=O)O)C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O,C1=CC(=O)O[C@H]1[C@H]1C(=O)O[C@H]1C(=O)O[C@H]1C(=O)O[C@H]1C(=O)O[C@H]1C(=O)O[C@H]1C(=O)O[C@H]1C(=,C1=O[C@H]1[C@@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O),C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H]([C@H]2[C@@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C
C1=O[NH]C/C=C/C1[C@H]1O[C@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1CC1,C1=NC(C(C(C(C1=O)C2=CC=CC=C2)C3=CC(=O)N(C(C(C(C3)C4=CC(=O)N(C(C(C(C4)C5=CC(=O)N(C(C(C(C5)C6=C(C(=O)N(C(C(C(C6)C7=C,C1=NO[C@H]2C[C@H]3O[C@H](O)[C@H]4N3c5c(NCCO)c6c(NCCO)c7c(NCCO)c8c(NCCO)c(NCCO)C5=C4[C@H]2O[C@H]1O[C@H]1C,C1=Oc2ccc(cc2)C(=O)Nc3c(cc(Nc4ccc(cc4)C(=O)O)cc3)C5=C(C(=O)O)Nc6c1ccc(cc6)C(=O)Oc7ccccc7Oc8ccc(cc8)C(=O)O
C1=O[NH]C/C=C/C1O[C]1[C]2[C]3[C]4[C]5[C]6[C]7[C]8[C]9[C]10[C]11[C]12[C]13[C]14[C]15[C]16[C]17[C]18[C]19[C]20[C]21[C]22[C,C1=NO[C@@H](C(C(=O)Nc2ccc(cc2)C(=O)Nc3cnc4c(NCCO)n(n4)c3)C1)C1=Oc2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)N,C1=NC(C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=Oc2ccccc2Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc8ccc(cc8)C(=O)Nc9ccc(cc,C1=NC(C(C(C(C(C(C1Nc2c3c(NCCO)n4cnc4c3nc2)C(O)C1OC(C)c1ccc(F)c1OC(C)c1cc(O)C1)c1ccccc1)C)O)C1ccc(cc1)C1OC(C)c1cc(O)C1)
O=C1[C@@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,O=C1[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1CC1,C1=O[C@H]([C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)C2=NC3=C2N1C(O)C(O)C(O)C(O)C3,C1=C(O)C(O)C(O)C(O)C1=O.C1(C(C2=C(C3=C(C(=O)O)C(=O)C(=O)C3)C(=O)O)C(=O)O)C(=O)O)C(=O)O.C1(C2=C(C(=O)O)C(=
C1CC1,C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=COc2ccc(cc2O)C(=O)Nc3ccc(cc3)Nc4ccc(cc4)Nc5ccc(cc5)Nc6ccc(cc6)Nc7ccc(cc7)Nc8ccc(cc8)Nc9ccc(cc9)Nc1Oc1ccc(cc1)Oc1ccc(cc1,C1=CO[C@H]1[C@H]2C(=O)N[C@H]2[C@H]2C(=O)N[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=NC(C(C1=O)C2=C(C(C1=O)C(C(=O)N2)C3=C(C(C1=O)C(C(=O)N3)C4=C(C(C1=O)C(C(=O)N4)C5=C(C(C1=O)C(C(=O)N5)C6,C1=Oc2ccccc2Nc3c(Nc4c(N(C)C)c(ccc4O)N3)nc1Nc2c(N(C)C)c(ccc2O)N1c1ccc(cc1)C(F)C(F)C(F)c1ccc(cc1)O,O=C(NC/C=C/[C@H]1O[C@@H](n2cnc3c(CCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=Oc2ccc(cc2)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C1(C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc8ccc(cc8)C(=O)Nc,C1=O[NH]C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)nncn32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O
C1CC1,C1=NO[C@H]([C@H]1O)C1=CC(=O)N(C(C(C(C1)O)O)C1=CC(=O)N(C(C(C(C1)O)O)C1=CC(=O)N(C(C(C(C1)O)O)C1=CC(=O)N(C(C,C1=NC[C@H]1c2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc8ccc(cc8,C1=NC(C(C(C(=O)Nc1c2ccc(cc2)C(F)(F)F)C(=O)Nc1c2ccc(cc2)C(F)(F)F)C(=O)Nc1c2ccc(cc2)C(F)(F)F)C(=O)Nc1c2ccc(cc2)C,C1=NC/C=C/[C@H]1O[C@@H]2C3=NC(C(C(=O)N3)C4=NC(C(C(=O)N4)C5=C(C(=O)N5)C6=C(C(=O)N6)C7=C(C(=O)N7)C8=C(C(=O)N
O=C(NC/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NC(C(C(=O)Nc1c2ccc(F)cc2)C1=O)c1ccc(cc1)C1=CC(=O)Nc1c2c(N(C(C(=O)Nc1c2ccc(F)cc2)C1=O)C1=O)nc1c(N)nc2c1nc,C1=Oc2ccccc2Nc3c(Nc4ccc(cc4)C(F)(F)F)ncnc3Nc1c2ccc(cc2)C(=O)Oc3ccc(cc3)C(=O)Oc4ccc(cc4)Oc5ccc(cc5)Oc6ccc(cc6)O,C1CC1,C1=NC(C(C(C1=O)C(C2=CC=CC=C2)C3=CC=C(C=C3)F)C4=CC=CC=C4)C5=CC=CC=C5O[C@H](C6=CC=CC=C6O)C7=NC(N(C(C7=O)C8=CC=
O=C(NC/C=C/C1OC[C@H](N2C3C(NCCO)N(Cc4ccc(F)c4)Nc2c3)C[C@H](O)C1OC)c1ccc(cc1)C1OCOc2ccc(F)c2C1=O,C1=O[NH]C/C=C/[C@H]1O[C@@H]2c3c(NCCO)nnc3c2[C@H](O)[C@@H]1Oc1cc(cc(-c2ccc(F)cc2)c1)cc1OC1=O,O=C(NC/C=C/C1OC2C3C(NCCO)N(C(C(C(C(C(C3N2)C)C)C)C)C)C4C(C(C(C(C(C(C(C4N1)C)C)C)C)C)C)C)C)C1=CC(=C(C(=C1)C,C1=Oc2c(Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5c2cc(cc5)C(=O)Nc6cc(cc(c6)C(=O)Nc7c(cc(c8ccc(cc8)C(=O)Nc9ccc(cc9)C(=O),C1=ONC/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1Oc1cc(c(-c2ccc(F)cc2)c1)c1c(O)c(O)c1
C1=O(NC/C=C/C1CC1O2C3C(NCCO)N(NC3=NC4=NC(NC4=O)N2)C(C(O)C(O)C2)C1=CC=C(C=C1)C1=C(C=CC=C1)F)C1=C(C=CC=C1)O,C1=NC(C(C(C1=O)C2=C(C(C(C2=O)C3=O)C4=O)C5=C(C(C(C5=O)C6=C(C(C(C6=O)C7=C(C(C(C7=O)C8=C(C(C(C8=O)C9=C(C(C(C9=O,C1=O[NH]C/C=C/C1O[C@H]1O[C@H](n2cnc3c(NCCO)cnc32)[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=NO[C@@H]([C@H]1C(=O)Nc2ccc(cc2)C(=O)N3CCN4C(=O)N(C3)C5=C(C4)C=CC(=O)N5)C6=CC=CC=C6F)c7ccccc7O,C1=NC(C(C(C1=O)C2=C(C(C(=O)N3C4C(C(C(C(C4=O)N3C5C(C(C(C(C5=O)C)O)O)O)C)C)O)C)C)C(=O)N6C7C(C(C(C(C7=O)
C1=C[C@H]1O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2C2=NC3=C2N1C(O)C(O)C(O)C(O)C3,C1=C(O)C(O)C(O)C(O)C1=O[C@H]1C(=O)N(C(C1=O)C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)C1=O[C@H]1C(=O),C1=O[C@@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H]1[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)
C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[NH]C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=Oc2ccccc2Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc8ccc(cc8)C(=O)Nc9ccc(cc,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C(C(C(C1O)O)O)O)O)C1=NC(C(C(C(C1O)O)O)O)C1=NC(C(C(C(C1O)O)O)O)C1=NC(C(C(C(C1O)O)O)O)C1=NC(C(C(C(C1
C1(C(=O)C2=C(C(=O)C3=C(C(=O)C4=C(C(=O)C5=C(C(=O)C6=C(C(=O)C7=C(C(=O)C8=C(C(=O)C9=C(C(=O)C10=C(C(=O)C11=C(C(=O)C12=C(C,C1=O[C@H]([C@H]2[C@@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1(O)C(O)C(O)C(O)C1=O[C@@H]1[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C(O)C2)c2ncnc3,C1=O[C@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=Oc2c(Nc3ccccc3)ccc2Nc1c(N)ccc1C(=O)Nc1ccc(cc1)C(=O)N1c2ccccc2Nc12C(=O)N1c2ccccc2O,C1=NC(C(C(C(C(C1O)O)N2C=CC=CC2=O)C3=CC(=O)N(C(C(C(C3O)O)O)N4C=CC(=O)N(C(C(C(C4O)O)O)O)C5=C6C=CC(=O)N(C(C(C,C1=O(NC/C=C/C1O[C@H](n2cnc3c(NCCO)ncc2c3)C(O)C1O)c1cc(cc2ccc(F)cc2)c1c1c(O)c1O,C1=O[NH]C/C=C/C1[C@H]1O[C@H](n2cnc3c(CCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc1Oc1ccccc1O,C1=NO[C@@H](C(C(=O)N[C@H]1[C@@H](O)C1=C2C(=O)N(C(C(=O)N[C@H](C1=O)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC
C1=NC(C(C(C(C(O1)C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7C8=NC(NC(C(C(C(C(C8)C9=,C1CCO=C(NC/C=C/C1OC2C3C(=O)N(CCO)C4=C3N(CCO)C2=O)C1C=CC=C(C=C1)C1C=CC=C(C=C1)C1C=CC=C(C=C1)C1C=CC=C(C=C1)C1C=,CC(=O)NCC/C=C/C1OC(C(O)C(O)C(O)C1=O)C2C1=CC(=O)N(C)C(C)C(C)C(C)C1=CC(=O)N(C)C(C)C(C)C(C)C1=O)C1=CC=CC=C1C(F,CC(=O)NCC/C=C/C1OC[C@H](O)C2C1=NC3=C(NCCO)N=CN=C3C(C(O)C1=CC=C(C(C(=O)C1=CC=CC=C1)C(F)C(F))C1=CC=CC=C1)C1=CC=C(C(C(=,C1=NO[C@H]1[C@H](O)c1ccc(cc1)C(=O)N1CCC(=O)N1c1ccc(cc1)C(=O)N1C(=O)N1c1ccc(cc1)C(=O)N1CC1=Oc1ccc(cc1)C(=O)N1C(=
C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H]([C@H]2[C@@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=C(C(=O)O)C2=C(C(=O)O)C(=O)O[C@H]3C(=O)N4[C@H]4[C@H]3C(=O)O[C@H]2C(=O)O[C@H]1C(=O)O[C@H]2C(=O)O[C,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=O[C@H]1[C@H]2C(=O)N[C@H]2[C@H]2C(=O)N[C@H]2C2=C(C3=CC(C(C(C(C(C3)O)O)O)O)C3)C(C(C(C(C(C3)O)O)O)O),C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=CC(=O)N1C1=C2C(=O)N(C(C(=O)N2C2=C(C3=CC(C(C(C(C(C3O)O)O)O)O)C3)C(C(C(C(C3O)O)O)O)C3)C(C(C(C(C3O)O)O),C1CC1
C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=C2C(=O)N(C3C(=O)N(C4C(=O)N(C5C(=O)N(C6C(=O)N(C7C(=O)N(C8C(=O)N(C9C(=O)N(C10C(=O)N(C11C(=O)N(C12C(=O)N(C,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H]1[C@@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O),C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@@H]1[C@H]2[C@H]3C(=O)N2[C@H]2C(=O)N=C2[C@H]2C(=O)N3C(=O)C1=C2C3=C(C4=CC(C(C5=CC(C(C6=C(C(=O)C(=O),C1=O[C@H]1[C@H]2[C@H]3C(=O)N(C2=O)C2=C(C4=CC(C(C(C(C4=C3)C(O)C(O)C(O)C(O))C)C)C)C3=C(C5=CC(C(C(C(C5=C4)C(O),C1=C(O)C(O)C(O)C(O)C1C1=CC(=O)N1C(=O)O1C1=C(C(=O)O)C(=O)O1C1=C(C(=O)O)C(=O)O1C1=C(C(=O)O)C(=O)O1C1=C(C,C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C
C1=NC2=C(C(C(C(O2)C(C(C(O1)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C(C(O)C(C,C1=NC(C(C(C(=O)N1C2=C/C=C/C3=C4Nc5c(NCCO)n6c1c(cc(C#N)c1c(cc(C#N)c1N)C)Nc6n5)c2c(cc(C#N)c2C)C)C(C(C(=O)O)C)C),C1=NO[C@H](C2=C(C(C3=C(C4=C(C5=C(C(=O)N(C(C(C(C(C(C5C4=C3)C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O)N(C(C(C(=O),C1=O[NH]C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O
C1(O)C2=C(O)C(O)C(O)C(O)C3=C(C4=CC(O)C(O)C(O)C(O)C4)C(O)C(O)C(O)C2C(N)C1N3C2=CC(O)C(O)C(O)C(O)C3C(N)C1C,C1=O[C@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2[C@H]2C(=O)N(C1=O)C1=O[C@H]1C(O,C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=O[C@H]([C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1(O)C(O)C(O)C(O)C1=O[C@H]1C(=O)C(=O)N1[C@H](C(=O)C(=O)C(=O)C1)C1=C(C2=CC(C(C(=O)C(=O)C(=O)C2)O)C(=O)
C1CC1,C1=O[C@H]1[C@H]2C(=O)N2[C@H]2C(=O)N2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2[C@H]2C(=O)N2C2=C(C3=,C1=O[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3C2=C,C1=O[C@@H]1O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=O[C@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3
C1=Oc2ccccc2Nc3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc1c1ccc(cc1)Oc2ccc(cc2),C1=NC2=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NOCC1C2=NC3=C(N(C)C(=O)Nc4ccc(cc4)C(=O)Nc5ccc(cc5)C(=O)Nc6ccc(cc6)C(=O)Nc7ccc(cc7)C(=O)Nc8ccc(cc8)C(=O)Nc9ccc(cc9,C1=O[C@H](NCC(=C/C[C@H]1O[C@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@H]1O)c1cc(Cc2ccc(F)cc2)cc(O)c1O)C,C1=ONC/C=C/C1O[C@H]1O[C@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O
C1=O[C@@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O)C(O)C(O)C(O)C3,C1=C2C(=O)C(O)C(O)C(O)C(O)C1=C2O[C@H]1[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2[C@,C1=O[C@H]([C@H]2C(=O)N(C(=O)C2)C2=C(C3=CC(C(O)C(O)C(O)C3)C(O)C(O)C(O)C3)C2=C(C4=CC(O)C(O)C(O)C(O)C4)C2,C1=C(O)C(O)C(O)C(O)C1O=C1[C@H](O[C@H]2C=NO[C@H]2C2=C(C3=CC(O)C(O)C(O)C(O)C3)C(O)C(O)C(O)C2)c2ncnc3c2N1C(O,C1=O[C@H]([C@H]2[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C
