"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"GreenNode/GreenNodeLM-7B-v4leo",0.74019476499431,1.18368519889161,100,1306,0.74,0.740210914662163,0.692955589586524,1306,0.047239175407786,0.047239175407786,0.00223153969320757
"grimjim/cuckoo-starling-32k-7B",0.610673728895269,0.40652297799032,100,1306,0.66,0.606583656664363,0.633996937212864,1306,-0.0233232083175949,0.0233232083175949,0.00054397204622593
"grimjim/kuno-kunoichi-v1-DPO-v2-SLERP-7B",0.674824313089204,0.748519984448408,100,1306,0.69,0.673565964257463,0.673813169984686,1306,0.001011143104518,0.001011143104518,1.02241037781429e-06
"grimjim/llama-3-experiment-v1-9B",0.650031212035318,0.599653339986627,100,1306,0.7,0.645887863116191,0.665390505359878,1306,-0.01535929332456,0.01535929332456,0.000235907891429873
"grimjim/zephyr-wizard-kuno-royale-BF16-merge-7B",0.612302106536005,0.422633949572814,100,1306,0.64,0.610005432119422,0.639356814701378,1306,-0.0270547081653729,0.0270547081653729,0.000731957233913496
"GritLM/GritLM-7B",0.449229955178721,-0.268032615793915,100,1306,0.48,0.446678541843624,0.449464012251149,1306,-0.000234057072428018,0.000234057072428018,5.47827131535744e-08
"GritLM/GritLM-8x7B",0.596788333081101,0.34462600635558,100,1306,0.64,0.593205276122652,0.621745788667688,1306,-0.024957455586587,0.024957455586587,0.000622874589356464
"gywy/llama2-13b-chinese-v2",0.0629454440070936,-2.63321956536317,100,1306,0.03,0.0656772387008825,0.0222052067381317,1306,0.0407402372689619,0.0407402372689619,0.00165976693273131
"hamxea/Mistral-7B-v0.1-activity-fine-tuned-v3",0.391420996537758,-0.506421092521848,100,1306,0.44,0.387392886797936,0.38208269525268,1306,0.00933830128507801,0.00933830128507801,8.72038708908896e-05
"hfl/llama-3-chinese-8b-instruct",0.350148585943862,-0.662757814021889,100,1306,0.36,0.349331719106703,0.448698315467075,1306,-0.098549729523213,0.098549729523213,0.00971204918909844
"Himitsui/Kaiju-11B",0.684193057789948,0.792158279659805,100,1306,0.72,0.681223991271702,0.67457886676876,1306,0.00961419102118799,0.00961419102118799,9.24326689918918e-05
"HuggingFaceH4/mistral-7b-grok",0.387943276422905,-0.504879030814745,100,1306,0.39,0.387772735496115,0.346860643185299,1306,0.041082633237606,0.041082633237606,0.00168778275373565
"ibivibiv/dolphin-ultrafeedback-dpo",0.472688363928387,-0.166174714472125,100,1306,0.48,0.472082092280658,0.467075038284839,1306,0.005613325643548,0.005613325643548,3.15094247805135e-05
"ibivibiv/llama-3-nectar-dpo-8B",0.696158784308675,0.858965148622916,100,1306,0.74,0.692523525959478,0.705972434915773,1306,-0.00981365060709805,0.00981365060709805,9.63077382381958e-05
"ibivibiv/multimaster-7b-v2",0.745713172833804,1.22396633126601,100,1306,0.75,0.74535771452815,0.725880551301684,1306,0.01983262153212,0.01983262153212,0.000393332876836308
"ibivibiv/multimaster-7b-v4",0.709193449371738,0.968725138661246,100,1306,0.7,0.709955758606542,0.703675344563553,1306,0.00551810480818504,0.00551810480818504,3.04494806741149e-05
"ibivibiv/multimaster-7b-v6",0.731241546736448,1.12309573290394,100,1306,0.72,0.732173681623384,0.710566615620214,1306,0.0206749311162341,0.0206749311162341,0.000427452776661024
"ibndias/Nous-Hermes-2-MoE-2x34B",0.66201360036362,0.667885076289736,100,1306,0.7,0.658863815982494,0.702143950995406,1306,-0.040130350631786,0.040130350631786,0.00161044504183009
"icefog72/IceLatteRP-7b",0.63729233196651,0.533856099236703,100,1306,0.69,0.632921878564064,0.64854517611026,1306,-0.0112528441437499,0.0112528441437499,0.000126626501323527
"ichigoberry/pandafish-2-7b-32k",0.445632517960979,-0.276989288687258,100,1306,0.46,0.444441184458573,0.503062787136294,1306,-0.057430269175315,0.057430269175315,0.00329823581754914
"indischepartij/MiniCPM-3B-Bacchus",0.365965040278607,-0.598731325087365,100,1306,0.38,0.364801279107679,0.408882082695253,1306,-0.042917042416646,0.042917042416646,0.00184187252979219
"indischepartij/MiniCPM-3B-OpenHermes-2.5-v2",0.278294072749987,-0.971017734839839,100,1306,0.28,0.278152619412507,0.315467075038285,1306,-0.037173002288298,0.037173002288298,0.00138183209912581
"indischepartij/OpenMia-Indo-Mistral-7b-v3-refined",0.602811297373066,0.374592438198566,100,1306,0.64,0.599727657022574,0.618683001531394,1306,-0.0158717041583279,0.0158717041583279,0.000251910992889485
"InferenceIllusionist/Excalibur-7b",0.690241704723508,0.840381264758176,100,1306,0.7,0.689432559178194,0.692955589586524,1306,-0.00271388486301605,0.00271388486301605,7.36517104970763e-06
"InnerI/InnerILLM-OpenPipe-Nous-Yarn-Mistral-optimized-1228-7B-slerp",0.603769029325315,0.371721451610836,100,1306,0.66,0.599106428108508,0.620214395099541,1306,-0.0164453657742261,0.0164453657742261,0.000270450055448086
"Inv/Elbrus-7B",0.376459381638852,-0.558917940093725,100,1306,0.4,0.374507423234113,0.429555895865237,1306,-0.053096514226385,0.053096514226385,0.00281923982299271
"Inv/Konstanta-7B",0.715137455497226,1.00602183063296,100,1306,0.71,0.715563446831987,0.717457886676876,1306,-0.00232043117965008,0.00232043117965008,5.38440085949228e-06
"Isaak-Carter/J.O.S.I.E.3-Beta10-7B-slerp",0.629288168583445,0.507335119304683,100,1306,0.65,0.627570769626849,0.616385911179173,1306,0.0129022574042721,0.0129022574042721,0.000166468246126094
"itsliupeng/Mixtral-8x7B-v0.1-top3",0.547448845686013,0.128627385634887,100,1306,0.59,0.543920557600276,0.581163859111792,1306,-0.033715013425779,0.033715013425779,0.00113670213030046
"itsliupeng/openllama-7b-icl",0.138393147250601,-1.74380195555795,100,1306,0.11,0.140747471234896,0.111026033690658,1306,0.027367113559943,0.027367113559943,0.000748958904602816
"JaeyeonKang/CCK_Asura_v1",0.650273762270693,0.592461226850245,100,1306,0.72,0.644492150518678,0.687595712098009,1306,-0.037321949827316,0.037321949827316,0.00139292793891269
"JaeyeonKang/CCK_Asura_v2",0.627592872141058,0.486161470315785,100,1306,0.68,0.623247339151096,0.665390505359878,1306,-0.03779763321882,0.03779763321882,0.00142866107694445
"jambroz/sixtyoneeighty-7b",0.657495897556108,0.650640485064527,100,1306,0.68,0.65562988574484,0.625574272588055,1306,0.0319216249680531,0.0319216249680531,0.00101899014060103
"jambroz/sixtyoneeighty-7b-chat",0.657495897556108,0.650640485064527,100,1306,0.68,0.65562988574484,0.625574272588055,1306,0.0319216249680531,0.0319216249680531,0.00101899014060103
"jambroz/sixtyoneeighty-7b-dpo",0.670765812619694,0.719423251868187,100,1306,0.7,0.668341750647861,0.628637059724349,1306,0.042128752895345,0.042128752895345,0.00177483182051704
"jambroz/sixtyoneeighty-FNCARL-7B-slerp",0.738200433033395,1.16713263367495,100,1306,0.74,0.738051215208635,0.722052067381317,1306,0.016148365652078,0.016148365652078,0.000260769713233213
"jan-hq/trinity-v1",0.771621755151356,1.44175827511304,100,1306,0.78,0.770927041648152,0.723583460949464,1306,0.048038294201892,0.048038294201892,0.00230767770982753
"janhq/supermario-v2",0.769915253292662,1.42513387335284,100,1306,0.78,0.76907903880615,0.728943338437979,1306,0.040971914854683,0.040971914854683,0.00167869780685939
"jarradh/llama2_70b_chat_uncensored",0.239752295426748,-1.1690876278334,100,1306,0.28,0.236415006490326,0.305513016845329,1306,-0.065760721418581,0.065760721418581,0.00432447248149222
"jebcarter/psyonic-cetacean-20B",0.182082757558795,-1.45859653236941,100,1306,0.17,0.183084644586888,0.147779479326187,1306,0.034303278232608,0.034303278232608,0.00117671489750372
"jeiku/Zephyr_beta_32k_7B",0.349821613060519,-0.667687626260556,100,1306,0.37,0.348148446647627,0.411179173047473,1306,-0.061357559986954,0.061357559986954,0.00376475016755265
"jeonsworld/CarbonVillain-en-10.7B-v3",0.670140372043416,0.72026197040282,100,1306,0.69,0.668493636723633,0.658499234303216,1306,0.0116411377402,0.0116411377402,0.00013551608788631
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",0.299294169515987,-0.876734497860278,100,1306,0.3,0.299235642941857,0.32542113323124,1306,-0.026126963715253,0.026126963715253,0.000682618232978148
"Jingyu6/MergeTest-7B-slerp",0.708584923847755,0.953611861845772,100,1306,0.72,0.707638400120372,0.704441041347626,1306,0.00414388250012898,0.00414388250012898,1.71717621748752e-05
"jondurbin/airoboros-34b-3.2",0.586297997213671,0.300736557964427,100,1306,0.62,0.583503469619448,0.578101071975498,1306,0.00819692523817306,0.00819692523817306,6.71895833601985e-05
"jondurbin/airoboros-7b-gpt4",0.0502916643955326,-2.92809797039726,100,1306,0.01,0.0536325984250129,0.0176110260336907,1306,0.0326806383618419,0.0326806383618419,0.00106802412373749
"jondurbin/nontoxic-bagel-34b-v0.2",0.581236305107473,0.276274812294195,100,1306,0.62,0.578022068383383,0.590352220520674,1306,-0.009115915413201,0.009115915413201,8.30999138206356e-05
"jpquiroga/Mistral_7B_dare_slerp_merge_instruct_open_orca",0.4552017317664,-0.238816926757025,100,1306,0.47,0.453974678015687,0.411179173047473,1306,0.044022558718927,0.044022558718927,0.00193798567616138
"jsfs11/MoEv4Config-TestWeightedTIES-7b",0.726457965419461,1.08545853606342,100,1306,0.72,0.72699345177265,0.735068912710567,1306,-0.00861094729110601,0.00861094729110601,7.41484132502059e-05
"juhwanlee/gemma-7B-alpaca-case-0-2",0.494140939986471,-0.0992491533631621,100,1306,0.56,0.488679989736593,0.51531393568147,1306,-0.021172995694999,0.021172995694999,0.000448295746700445
"juhwanlee/llmdo-Mistral-7B-case-7",0.403340475031832,-0.457518446275366,100,1306,0.45,0.399471526029496,0.396630934150077,1306,0.00670954088175502,0.00670954088175502,4.50179388439419e-05
"jukofyork/Eurus-70b-sft-fixed",0.425789406464559,-0.363059655030563,100,1306,0.46,0.422952707166429,0.447932618683002,1306,-0.022143212218443,0.022143212218443,0.000490321847351004
"julianweng/Llama-2-7b-chat-orcah",0.0736253516508302,-2.43700208672151,100,1306,0.04,0.076413523429506,0.0382848392036753,1306,0.0353405124471549,0.0353405124471549,0.00124895182002751
"kaist-ai/prometheus-13b-v1.0",0.255912658570951,-1.07988672724542,100,1306,0.27,0.254744553974844,0.320061255742726,1306,-0.064148597171775,0.064148597171775,0.00411504251910665
"kidyu/Moza-7B-v1.0",0.631286699498388,0.522127343269411,100,1306,0.64,0.630564203602732,0.63093415007657,1306,0.000352549421817949,0.000352549421817949,1.2429109482417e-07
"kimou605/shadow-clown-BioMistral-7B-DARE",0.645051895421721,0.593230060918085,100,1306,0.65,0.644641604826507,0.603369065849923,1306,0.041682829571798,0.041682829571798,0.00173745828111156
"KKare/Misgit-7B-slerp",0.611469940180406,0.414471862897077,100,1306,0.65,0.608275076182098,0.617151607963247,1306,-0.00568166778284096,0.00568166778284096,3.22813487945729e-05
"KnutJaegersberg/black_goo_recipe_d",0.041657390967829,-3.22651499530394,100,1306,0,0.0451115693233704,0.00382848392036753,1306,0.0378289070474615,0.0378289070474615,0.00143102620840548
"Kquant03/Ryu-4x7B-MoE-bf16",0.537569278668293,0.0975188225181237,100,1306,0.55,0.536538538922712,0.50229709035222,1306,0.0352721883160729,0.0352721883160729,0.00124412726860451
"Kquant03/Samlagast-7B-laser-bf16",0.65715985982144,0.657523281194771,100,1306,0.66,0.656924358977446,0.663093415007657,1306,-0.00593355518621697,0.00593355518621697,3.52070771478822e-05
"Kukedlc/Neural-4-QA-7b",0.712631321106997,0.998920862174542,100,1306,0.69,0.714507881729468,0.692955589586524,1306,0.019675731520473,0.019675731520473,0.000387134410865734
"Kukedlc/Neural-Krishna-Multiverse-7b",0.692545915685147,0.870461612370625,100,1306,0.67,0.69441539459768,0.702143950995406,1306,-0.00959803531025905,0.00959803531025905,9.21222818169794e-05
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",0.710485249029483,0.983419310771646,100,1306,0.69,0.71218386006012,0.710566615620214,1306,-8.13665907309913e-05,8.13665907309913e-05,6.62052208718464e-09
"Kukedlc/NeuralKrishnaMath-7B-slerp",0.702836536517737,0.934882368997867,100,1306,0.68,0.70473011334342,0.715926493108729,1306,-0.013089956590992,0.013089956590992,0.000171346963554055
"Kukedlc/NeuralSynthesis-7B-v0.3",0.745215806006381,1.23288906834081,100,1306,0.73,0.746477481462964,0.715926493108729,1306,0.029289312897652,0.029289312897652,0.000857863850016565
"Kukedlc/neuronal-7b-Mlab",0.693585691084411,0.86217816455592,100,1306,0.7,0.6930538246735,0.693721286370597,1306,-0.000135595286186008,0.000135595286186008,1.83860816358653e-08
"Kukedlc/Smart-LLama-3-8b-Python-v5",0.661112159641602,0.65823771039381,100,1306,0.71,0.657058441535599,0.644716692189893,1306,0.0163954674517089,0.0163954674517089,0.000268811352960047
"kwchoi/DPO_mistral_7b_ultra_0124_v1",0.266591757128377,-1.0293348416148,100,1306,0.28,0.26547996252874,0.257274119448698,1306,0.00931763767967903,0.00931763767967903,8.68183719297743e-05
"kyujinpy/PlatYi-34B-Llama",0.370372780507803,-0.58933284792822,100,1306,0.41,0.367086941412264,0.428790199081164,1306,-0.058417418573361,0.058417418573361,0.00341259479277527
"l3utterfly/mistral-7b-v0.1-layla-v4",0.556066393746369,0.171895077318231,100,1306,0.58,0.554081849280894,0.560490045941807,1306,-0.00442365219543794,0.00442365219543794,1.95686987462029e-05
"l3utterfly/mistral-7b-v0.1-layla-v4-chatml",0.561678637025827,0.190889946482983,100,1306,0.6,0.558501077906907,0.54364471669219,1306,0.0180339203336369,0.0180339203336369,0.000325222282599964
"Langboat/Mengzi3-13B-Base",0.561706318506821,0.191019183579317,100,1306,0.6,0.558531054701417,0.523736600306279,1306,0.037969718200542,0.037969718200542,0.00144169950022857
"lcw99/llama-3-10b-it-ko-2024-0527",0.514251100807842,-0.00719080589876744,100,1306,0.55,0.511286847143484,0.542113323124043,1306,-0.0278622223162011,0.0278622223162011,0.000776303432397412
"lcw99/llama-3-10b-it-kor-extented-chang-pro8",0.575886152353461,0.25431347957663,100,1306,0.61,0.573057475102504,0.572741194486983,1306,0.00314495786647795,0.00314495786647795,9.89075998192153e-06
"leonarad/hope_for_7b_1.0v",0.191680189230784,-1.39761398353248,100,1306,0.17,0.193477883196853,0.165390505359877,1306,0.026289683870907,0.026289683870907,0.000691147478032227
"leonarad/hope_for_7b_1.1v",0.144536627831754,-1.70618295070118,100,1306,0.13,0.145741986690108,0.143185298621746,1306,0.001351329210008,0.001351329210008,1.82609063382083e-06
"LeroyDyer/Mixtral_AI_base_128k",0.48903531486269,-0.108195523541201,100,1306,0.52,0.486467762197905,0.470903522205207,1306,0.018131792657483,0.018131792657483,0.000328761904973954
"LeroyDyer/Mixtral_AI_CyberBrain_3_0",0.440757555189333,-0.304761958066808,100,1306,0.48,0.43750362112543,0.446401225114855,1306,-0.00564366992552201,0.00564366992552201,3.18510102282416e-05
"LeroyDyer/Mixtral_AI_CyberBrain_Coder",0.248423521003893,-1.10283933207973,100,1306,0.23,0.249951176145178,0.232771822358346,1306,0.015651698645547,0.015651698645547,0.000244975670491018
"LeroyDyer/Mixtral_AI_CyberTron_DeepMind_III_UFT",0.49802465222413,-0.0721211969600077,100,1306,0.53,0.495373296687159,0.522970903522205,1306,-0.024946251298075,0.024946251298075,0.000622315453826708
"LeroyDyer/SpydazWeb_AI_BASE_128k",0.523771936971201,0.0284220677612602,100,1306,0.57,0.519938764249079,0.505359877488515,1306,0.018412059482686,0.018412059482686,0.000339003934393967
"leveldevai/BeagleMist-7B",0.779644541178314,1.5137452475163,100,1306,0.79,0.778785879584476,0.725880551301684,1306,0.05376398987663,0.05376398987663,0.00289056660745437
"leveldevai/MBA-7B",0.725040954001271,1.06278338590652,100,1306,0.74,0.723800568760912,0.697549770290965,1306,0.027491183710306,0.027491183710306,0.000755765181793795
"liminerity/Omningotex-7b-slerp",0.704705237554773,0.942543253389991,100,1306,0.69,0.70592457731885,0.712098009188361,1306,-0.00739277163358798,0.00739277163358798,5.46530724263831e-05
"Linly-AI/Chinese-LLaMA-2-7B-hf",0.109065100156352,-2.00591304695572,100,1306,0.09,0.110645954232335,0.0627871362940276,1306,0.0462779638623244,0.0462779638623244,0.0021416499392426
"Locutusque/Llama-3-Orca-2.0-8B",0.485866140795685,-0.11870980453535,100,1306,0.51,0.483864991607931,0.536753445635528,1306,-0.0508873048398429,0.0508873048398429,0.0025895177938631
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.733119863663177,1.0836804731135,100,1306,0.81,0.726745059655149,0.692955589586524,1306,0.040164274076653,0.040164274076653,0.0016131689121045
"M4-ai/Orca-2.0-Tau-1.8B",0.285476424812504,-0.932147489997691,100,1306,0.27,0.286759710452015,0.291730474732006,1306,-0.00625404991950196,0.00625404991950196,3.91131403956225e-05
"maldv/winter-garden-7b-delta",0.453047008190386,-0.244841564696131,100,1306,0.46,0.452470474872839,0.363705972434916,1306,0.08934103575547,0.08934103575547,0.00798182066986017
"mayacinka/CalmeRity-stock",0.75556242319251,1.31833258746979,100,1306,0.74,0.756852839709302,0.702143950995406,1306,0.0534184721971039,0.0534184721971039,0.00285353317187277
"mayacinka/NeuralZephyr-Beagle-7B",0.641561583657972,0.565452582696382,100,1306,0.67,0.639203506017671,0.640888208269525,1306,0.000673375388447028,0.000673375388447028,4.53434413766186e-07
"MayaPH/GodziLLa2-70B",0.374581515934263,-0.574032299239184,100,1306,0.42,0.370815472479393,0.436447166921899,1306,-0.061865650987636,0.061865650987636,0.00382735877212399
"maywell/PiVoT-0.1-early",0.502665662382869,-0.0483084431702337,100,1306,0.52,0.501228320955246,0.448698315467075,1306,0.053967346915794,0.053967346915794,0.00291247453312966
"MaziyarPanahi/Llama-3-8B-Instruct-v0.8",0.64510135653058,0.584990687714035,100,1306,0.67,0.643036792395471,0.687595712098009,1306,-0.042494355567429,0.042494355567429,0.00180577025509108
"MaziyarPanahi/M7Yamshadowexperiment28_Strangemerges_30Experiment26",0.719647919208033,1.04513381936703,100,1306,0.7,0.721277099905216,0.702143950995406,1306,0.0175039682126269,0.0175039682126269,0.000306388903188653
"Medilora/medilora-mistral-7b",0.529140239264144,0.0524969826701497,100,1306,0.57,0.525752199402132,0.523736600306279,1306,0.005403638957865,0.005403638957865,2.91993139869563e-05
"meta-llama/Meta-Llama-3-8B-Instruct",0.739314848184359,1.15741219049155,100,1306,0.77,0.736770474070293,0.693721286370597,1306,0.045593561813762,0.045593561813762,0.00207877287886533
"meta-math/MetaMath-13B-V1.0",0.235665572621244,-1.19962640659524,100,1306,0.3,0.230331042987848,0.287901990811639,1306,-0.052236418190395,0.052236418190395,0.00272864338536183
"meta-math/MetaMath-Mistral-7B",0.689977932129085,0.838676063121769,100,1306,0.7,0.689146914892691,0.695252679938744,1306,-0.00527474780965898,0.00527474780965898,2.78229644555022e-05
"microsoft/Orca-2-13b",0.417557492472689,-0.388852661252726,100,1306,0.43,0.416525775430623,0.38208269525268,1306,0.035474797220009,0.035474797220009,0.00125846123780076
"migtissera/Synthia-70B",0.31680217035804,-0.81934877996593,100,1306,0.37,0.312391073372803,0.316998468606432,1306,-0.000196298248392013,0.000196298248392013,3.85330023217724e-08
"migtissera/Tess-7B-v1.4",0.438288580862305,-0.312147098851771,100,1306,0.47,0.435659109955365,0.42572741194487,1306,0.012561168917435,0.012561168917435,0.000157782964572334
"migtissera/Tess-7B-v2.0",0.307256068314315,-0.839012122616892,100,1306,0.3,0.307857732353644,0.25114854517611,1306,0.056107523138205,0.056107523138205,0.00314805415270421
"Mihaiii/Metis-0.4",0.293699927394417,-0.899833395458846,100,1306,0.29,0.294006720710704,0.224349157733538,1306,0.069350769660879,0.069350769660879,0.0048095292525563
"Minirecord/Mini_DPO_test02",0.337134225947913,-0.714823282878278,100,1306,0.34,0.336896599575434,0.35375191424196,1306,-0.016617688294047,0.016617688294047,0.000276147564238108
"mistralai/Mistral-7B-v0.3",0.327052080300152,-0.764581926380073,100,1306,0.35,0.325149267721392,0.348392036753446,1306,-0.021339956453294,0.021339956453294,0.000455393741428485
"mistralai/Mixtral-8x7B-Instruct-v0.1",0.631074257785984,0.520986591974021,100,1306,0.64,0.63033414649129,0.617151607963247,1306,0.0139226498227371,0.0139226498227371,0.00019384017808656
"mlabonne/Beyonder-4x7B-v3",0.692141116707396,0.862748576316949,100,1306,0.68,0.693147842802536,0.712863705972435,1306,-0.020722589265039,0.020722589265039,0.00042942570584751
"mlabonne/Llama-3-8B-Instruct-abliterated-dpomix",0.746080644444178,1.21399125497222,100,1306,0.77,0.744097281628604,0.704441041347626,1306,0.041639603096552,0.041639603096552,0.00173385654603838
"mlabonne/Meta-Llama-3-12B-Instruct",0.475168264584839,-0.165378809908802,100,1306,0.51,0.472280060984909,0.529862174578867,1306,-0.054693909994028,0.054693909994028,0.00299142379043483
"mlabonne/NeuralBeagle14-7B",0.718594824573825,1.031520138859,100,1306,0.71,0.719307496594872,0.709800918836141,1306,0.0087939057376839,0.0087939057376839,7.73327781232699e-05
"MTSAIR/MultiVerse_70B",0.726102190588954,1.05920330999326,100,1306,0.76,0.723291426956197,0.775650842266463,1306,-0.049548651677509,0.049548651677509,0.00245506888305911
"Muhammad2003/TriMistral-7B-SLERP",0.541100051333741,0.113599503140023,100,1306,0.55,0.540362078807517,0.598009188361409,1306,-0.0569091370276681,0.0569091370276681,0.0032386498772339
"mvpmaster/pmmpk-EinstainMorcoro14KrishnaHercules-7b-slerp",0.755834454254351,1.30681547310685,100,1306,0.76,0.755489052451229,0.721286370597244,1306,0.034548083657107,0.034548083657107,0.00119357008437847
"N8Programs/Thestral-v0.2",0.472111437333251,-0.172018705347718,100,1306,0.49,0.470628140263039,0.464012251148545,1306,0.00809918618470601,0.00809918618470601,6.55968168545327e-05
"namespace-Pt/Llama-3-8B-Instruct-80K-QLoRA",0.630189010836165,0.499904787232151,100,1306,0.68,0.626058746394719,0.628637059724349,1306,0.00155195111181594,0.00155195111181594,2.40855225346674e-06
"nbeerbower/flammen15-gutenberg-DPO-v1-7B",0.763470825383868,1.37066107893776,100,1306,0.77,0.762929434453841,0.72052067381317,1306,0.042950151570698,0.042950151570698,0.00184471551994594
"nbeerbower/llama-3-bophades-v2-8B",0.710642836637247,0.941234595038564,100,1306,0.77,0.705721015462889,0.728177641653905,1306,-0.0175348050166579,0.0175348050166579,0.000307469386972212
"netcat420/MFANN3bv0.7.10",0.531258729155532,0.0551375790736836,100,1306,0.59,0.526387977012541,0.581163859111792,1306,-0.0499051299562601,0.0499051299562601,0.00249052199595121
"netcat420/MFANNv0.2",0.43660878939965,-0.316110839571965,100,1306,0.46,0.434669219698128,0.373660030627871,1306,0.062948758771779,0.062948758771779,0.00396254623090762
"netcat420/MFANNv0.8",0.515305817120143,-0.00250324883006791,100,1306,0.55,0.512429019203074,0.532159264931087,1306,-0.016853447810944,0.016853447810944,0.000284038703116213
"netcat420/MFANNV0.8",0.515305817120143,-0.00250324883006791,100,1306,0.55,0.512429019203074,0.532159264931087,1306,-0.016853447810944,0.016853447810944,0.000284038703116213
"NeuralNovel/Pigris-7b-v0.4",0.624811242427427,0.483606724221008,100,1306,0.65,0.622722622396533,0.698315467075038,1306,-0.073504224647611,0.073504224647611,0.00540287104104646
"NeuralNovel/Tanuki-7B-v0.1",0.344231130814808,-0.692989275760972,100,1306,0.37,0.342094408660148,0.401225114854518,1306,-0.05699398403971,0.05699398403971,0.00324831421671872
"Nexusflow/Starling-LM-7B-beta",0.617027384748283,0.439042306682805,100,1306,0.66,0.613464149652784,0.673047473200613,1306,-0.05602008845233,0.05602008845233,0.00313825031020687
"Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1",0.730088200315373,1.08986761701988,100,1306,0.76,0.727607951585304,0.696784073506891,1306,0.033304126808482,0.033304126808482,0.00110916486247545
"nisten/BigCodeLlama-92b",0.4056924501809,-0.443893640649233,100,1306,0.44,0.40284771138993,0.45405819295559,1306,-0.04836574277469,0.04836574277469,0.00233924507414748
"nlpguy/ColorShadow-7B-v3",0.495712414879789,-0.0789179830837516,100,1306,0.52,0.49369851893284,0.480091883614089,1306,0.0156205312657,0.0156205312657,0.000244000997022712
"nlpguy/Hermes-low-tune",0.61420370105468,0.428455117178777,100,1306,0.65,0.611235517062531,0.630168453292496,1306,-0.015964752237816,0.015964752237816,0.000254873314014851
"nlpguy/StarFusion-alpha2",0.572347724482867,0.244754375033912,100,1306,0.59,0.570884020045294,0.650842266462481,1306,-0.078494541979614,0.078494541979614,0.00616139312058939
"nlpguy/T3QM7",0.770614291547194,1.44688420457058,100,1306,0.76,0.771494415224408,0.714395099540582,1306,0.056219192006612,0.056219192006612,0.0031605975498763
"nlpguy/T3QM7X",0.739383206965148,1.18970996255458,100,1306,0.72,0.740990438056786,0.706738131699847,1306,0.032645075265301,0.032645075265301,0.00106570093907717
"nlpguy/T3QM7XP",0.748100103211982,1.25808379514431,100,1306,0.73,0.749600940957585,0.712863705972435,1306,0.035236397239547,0.035236397239547,0.00124160369042315
"NLUHOPOE/experiment2-cause",0.334231200591869,-0.731585280295057,100,1306,0.35,0.332923671619387,0.352986217457887,1306,-0.018755016866018,0.018755016866018,0.000351750657644619
"NLUHOPOE/experiment2-cause-non",0.349649546104569,-0.671922492158222,100,1306,0.38,0.347132924720205,0.339203675344564,1306,0.010445870760005,0.010445870760005,0.000109116215934727
"NotAiLOL/Boundary-Meta-Llama-3-2x8B-MoE",0.739314848184359,1.15741219049155,100,1306,0.77,0.736770474070293,0.693721286370597,1306,0.045593561813762,0.045593561813762,0.00207877287886533
"NotAiLOL/Yi-1.5-dolphin-9B",0.433124434044649,-0.327901571399055,100,1306,0.45,0.431725133385002,0.450229709035222,1306,-0.017105274990573,0.017105274990573,0.000292590432503123
"NousResearch/Yarn-Mistral-7b-128k",0.379325143101997,-0.546239475409165,100,1306,0.4,0.377610810025877,0.329249617151608,1306,0.050075525950389,0.050075525950389,0.00250755829920808
"NousResearch/Yarn-Mistral-7b-64k",0.373147466367618,-0.573600252695578,100,1306,0.4,0.370920888122811,0.33614088820827,1306,0.037006578159348,0.037006578159348,0.00136948682706393
"NovoCode/Novocode7b-v3",0.372091028788139,-0.574890748347617,100,1306,0.39,0.37060603946709,0.365237366003063,1306,0.00685366278507599,0.00685366278507599,4.69726935715355e-05
"NurtureAI/neural-chat-11b-v3-2",0.445308904623706,-0.275072818005851,100,1306,0.45,0.444919924907596,0.42572741194487,1306,0.019581492678836,0.019581492678836,0.000383434855531307
"NurtureAI/openchat_3.5-16k",0.202919950257396,-1.34767600198515,100,1306,0.21,0.202332881456185,0.22052067381317,1306,-0.017600723555774,0.017600723555774,0.000309785469686778
"openaccess-ai-collective/DPOpenHermes-11B",0.519346969982972,0.022332518344519,100,1306,0.53,0.518463634160664,0.518376722817764,1306,0.000970247165207994,0.000970247165207994,9.41379561594148e-07
"openaccess-ai-collective/DPOpenHermes-7B-v2",0.642648509427021,0.571430837088645,100,1306,0.67,0.640380558301567,0.642419601837672,1306,0.000228907589349014,0.000228907589349014,5.2398684461577e-08
"OpenBuddy/openbuddy-gemma-7b-v18.1-4k",0.358884038176617,-0.637241245800935,100,1306,0.4,0.355474754443335,0.403522205206738,1306,-0.044638167030121,0.044638167030121,0.00199256595580898
"OpenBuddy/openbuddy-gemma-7b-v19.1-4k",0.42015023013489,-0.387566883105779,100,1306,0.46,0.416845937442923,0.39739663093415,1306,0.02275359920074,0.02275359920074,0.000517726276587916
"OpenBuddy/openbuddy-qwen1.5-14b-v21.1-32k",0.460501931040716,-0.229110428323012,100,1306,0.51,0.456397613548238,0.507656967840735,1306,-0.047155036800019,0.047155036800019,0.00222359749561114
