0,1,2,3,4
C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1OC(C(O)C(O)C(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)C(O)C(O)C1)O)O)O)O)O)O)C(O)C(O)C(O)O,C1OC(CO)C2OC(CO)C[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O
C1COc2c(cc1O)C(C(C(C(C(C(C(O2)C)O)O)O)O)O)O,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1OC(C(O)C2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,C1OC(C(O)(C(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)C2)O)O)O)O)O)O)OC(C(O)(C(O)(C(O)(C(O)(C(O)(C(O)C1)O)O)O)O)O)O,C1OC2C(O)C(O)C[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)C2O
C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1COc2ccc(cc2O)C(O)C(O)C(O)C(O)C(O)C1OCCC1OC(C(O)C(O)C(O)C(O)C(O)C1)O,C1OC(C(O)C2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,C1OC(COc2c3c(O)cc(O)c4c(O)c(O)c(O)c4c3O)C(O)c1O
C1OC(O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O2,C1OC(O)C1OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O2,C1OC(CO)C(O)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO)C1OC(CO,C1CO[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC1O2,C1OC(O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O2
O1C[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,C1OC[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,O1C[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H](O)[C@H]1O,O[C@@H]1OC[C@H](O[C@@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,O[C@@H]1OC[C@H](O[C@H]2O[C@H](O)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O
C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC(C(O)C(O)C(O)C(O)C(O)C(O)C1)C1OC(CO)C(O)C(O)C(O)C1O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O
C1OC(C1OC1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@H](O)[C@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1(O)O
c1ccc(cc1)c2ccccc2c3ccccc3c4ccccc4c5ccccc5c6ccccc6c7ccccc7c8ccccc8c9ccccc9c10ccccc10c11ccccc11c12ccccc12c13ccccc13c14ccccc14c15ccccc15c16ccccc16,c1ccc(cc1)c2ccc(cc2)c3ccc(cc3)c4ccc(cc4)c5ccc(cc5)c6ccc(cc6)c7ccc(cc7)c8ccc(cc8)c9ccc(cc9)c10ccc(cc10)c11ccc(cc11)c12ccc(cc12)c13ccc(cc13)c14ccc(cc14)c15ccc(cc15)c16ccc(cc16,c1ccc(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,c1ccc(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1,c1ccc(c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)c1
C1CC1CC2C1CN(C(C(C(C(C(C2)C)C)C)C)C1)C2C(C(C(C(C(C(C1)C)C)C)C)C)C2C1CC(C(C(C(C(C(C2)C)C)C)C)C)C1C(C(C(C(C(C,C1CC1C2C(C(=O)C1)C(N)C2C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1CC1CNc2ccc(cc2C(N)=O)c2c1c(C(N[C@H]3CC[C@H](O)CC3)c2)C(=O)CC(C)(C)C,C1=CC=CC2=C1C(=O)Nc3c4ccccc4N(C(F)(F)F)c3C5=C6C=CC(=O)N7C(=C(C(=C(C(=C7)C6)C5)C)C)N(C8=CC=CC=C8)C2,C1CC1CN(C2=CC=CC3=C2C(N=O)C(C(N(C3)CC4(C)C(C)C(C(C)C4)C)C)C)C2=CC=CC2C(=O)CC(C)C(C)C
C1CCC(=O)C1(C2=CC=CC=C2)N[C@H]3C4=CC=CC=C4[C@H]3C(=O)C5=C6C(=O)OCC7=C8C(=O)N(C9=CC=CC=C9)C(C(C)C)C(C)C8=C7,C1CCC(=O)c1ccccc1=N[C@H]1Cc2ccc(OCCc3nc(-c3ccccc3)oc2C)cc1C(=O)O,C1CCC1(C(=O)C2=CC=CC=C2)N[C@H](C3=CC(=O)C(C(C(C(C(C(C3)O)O)C)C)C)C)C4=CC(=O)C(C(C(C(C(C4)O)O)C)C)O,C1CCC(=O)C1C(C(C(=O)C2=CC=CC=C2)C3=CC(=O)N(C(C(C(=O)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7)C(C(C(=O)C,C1CCC(=O)C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
OC(C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO1)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H],C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,"""OC(C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO1)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O""",C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O
C1OC(C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C1)O)C2OC(C1O)C(O)C(C1O)C(O)C(C1O)C(O))O)O)O),C1C(C(C(O)C(O)C(O)C(O)C(O)C(O)C2OC(C1O)C(O)C(O)C(O)C(O)C(O)C(O))C(O)C(O)C(O)C(O)C(O)C(O)C(O))C(O)C(O)C(O)C(O),C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(C(C(C(C(C(O1)C2COC(C1O)C(O)C(O)C(O)C(O)C(O))C(O))C(O))C(O))C(O))C(O))C(O)
COCc1cccc(c2c(-c3ccc4nccnc4c3)n(C)n(C)c2=O)c1,C1=CC(=O)Nc2ccc(cc2)C3=C(C(C(N)C(N)C)C)C(=O)Nc3c1,C1CC1CNc1ccc(cc1C(=O)Nc2ccc(C(N)=O)c3CC[C@H](O)CC3c2)C(=O)CC(C)(C)c1ccccc1,C1c2ccccc2N(C1)C(=O)C3CCC(C(C)(C)C)(O)C3C(=O)N4CC[C@H]4C5CCC5C(=O)N(C6CC6)C2,CC1CN(C2=CC(=O)C(N(C3CC(C(C)C)CC3)C2)C2=CC=CC=C2)C2=CC=CC=C1C(=O)CC(C)(C)C2
C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@H](O)[C@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1(O)O,C1OC(C1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)C1(O)O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1(O)O
C1C(C(C(O)(C(C(C(O)(C(C(C(O)(C(C(C(C(C(O)(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC=C1C2=NC=CC3=CC=CC4=C3N(C5=C4C=CC=C5)C(=O)C6=C2C(=C(C(=O)C7=C6C=CC=C7)N8)C(=O)C9=C(C(=C(C(=O)C9)C),COc1ccc(NC2=NCc3cccc(-c4cnn(C)c4)c3C2)c(OC)c1,C1C(C(O)(O)C(O)(O)C(O)(O)C(O)(O)C2)C(O)C1OC(C1OC(C2O)C(O)C(O)C(O)C(O)C(O)C(O)C2)C(O)C1,C1=CC(=O)Nc2ccc(cc2)C3=NC=CC4=CC=CC4=C3Nc5ccc(cc5)C6=C(C=CC(=C6)C)OC7=C1C=CC(=C7)C
CC1CN(C2=CC=CC(=O)C2C3CCC(O)C(C(C)C)C3)C2=C(C(N)=O)C(C(C)C)C2C1=O,C1CC1c1cn(-c2ccc(C(N)=O)c(N[C@H]3CC[C@H](O)CC3)c2)c2c1C(=O)CC(C)(C)C2,C1CC1CNc1ccc(cc1)C(N)=Oc1c2ccc(C(N)(C)C)cc2N[C@H]3CC[C@H](O)CC3c1c1CC(=O)CC(C)(C)C1,C1CC1CC1CN1C2=CC=CC2C2=CC=CC2N(C(C(C)C)C)C(=O)C2N(C(C)CC3C(C)CC3)C2C(=O)C1C2,C1CC1CNc1ccc(cc1)C(=O)N[C@H]2CC[C@H](O)CC2CN1c1c(cc2C(=O)C(C)(C)C)C2CC2
C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(O1)O)O)C(C(C(O)O)O)C(C(C(O)O)O)C(C(C(O)O)O)C(C(C(O)O)O)C(C(C(O)O)O)C2COC(C1O)C(O)C(C(C(O)O)O)C(O),C1C(C(C(O1)(O)O)C2COC(C1O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O),C1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C2COC(C1O)C(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO2,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C2COC1C(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO2,C1C(COC1)COC(COC)C(O)C(COC)C(O)C(COC)C(O)C(COC)C(O)C(COC)C(O)C(COC)C(O)C1,C1OC1C(O)C(O)C(O)C1OCCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,C1COC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1,O=C(NCC1=CC=CC=C1)C1=CC=CC2=NC=NC2=C1
C1OC2CCO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C(CO2)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,C1C(C(C(O1)O)O)C2CC(C(C(O2)O)O)C(O)O,C1CC1(OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O)O1,C1CC1C2C(CO)(CO)(CO)(CO)(CO)(CO)(CO)(CO)O2,C1OC2CCO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C(CO2)OC[C@H](O)[C@H](O)[C@H](O)[C@H]1O
C1OC(C(O)O)C2OC(CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1C(C(C(O)(O)C2C(O)C[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O)OC[C@H](O)[C,C1OC(C(O)O)C2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC(C(O)O)C2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O
C1CO[C@H](O)C1OC1CO[C@H](O)C1OC1CO[C@H](O)C1OC1CO[C@H](O)C1OC1CO,C1OC(O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC1COC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC(O)C[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1O2,C1OC1OCOC1OC1OC1OC1OC1OC1OC1,C1COC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1OC(O)C1
C1COCCOCC1O,C1OC(CO)C(O)C(O)C1CC1C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,C1OC(C(=O)O)C(=O)OCC1OC(=O)OCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O)OCCC(=O),C1COCC(O)C(O)C(O)C1OCCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,C1COc2ccc(O)cc2OCCC(C(C(C(C(C(C(C(C(O)C(O)C(O)C(O)C(O)C(O)O)O)O)O)O)O)O)C(O)C(O)C(O)C(O)C2O)C(O)C(O)C(O)C(O)C
C1COCCOC(C(O)C(O)C(O)C2CO2)C(O)C(O)C(O)C(O)C(O)C(O)C1O,C1OC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1)C1CCOC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1)C(O)C(O)C,C1CCC1N[C@H](C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1Cl)C1c2ccccc2C1c3ccccc3C1,C1CCC1C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)N[C@@H](c1ccccc1)c1cc(Cl)ccc1ClC(c1ccccc1)C1CCC1
C1CC1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O1,C1CC1C2OC2OC2OC2OC2OC2OC2OC2OC2CO2O1,C1CC(C1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1O)O1,C1CC1(OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1C1)O1,C1CC1OC2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2O1
C1OC(C(O)O)C2OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2O)OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,C1OC(O)C(O)C(O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]1OOC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O,C1OC(O)C(O)C(O)C(O)C(O)C1OC(O)C(O)C(O)C(O)C1O,C1OC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1OC2C(O)C(O)C[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@@H]2OC[C@H](O)[C@H](O)[C@H](O)[C@@H]1O
C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2(CC2)OC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2CC2CC2CC2CC2CC2CC2CC2CC2C1
C1COCCOCCOCCOCC1O,C1OC(O)C(O)C(O)C(O)C1OCCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,C1COCCOCC1O,C1COC(O)C(O)C(O)C1OCCC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,C1COCC(O)C(O)C(O)C(O)C1O
C1OC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1OC(COCC1)COC(CO)C1OCCC1OC(CO)C1OC(CO)C1O,C1OC(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O)C(O)C1O)C(O)C1O,C1OC(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1OC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2C1,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2CC2CC2CC2CC2CC2CC2CC2CC2CC2C1
C1OC(COC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H,OC1OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)CO1C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O,OC1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]1O
C1CC1O[C@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H]2CCO2O[C@H](O)[C@H]1O,C1CCC1O[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1CCO1O[C@H](O)[C@H]1O,O[C@H]1[C@H](O)[C@H]([C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]2CCO2)O[C@H](O)[C@H]1O,C1(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O[C@H]1[C@H](O)[C@H](O)[C@H]([C@H](O)[C@H](O)[C@H](O)[C@H](O)O[C@H]2CCO2)O[C@H](O)[C@H]1O
C1OC2CC(C(O)OC3C(O)OC3C(O)OC3C(O)OC3C(O)OC3C(O)OC3C(O)OC3CCOC3O)O2O1,C1COCC(C(O)C1OC2C(O)C1OC2C(O)C1OC2C(O)C1OC2C(O)C1OC2C(O)C1OC2C(O)C1OC2COCC1O)O1,C1OC(C(C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C)OC2O)O1,C1OC(C(C(O)O)C2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2C(O)OC2CCOC2O)O1,C1COCC(C(O)C2C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C2CCO)O1
C1OC(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O,C1OC(O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1,C1OC(O)C1OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C1,C1OC1OC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C2OC2,C1OC(O)C1OC[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)COC2CO[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)[C@H](O)C2
C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2C1,C1OC2(CC2)OC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC2,C1OC2CC2OC2OC2OC2OC2OC2OC2OC2OC2OC12,C1OC2CC(C2)OC2OC2OC2OC2OC2OC2OC2OC2OC2OC12
