3, 393
4, 237
5, 527
6, 432
7, 465
8, 3065
9, 3166
10, 315
11, 3162
0, 295
1, 3389
2, 469
3, 342
4, 505
5, 359
6, 315
7, 212
8, 3285
9, 3113
10, 379
11, 3236
0, 3223
1, 146
2, 72
3, 346
4, 3386
5, 3086
6, 3284
7, 388
8, 319
9, 508
10, 3372
11, 261
0, 229
1, 3156
2, 3141
3, 3320
4, 310
5, 270
6, 470
7, 2022
8, 3077
9, 383
10, 2008
11, 417
0, 3282
1, 445
2, 358
3, 3320
4, 3374
5, 3312
6, 72
7, 328
8, 3293
9, 440
10, 229
11, 3244
0, 357
1, 3372
2, 469
3, 494
4, 3166
5, 546
6, 3117
7, 417
8, 498
9, 528
10, 527
11, 3155
0, 247
1, 3122
2, 264
3, 442
4, 3166
5, 432
6, 3284
7, 460
8, 523
9, 3112
10, 342
11, 393
0, 387
1, 306
2, 281
3, 397
4, 335
5, 325
6, 3110
7, 3168
8, 3375
9, 3161
10, 421
11, 490
0, 3137
1, 504
2, 455
3, 353
4, 498
5, 545
6, 483
7, 243
8, 336
9, 317
10, 435
11, 411
0, 520
1, 262
2, 450
3, 546
4, 3284
5, 3126
6, 358
7, 432
8, 496
9, 478
10, 517
11, 241
0, 3223
1, 195
2, 3307
3, 223
4, 253
5, 482
6, 229
7, 525
8, 3321
9, 301
10, 3402
11, 128
0, 476
1, 516
2, 500
3, 401
4, 252
5, 497
6, 2008
7, 3325
8, 3166
9, 2012
10, 3336
11, 442
0, 247
1, 301
2, 447
3, 427
4, 3315
5, 380
6, 3016
7, 3365
8, 2006
9, 467
10, 2008
11, 457
0, 520
1, 319
2, 342
3, 3110
4, 168
5, 72
6, 499
7, 461
8, 3376
9, 478
10, 336
11, 3303
0, 387
1, 319
2, 3400
3, 508
4, 3356
5, 3415
6, 467
7, 382
8, 369
9, 532
10, 502
11, 2012
0, 387
1, 3300
2, 472
3, 3301
4, 498
5, 3129
6, 237
7, 258
8, 3315
9, 3107
10, 516
11, 474
0, 387
1, 496
2, 515
3, 3110
4, 519
5, 3383
6, 345
7, 3434
8, 513
9, 3357
10, 3454
11, 304
0, 168
1, 3090
2, 445
3, 161
4, 3311
5, 545
6, 494
7, 3427
8, 3469
9, 3404
10, 304
11, 195
0, 3331
1, 468
2, 3249
3, 3418
4, 525
5, 447
6, 487
7, 438
8, 3165
9, 428
10, 331
11, 495
0, 3282
1, 262
2, 168
3, 3140
4, 150
5, 3356
6, 3430
7, 229
8, 2002
9, 293
10, 3161
11, 419
0, 3288
1, 305
2, 473
3, 72
4, 517
5, 403
6, 150
7, 3156
8, 3233
9, 3090
10, 2000
11, 432
0, 438
1, 164
2, 3357
3, 522
4, 3263
5, 508
6, 497
7, 3409
8, 2009
9, 151
10, 2008
11, 3151
0, 3282
1, 2012
2, 501
3, 3336
4, 3255
5, 3255
6, 342
7, 280
8, 545
9, 509
10, 335
11, 3058
0, 3086
1, 249
2, 504
3, 397
4, 419
5, 212
6, 358
7, 3106
8, 3244
9, 306
10, 326
11, 356
0, 332
1, 3142
2, 284
3, 116
4, 3352
5, 307
6, 3151
7, 3150
8, 3169
9, 3461
10, 157
11, 420
0, 282
1, 523
2, 3165
3, 3350
4, 411
5, 537
6, 3425
7, 3351
8, 499
9, 302
10, 3320
11, 519
0, 282
1, 526
2, 174
3, 3263
4, 453
5, 3295
6, 348
7, 531
8, 444
9, 2003
10, 494
11, 262
0, 446
1, 477
2, 358
3, 3346
4, 468
5, 3263
6, 387
7, 450
8, 406
9, 490
10, 326
11, 478
0, 476
1, 3236
2, 229
3, 79
4, 472
5, 428
6, 412
7, 2023
8, 241
9, 3377
10, 439
11, 537
0, 420
1, 498
2, 503
3, 334
4, 173
5, 3416
6, 387
7, 3167
8, 455
9, 3259
10, 3434
11, 297
0, 412
1, 225
2, 3233
3, 3350
4, 3244
5, 2022
6, 366
7, 285
8, 368
9, 314
10, 3310
11, 443
0, 3359
1, 388
2, 236
3, 167
4, 472
5, 2021
6, 428
7, 519
8, 3373
9, 519
10, 456
11, 3393
0, 3143
1, 411
2, 2008
3, 161
4, 545
5, 391
6, 540
7, 530
8, 3113
9, 394
10, 3235
11, 3155
0, 3325
1, 470
2, 3141
3, 364
4, 229
5, 497
6, 326
7, 3369
8, 527
9, 3437
10, 241
11, 3047
0, 3331
1, 303
2, 356
3, 446
4, 517
5, 146
6, 259
7, 426
8, 127
9, 350
10, 3169
11, 3108
0, 259
1, 284
2, 393
3, 355
4, 297
5, 3047
6, 3255
7, 3102
8, 382
9, 3166
10, 217
11, 3342
0, 3329
1, 3140
2, 527
3, 307
4, 383
5, 478
6, 79
7, 417
8, 3290
9, 3416
10, 533
11, 458
0, 3119
1, 2003
2, 501
3, 3132
4, 3166
5, 229
6, 128
7, 434
8, 3156
9, 441
10, 267
11, 173
0, 259
1, 385
2, 482
3, 345
4, 3165
5, 164
6, 316
7, 3369
8, 3233
9, 345
10, 513
11, 468
0, 3359
1, 511
2, 421
3, 383
4, 468
5, 341
6, 3070
7, 514
8, 3255
9, 3107
10, 494
11, 468
0, 151
1, 3047
2, 3070
3, 365
4, 305
5, 511
6, 3288
7, 301
8, 519
9, 3064
10, 536
11, 72
0, 412
1, 3243
2, 455
3, 386
4, 439
5, 428
6, 445
7, 487
8, 3255
9, 245
10, 498
11, 2006
0, 368
1, 236
2, 459
3, 3259
4, 173
5, 511
6, 3331
7, 524
8, 3002
9, 398
10, 360
11, 3169
0, 427
1, 3163
2, 312
3, 3175
4, 128
5, 127
6, 238
7, 359
8, 3390
9, 3292
10, 387
11, 458
0, 487
1, 293
2, 3265
3, 3255
4, 412
5, 3141
6, 499
7, 315
8, 3170
9, 3078
10, 3347
11, 3537
0, 3107
1, 3372
2, 522
3, 3325
4, 317
5, 3283
6, 3161
7, 3108
8, 3102
9, 304
10, 237
11, 3283
0, 3161
1, 494
2, 3322
3, 504
4, 173
5, 3255
6, 355
7, 3142
8, 3255
9, 161
10, 3612
11, 3115
0, 232
1, 3137
2, 2008
3, 524
4, 546
5, 445
6, 3458
7, 261
8, 3168
9, 540
10, 317
11, 383
0, 3325
1, 368
2, 307
3, 3161
4, 270
5, 514
6, 3429
7, 483
8, 237
9, 498
10, 3632
11, 354
0, 345
1, 261
2, 3178
3, 3047
4, 417
5, 3285
6, 238
7, 280
8, 3371
9, 3282
10, 518
11, 3235
0, 2009
1, 484
2, 492
3, 2023
4, 3260
5, 3263
6, 529
7, 3427
8, 120
9, 3064
10, 3118
11, 532
0, 237
1, 442
2, 3244
3, 3238
4, 3290
5, 530
6, 504
7, 3176
8, 422
9, 3437
10, 439
11, 3164
0, 3160
1, 417
2, 502
3, 450
4, 3223
5, 3323
6, 497
7, 3166
8, 524
9, 116
10, 174
11, 3052
0, 3160
1, 519
2, 433
3, 3226
4, 127
5, 410
6, 3016
7, 2008
8, 3050
9, 3507
10, 3238
11, 523
0, 467
1, 388
2, 3147
3, 3434
4, 537
5, 514
6, 3070
7, 523
8, 3171
9, 3107
10, 477
11, 3236
0, 455
1, 401
2, 3312
3, 3173
4, 327
5, 247
6, 316
7, 3140
8, 528
9, 327
10, 144
11, 266
0, 2006
1, 3175
2, 275
3, 303
4, 3242
5, 382
6, 3148
7, 358
8, 530
9, 3501
10, 3171
11, 480
0, 3374
1, 360
2, 358
3, 519
4, 474
5, 518
6, 3142
7, 3140
8, 513
9, 3507
10, 527
11, 327
0, 3141
1, 3312
2, 428
3, 307
4, 469
5, 490
6, 3242
7, 528
8, 3415
9, 3319
10, 3177
11, 212
0, 291
1, 3230
2, 545
3, 3223
4, 446
5, 498
6, 3124
7, 173
8, 465
9, 428
10, 3161
11, 3163
0, 281
1, 513
2, 237
3, 116
4, 532
5, 284
6, 3290
7, 254
8, 3002
9, 327
10, 3255
11, 345
0, 3374
1, 3265
2, 3423
3, 116
4, 127
5, 432
6, 499
7, 504
8, 499
9, 3107
10, 389
11, 358
0, 470
1, 2003
2, 474
3, 537
4, 2023
5, 3445
6, 3402
7, 3117
8, 3397
9, 3126
10, 389
11, 174
0, 3156
1, 408
2, 316
3, 465
4, 3140
5, 173
6, 3463
7, 3428
8, 458
9, 3236
10, 3159
11, 301
0, 3226
1, 450
2, 79
3, 326
4, 426
5, 301
6, 320
7, 3428
8, 3377
9, 167
10, 527
11, 453
0, 2004
1, 3438
2, 316
3, 487
4, 514
5, 3172
6, 448
7, 297
8, 3437
9, 405
10, 420
11, 3102
0, 217
1, 3308
2, 511
3, 459
4, 432
5, 474
6, 3151
7, 411
8, 3258
9, 245
10, 465
11, 3002
0, 3177
1, 410
2, 3124
3, 478
4, 3165
5, 432
6, 445
7, 173
8, 3292
9, 3167
10, 497
11, 3224
0, 217
1, 498
2, 342
3, 3049
4, 316
5, 468
6, 448
7, 3285
8, 3176
9, 448
10, 237
11, 3164
0, 358
1, 3158
2, 427
3, 358
4, 469
5, 460
6, 514
7, 359
8, 3374
9, 448
10, 3430
11, 3354
0, 3002
1, 128
2, 499
3, 340
4, 380
5, 348
6, 238
7, 3155
8, 3374
9, 448
10, 3106
11, 241
0, 3314
1, 2009
2, 446
3, 3085
4, 499
5, 212
6, 514
7, 3141
8, 325
9, 476
10, 3367
11, 3161
0, 217
1, 3224
2, 363
3, 229
4, 526
5, 3343
6, 3164
7, 332
8, 358
9, 236
10, 268
11, 3282
0, 499
1, 265
2, 358
3, 394
4, 3145
5, 432
6, 3140
7, 3156
8, 401
9, 454
10, 295
11, 492
0, 466
1, 3244
2, 3305
3, 3108
4, 417
5, 455
6, 365
7, 257
8, 366
9, 380
10, 252
11, 3320
0, 3260
1, 445
2, 3263
3, 2021
4, 519
5, 480
6, 3263
7, 350
8, 251
9, 3116
10, 3341
11, 3552
0, 3106
1, 459
2, 3072
3, 3092
4, 301
5, 3370
6, 514
7, 3326
8, 397
9, 3357
10, 3164
11, 3161
0, 531
1, 519
2, 3177
3, 471
4, 459
5, 487
6, 251
7, 252
8, 515
9, 3143
10, 3323
11, 457
0, 500
1, 504
2, 3134
3, 3096
4, 3368
5, 3395
6, 3374
7, 3282
8, 3231
9, 3236
10, 281
11, 457
0, 2009
1, 3430
2, 3396
3, 3435
4, 490
5, 3238
6, 3002
7, 477
8, 517
9, 3282
10, 487
11, 479
0, 217
1, 362
2, 442
3, 3159
4, 347
5, 519
6, 419
7, 3171
8, 293
9, 3116
10, 456
11, 482
0, 3314
1, 536
2, 307
3, 238
4, 517
5, 494
6, 540
7, 3086
8, 143
9, 327
10, 3383
11, 161
0, 217
1, 449
2, 276
3, 293
4, 469
5, 3363
6, 3002
7, 346
8, 3463
9, 468
10, 448
11, 3293
0, 217
1, 301
2, 3376
3, 537
4, 355
5, 3090
6, 168
7, 223
8, 502
9, 128
10, 312
11, 3141
0, 427
1, 127
2, 361
3, 238
4, 380
5, 3169
6, 168
7, 508
8, 174
9, 508
10, 3635
11, 494
0, 438
1, 491
2, 3156
3, 3427
4, 3165
5, 509
6, 2008
7, 264
8, 498
9, 296
10, 296
11, 536
0, 3137
1, 379
2, 238
3, 3175
4, 486
5, 3427
6, 3332
7, 323
8, 527
9, 3374
10, 2009
11, 445
0, 545
1, 150
2, 2010
3, 3244
4, 432
5, 280
6, 519
7, 445
8, 3467
9, 400
10, 358
11, 503
0, 545
1, 150
2, 325
3, 334
4, 466
5, 480
6, 3308
7, 445
8, 485
9, 517
10, 285
11, 432
0, 3137
1, 253
2, 358
3, 357
4, 469
5, 3421
6, 461
7, 531
8, 445
9, 508
10, 422
11, 3371
0, 509
1, 324
2, 3176
3, 284
4, 3347
5, 494
6, 3434
7, 127
8, 3418
9, 3401
10, 3301
11, 3354
0, 3249
1, 432
2, 3155
3, 347
4, 472
5, 361
6, 461
7, 432
8, 379
9, 380
10, 326
11, 476
0, 3108
1, 469
2, 3061
3, 3232
4, 470
5, 3318
6, 442
7, 504
8, 3166
9, 3107
10, 3170
11, 3301
0, 265
1, 475
2, 3259
3, 282
4, 497
5, 368
6, 435
7, 3172
8, 3463
9, 350
10, 3093
11, 523
0, 526
1, 432
2, 379
3, 3093
4, 450
5, 435
6, 448
7, 384
8, 3223
9, 476
10, 3159
11, 3404
0, 526
1, 511
2, 307
3, 3147
4, 434
5, 465
6, 3141
7, 301
8, 3238
9, 410
10, 400
11, 545
0, 3282
1, 3178
2, 244
3, 417
4, 3165
5, 167
6, 3120
7, 495
8, 2003
9, 3351
10, 270
11, 545
0, 3438
1, 2003
2, 501
3, 3293
4, 359
5, 3436
6, 3449
7, 446
8, 358
9, 410
10, 270
11, 3161
0, 252
1, 479
2, 501
3, 523
4, 2006
5, 3226
6, 523
7, 238
8, 411
9, 369
10, 3140
11, 2002
0, 217
1, 173
2, 3116
3, 518
4, 3141
5, 311
6, 3365
7, 3175
8, 3171
9, 3002
10, 3429
11, 448
0, 3350
1, 362
2, 523
3, 3360
4, 3346
5, 3378
6, 342
7, 359
8, 460
9, 284
10, 3341
11, 3360
0, 433
1, 490
2, 393
3, 347
4, 455
5, 545
6, 244
7, 2012
8, 3164
9, 3167
10, 347
11, 453
0, 435
1, 465
2, 536
3, 501
4, 3162
5, 3130
6, 515
7, 151
8, 502
9, 519
10, 212
11, 3238
0, 526
1, 478
2, 229
3, 3096
4, 153
5, 3150
6, 528
7, 3443
8, 417
9, 3126
10, 491
11, 476
0, 285
1, 291
2, 265
3, 417
4, 297
5, 410
6, 504
7, 345
8, 380
9, 526
10, 2022
11, 249
0, 2002
1, 418
2, 497
3, 153
4, 284
5, 153
6, 168
7, 3157
8, 527
9, 3324
10, 518
11, 490
0, 281
1, 3165
2, 525
3, 303
4, 3156
5, 280
6, 3077
7, 495
8, 494
9, 341
10, 439
11, 3002
0, 3255
1, 3236
2, 326
3, 528
4, 295
5, 478
6, 345
7, 3115
8, 432
9, 3164
10, 513
11, 499
0, 3343
1, 450
2, 528
3, 528
4, 83
5, 3308
6, 3165
7, 3288
8, 435
9, 435
10, 3386
11, 3283
0, 2002
1, 504
2, 523
3, 301
4, 239
5, 354
6, 3144
7, 504
8, 361
9, 3553
10, 487
11, 3139
0, 3429
1, 168
2, 501
3, 297
4, 445
5, 3383
6, 3072
7, 3235
8, 3156
9, 128
10, 3429
11, 358
0, 3343
1, 254
2, 128
3, 3175
4, 279
5, 3173
6, 405
7, 495
8, 247
9, 458
10, 3302
11, 3238
0, 289
1, 79
2, 470
3, 357
4, 3407
5, 3162
6, 3168
7, 174
8, 461
9, 536
10, 503
11, 442
0, 3339
1, 536
2, 546
3, 3427
4, 519
5, 479
6, 247
7, 150
8, 422
9, 476
10, 3151
11, 459
0, 505
1, 164
2, 347
3, 400
4, 2008
5, 264
6, 366
7, 388
8, 3164
9, 517
10, 531
11, 2022
0, 281
1, 3236
2, 157
3, 3429
4, 332
5, 368
6, 496
7, 3374
8, 2021
9, 3435
10, 285
11, 351
0, 79
1, 239
2, 3163
3, 504
4, 366
5, 517
6, 3318
7, 3080
8, 3476
9, 3378
10, 428
11, 3083
0, 3366
1, 229
2, 228
3, 465
4, 511
5, 518
6, 3325
7, 382
8, 3162
9, 457
10, 500
11, 368
0, 524
1, 3409
2, 503
3, 406
4, 331
5, 252
6, 465
7, 474
8, 385
9, 540
10, 487
11, 430
0, 524
1, 546
2, 509
3, 406
4, 167
5, 472
6, 3052
7, 3351
8, 358
9, 2023
10, 457
11, 479
0, 3258
1, 382
2, 236
3, 293
4, 3373
5, 3283
6, 465
7, 372
8, 258
9, 3254
10, 174
11, 366
0, 470
1, 441
2, 3374
3, 3145
4, 3360
5, 3458
6, 3383
7, 326
8, 514
9, 3254
10, 336
11, 3301
0, 281
1, 3156
2, 362
3, 3116
4, 472
5, 3289
6, 319
7, 3374
8, 302
9, 540
10, 3177
11, 430
0, 509
1, 311
2, 415
3, 279
4, 3357
5, 545
6, 423
7, 3447
8, 528
9, 458
10, 361
11, 3129
0, 470
1, 426
2, 3443
3, 168
4, 293
5, 3310
6, 309
7, 3162
8, 433
9, 410
10, 479
11, 517
0, 3343
1, 312
2, 308
3, 3341
4, 486
5, 445
6, 3254
7, 336
8, 3150
9, 3073
10, 483
11, 3226
0, 3343
1, 315
2, 434
3, 509
4, 434
5, 3289
6, 3167
7, 336
8, 315
9, 334
10, 173
11, 3308
0, 261
1, 315
2, 368
3, 402
4, 441
5, 472
6, 519
7, 3049
8, 3158
9, 453
10, 508
11, 3290
0, 261
1, 502
2, 3165
3, 3286
4, 3259
5, 427
6, 368
7, 402
8, 3347
9, 505
10, 514
11, 257
0, 3077
1, 379
2, 3314
3, 3095
4, 302
5, 480
6, 229
7, 3244
8, 545
9, 3108
10, 3308
11, 3289
0, 432
1, 517
2, 540
3, 335
4, 3156
5, 3383
6, 3120
7, 3350
8, 3115
9, 364
10, 143
11, 3259
0, 247
1, 164
2, 486
3, 3119
4, 3365
5, 3282
6, 327
7, 3161
8, 2003
9, 3290
10, 361
11, 3332
0, 428
1, 511
2, 427
3, 480
4, 3243
5, 349
6, 487
7, 3305
8, 3286
9, 295
10, 3341
11, 528
0, 3391
1, 3255
2, 527
3, 439
4, 3173
5, 478
6, 405
7, 406
8, 3117
9, 428
10, 470
11, 403
0, 476
1, 3308
2, 153
3, 3427
4, 150
5, 525
6, 3158
7, 328
8, 456
9, 446
10, 3263
11, 447
0, 3140
1, 82
2, 523
3, 295
4, 2006
5, 345
6, 3254
7, 3393
8, 3176
9, 454
10, 530
11, 267
0, 388
1, 402
2, 433
3, 3307
4, 453
5, 426
6, 3425
7, 3178
8, 3316
9, 3122
10, 3152
11, 302
0, 434
1, 388
2, 3302
3, 3346
4, 2002
5, 3145
6, 405
7, 445
8, 494
9, 363
10, 478
11, 3119
0, 476
1, 72
2, 297
3, 416
4, 237
5, 514
6, 2006
7, 3052
8, 3223
9, 3435
10, 486
11, 3576
0, 345
1, 3002
2, 445
3, 507
4, 509
5, 478
6, 3362
7, 3438
8, 3176
9, 471
10, 3382
11, 503
0, 3440
1, 3224
2, 259
3, 3075
4, 511
5, 527
6, 3165
7, 395
8, 307
9, 364
10, 3165
11, 474
0, 243
1, 3418
2, 383
3, 3325
4, 445
5, 478
6, 3141
7, 3046
8, 312
9, 315
10, 448
11, 3162
0, 369
1, 426
2, 3103
3, 420
4, 387
5, 212
6, 146
7, 3177
8, 470
9, 3425
10, 3109
11, 484
0, 3428
1, 472
2, 504
3, 459
4, 3171
5, 408
6, 470
7, 505
8, 3060
9, 3362
10, 3524
11, 3409
0, 435
1, 426
2, 379
3, 409
4, 525
5, 2006
6, 2006
7, 301
8, 355
9, 3311
10, 3310
11, 358
0, 322
1, 238
2, 236
3, 529
4, 486
5, 350
6, 3360
7, 496
8, 505
9, 331
10, 402
11, 362
0, 322
1, 3409
2, 519
3, 3244
4, 3116
5, 2009
6, 3178
7, 519
8, 3258
9, 356
10, 3585
11, 3568
0, 3403
1, 229
2, 3141
3, 3379
4, 426
5, 530
6, 3423
7, 296
8, 439
9, 3294
10, 301
11, 342
0, 3361
1, 3438
2, 388
3, 385
4, 368
5, 477
6, 3260
7, 3331
8, 479
9, 296
10, 3223
11, 460
0, 319
1, 368
2, 3096
3, 3116
4, 433
5, 3374
6, 3391
7, 466
8, 3258
9, 401
10, 3531
11, 3328
0, 3403
1, 3311
2, 3176
3, 284
4, 523
5, 389
6, 3254
7, 325
8, 3168
9, 389
10, 2002
11, 3384
0, 3116
1, 3349
2, 305
3, 3288
4, 260
5, 244
6, 3260
7, 127
8, 519
9, 251
10, 3530
11, 363
0, 526
1, 523
2, 302
3, 3156
4, 469
5, 3140
6, 2006
7, 317
8, 519
9, 412
10, 3360
11, 326
0, 461
1, 3230
2, 399
3, 301
4, 143
5, 406
6, 491
7, 304
8, 212
9, 285
10, 530
11, 3576
0, 539
1, 301
2, 326
3, 322
4, 301
5, 411
6, 426
7, 325
8, 3323
9, 412
10, 3399
11, 267
0, 319
1, 485
2, 3176
3, 310
4, 3166
5, 500
6, 382
7, 349
8, 3161
9, 448
10, 3377
11, 3159
0, 505
1, 432
2, 376
3, 369
4, 522
5, 249
6, 472
7, 3162
8, 2002
9, 331
10, 532
11, 445
0, 308
1, 167
2, 490
3, 284
4, 545
5, 3173
6, 400
7, 79
8, 297
9, 3197
10, 3325
11, 417
0, 3091
1, 348
2, 3357
3, 2001
4, 528
5, 482
6, 433
7, 326
8, 3122
9, 445
10, 401
11, 471
0, 251
1, 3141
2, 128
3, 494
4, 465
5, 450
6, 426
7, 519
8, 354
9, 326
10, 447
11, 3224
0, 217
1, 3429
2, 305
3, 72
4, 382
5, 3176
6, 3078
7, 3238
8, 3409
9, 3428
10, 3258
11, 480
0, 3093
1, 432
2, 3223
3, 3131
4, 3129
5, 3283
6, 2006
7, 458
8, 3418
9, 3166
10, 415
11, 494
0, 3436
1, 3140
2, 3156
3, 164
4, 3310
5, 3295
6, 515
7, 3134
8, 433
9, 3467
10, 363
11, 3236
0, 319
1, 491
2, 384
3, 291
4, 348
5, 537
6, 284
7, 536
8, 258
9, 3282
10, 3233
11, 480
0, 539
1, 3090
2, 3368
3, 3398
4, 3409
5, 445
6, 481
7, 146
8, 3376
9, 3467
10, 482
11, 508
0, 476
1, 334
2, 3258
3, 293
4, 3165
5, 232
6, 482
7, 346
8, 3170
9, 387
10, 527
11, 416
0, 461
1, 3377
2, 546
3, 503
4, 499
5, 472
6, 3409
7, 3295
8, 3255
9, 3016
10, 482
11, 515
0, 385
1, 517
2, 453
3, 353
4, 494
5, 266
6, 303
7, 3058
8, 3129
9, 3392
10, 229
11, 504
0, 346
1, 519
2, 3323
3, 411
4, 410
5, 3292
6, 2006
7, 3331
8, 3160
9, 539
10, 447
11, 3141
0, 3180
1, 303
2, 2009
3, 478
4, 432
5, 417
6, 3080
7, 356
8, 308
9, 3112
10, 422
11, 386
0, 2006
1, 516
2, 428
3, 3231
4, 406
5, 3235
6, 223
7, 301
8, 3369
9, 453
10, 258
11, 3486
0, 3412
1, 511
2, 473
3, 72
4, 428
5, 3171
6, 252
7, 297
8, 3320
9, 495
10, 382
11, 499
0, 435
1, 339
2, 297
3, 3375
4, 3463
5, 511
6, 361
7, 3387
8, 545
9, 3362
10, 3531
11, 260
0, 3170
1, 3107
2, 480
3, 3427
4, 3400
5, 3161
6, 3130
7, 536
8, 3435
9, 380
10, 238
11, 3131
0, 321
1, 511
2, 3307
3, 504
4, 3463
5, 3397
6, 336
7, 330
8, 3358
9, 334
10, 3632
11, 491
0, 3412
1, 3339
2, 511
3, 307
4, 2008
5, 3162
6, 167
7, 345
8, 508
9, 462
10, 323
11, 3438
0, 229
1, 445
2, 3285
3, 72
4, 3361
5, 251
6, 349
7, 3173
8, 385
9, 3467
10, 528
11, 279
0, 435
1, 262
2, 3135
3, 3306
4, 490
5, 3102
6, 3148
7, 432
8, 517
9, 3074
10, 3260
11, 420
0, 385
1, 3327
2, 3314
3, 3141
4, 301
5, 474
6, 3317
7, 82
8, 325
9, 410
10, 343
11, 238
0, 3263
1, 301
2, 428
3, 504
4, 486
5, 432
6, 3286
7, 419
8, 3293
9, 473
10, 3300
11, 473
0, 527
1, 3124
2, 3378
3, 217
4, 270
5, 435
6, 3158
7, 3078
8, 3263
9, 302
10, 461
11, 3156
0, 3282
1, 495
2, 236
3, 3141
4, 459
5, 3140
6, 3143
7, 332
8, 3418
9, 3377
10, 310
11, 2008
0, 3423
1, 167
2, 461
3, 308
4, 498
5, 3383
6, 401
7, 174
8, 3360
9, 476
10, 3321
11, 3255
0, 490
1, 432
2, 313
3, 3016
4, 499
5, 432
6, 453
7, 494
8, 469
9, 530
10, 502
11, 212
0, 3238
1, 2003
2, 237
3, 509
4, 358
5, 3164
6, 432
7, 3121
8, 3150
9, 3474
10, 346
11, 3165
0, 268
1, 502
2, 3378
3, 237
4, 446
5, 319
6, 3165
7, 3286
8, 365
9, 3125
10, 195
11, 358
0, 440
1, 2012
2, 3147
3, 3095
4, 3435
5, 496
6, 422
7, 530
8, 385
9, 3404
10, 3002
11, 3259
0, 3086
1, 460
2, 428
3, 410
4, 527
5, 536
6, 3443
7, 334
8, 282
9, 326
10, 3524
11, 519
0, 291
1, 276
2, 530
3, 3147
4, 519
5, 3160
6, 3409
7, 524
8, 3176
9, 3255
10, 3156
11, 3151
0, 3282
1, 268
2, 470
3, 477
4, 525
5, 3445
6, 3374
7, 3161
8, 3162
9, 3428
10, 336
11, 3315
0, 291
1, 349
2, 363
3, 387
4, 3384
5, 448
6, 3447
7, 519
8, 477
9, 3295
10, 3364
11, 382
0, 3263
1, 430
2, 3236
3, 439
4, 3308
5, 507
6, 3130
7, 3142
8, 3374
9, 3115
10, 296
11, 3576
0, 448
1, 173
2, 515
3, 466
4, 537
5, 2003
6, 422
7, 502
8, 3374
9, 3467
10, 3238
11, 435
0, 3428
1, 3151
2, 3285
3, 3427
4, 519
5, 116
6, 423
7, 164
8, 448
9, 426
10, 3172
11, 152
0, 3358
1, 345
2, 350
3, 421
4, 393
5, 2012
6, 435
7, 331
8, 332
9, 3467
10, 3585
11, 3226
0, 3160
1, 406
2, 369
3, 501
4, 254
5, 450
6, 128
7, 3161
8, 3318
9, 3467
10, 236
11, 3118
0, 3165
1, 476
2, 284
3, 243
4, 310
5, 342
6, 3318
7, 3016
8, 267
9, 3421
10, 3427
11, 3619
0, 82
1, 475
2, 486
3, 3155
4, 507
5, 450
6, 3409
7, 483
8, 359
9, 448
10, 3120
11, 461
0, 2006
1, 167
2, 284
3, 3263
4, 382
5, 450
6, 453
7, 3161
8, 3416
9, 3145
10, 2009
11, 3117
0, 224
1, 511
2, 439
3, 3288
4, 393
5, 518
6, 320
7, 3002
8, 3289
9, 3356
10, 435
11, 368
0, 3102
1, 2003
2, 492
3, 487
4, 281
5, 3429
6, 3173
7, 3076
8, 361
9, 406
10, 527
11, 3544
0, 3177
1, 490
2, 265
3, 3260
4, 3443
5, 3429
6, 2009
7, 312
8, 3313
9, 3438
10, 3241
11, 459
0, 3358
1, 3233
2, 3346
3, 3409
4, 239
5, 267
6, 445
7, 487
8, 359
9, 3358
10, 3508
11, 387
0, 151
1, 3397
2, 453
3, 3413
4, 3294
5, 492
6, 3311
7, 251
8, 3328
9, 345
10, 3384
11, 317
0, 82
1, 284
2, 532
3, 520
4, 3347
5, 511
6, 444
7, 461
8, 3171
9, 531
10, 3298
11, 127
0, 445
1, 531
2, 485
3, 3164
4, 268
5, 479
6, 422
7, 3171
8, 3113
9, 3243
10, 3360
11, 519
0, 496
1, 498
2, 453
3, 468
4, 403
5, 3445
6, 258
7, 3171
8, 127
9, 3323
10, 3151
11, 504
0, 445
1, 379
2, 289
3, 417
4, 164
5, 3361
6, 327
7, 3301
8, 258
9, 302
10, 3221
11, 3110
0, 478
1, 3400
2, 490
3, 167
4, 270
5, 249
6, 465
7, 3289
8, 3255
9, 174
10, 116
11, 3435
0, 284
1, 438
2, 3414
3, 3077
4, 346
5, 507
6, 3315
7, 3049
8, 3255
9, 3509
10, 3292
11, 3405
0, 3175
1, 479
2, 3365
3, 358
4, 530
5, 346
6, 3130
7, 343
8, 447
9, 3467
10, 3002
11, 450
0, 3165
1, 161
2, 388
3, 459
4, 511
5, 504
6, 462
7, 341
8, 327
9, 454
10, 326
11, 3164
0, 445
1, 315
2, 3413
3, 297
4, 3124
5, 368
6, 127
7, 372
8, 438
9, 3118
10, 393
11, 432
0, 3379
1, 3134
2, 349
3, 313
4, 511
5, 3307
6, 3130
7, 116
8, 3297
9, 3568
10, 480
11, 301
0, 3363
1, 458
2, 3132
3, 444
4, 3100
5, 345
6, 3130
7, 531
8, 481
9, 326
10, 216
11, 432
0, 3363
1, 3048
2, 3171
3, 368
4, 401
5, 459
6, 473
7, 390
8, 391
9, 3367
10, 3161
11, 526
0, 330
1, 3230
2, 3440
3, 152
4, 3396
5, 428
6, 514
7, 486
8, 3255
