5,305
6,482
7,472
8,3238
9,495
10,3354
11,527
0,348
1,3146
2,483
3,480
4,3288
5,482
6,3436
7,355
8,3167
9,3164
10,3255
11,3165
0,478
1,3117
2,526
3,3093
4,519
5,453
6,3288
7,3140
8,519
9,487
10,312
11,3301
0,295
1,496
2,3323
3,280
4,2002
5,3255
6,422
7,465
8,502
9,509
10,3415
11,3632
0,481
1,379
2,531
3,344
4,417
5,320
6,358
7,393
8,327
9,3361
10,3522
11,505
0,3265
1,285
2,3350
3,3136
4,477
5,302
6,537
7,448
8,354
9,3369
10,3325
11,383
0,387
1,411
2,528
3,334
4,419
5,445
6,3255
7,502
8,490
9,445
10,275
11,3233
0,212
1,147
2,2009
3,531
4,500
5,445
6,531
7,3134
8,417
9,291
10,523
11,3002
0,3308
1,285
2,3350
3,474
4,336
5,3365
6,332
7,465
8,291
9,3382
10,519
11,504
0,3146
1,3226
2,3164
3,474
4,3255
5,495
6,360
7,418
8,251
9,3224
10,418
11,369
0,3263
1,379
2,509
3,336
4,347
5,3284
6,3169
7,387
8,487
9,336
10,3255
11,340
0,327
1,3173
2,301
3,304
4,487
5,461
6,3301
7,280
8,3164
9,3076
10,3172
11,545
0,327
1,505
2,444
3,477
4,3163
5,3415
6,3435
7,247
8,380
9,3076
10,223
11,317
0,361
1,406
2,3150
3,2012
4,3300
5,324
6,3254
7,3223
8,327
9,127
10,3236
11,236
0,466
1,3139
2,481
3,527
4,3159
5,482
6,411
7,530
8,3236
9,479
10,519
11,527
0,3293
1,3158
2,3226
3,262
4,495
5,3399
6,3165
7,358
8,433
9,495
10,3124
11,3289
0,327
1,433
2,3236
3,462
4,3323
5,3256
6,3388
7,435
8,519
9,536
10,472
11,3233
0,327
1,212
2,3400
3,458
4,434
5,3236
6,504
7,2002
8,276
9,439
10,501
11,152
0,326
1,515
2,3231
3,450
4,438
5,285
6,415
7,239
8,382
9,3236
10,494
11,3354
0,394
1,3175
2,511
3,494
4,3402
5,127
6,347
7,2008
8,518
9,3140
10,3118
11,460
0,306
1,379
2,168
3,358
4,3316
5,327
6,350
7,3255
8,3148
9,3016
10,513
11,3412
0,517
1,499
2,243
3,237
4,3361
5,502
6,494
7,505
8,403
9,3288
10,3255
11,127
0,3331
1,494
2,3158
3,476
4,319
5,379
6,495
7,146
8,490
9,3016
10,301
11,3459
0,3360
1,484
2,359
3,3141
4,497
5,3173
6,462
7,3312
8,446
9,450
10,3122
11,3351
0,435
1,363
2,527
3,317
4,3374
5,490
6,444
7,2002
8,3142
9,480
10,276
11,470
0,3106
1,478
2,511
3,3125
4,3106
5,511
6,409
7,476
8,503
9,524
10,492
11,274
0,3348
1,127
2,3096
3,477
4,3146
5,363
6,3429
7,251
8,3236
9,325
10,2003
11,529
0,441
1,3297
2,2003
3,383
4,151
5,379
6,530
7,3311
8,3255
9,3115
10,419
11,480
0,3360
1,459
2,466
3,423
4,3116
5,3049
6,387
7,527
8,498
9,3408
10,476
11,3140
0,327
1,284
2,2003
3,391
4,228
5,485
6,3301
7,3435
8,461
9,3529
10,3260
11,274
0,82
1,280
2,523
3,3057
4,334
5,428
6,3130
7,380
8,242
9,3166
10,161
11,3343
0,265
1,280
2,523
3,152
4,393
5,295
6,379
7,408
8,383
9,3301
10,546
11,3002
0,461
1,467
2,514
3,503
4,3107
5,312
6,349
7,3148
8,3459
9,478
10,3454
11,174
0,238
1,519
2,529
3,433
4,518
5,3109
6,3285
7,3255
8,412
9,3064
10,223
11,445
0,161
1,3176
2,3140
3,346
4,3100
5,3300
6,382
7,468
8,359
9,268
10,322
11,3285
0,502
1,3142
2,3418
3,3158
4,265
5,3300
6,3072
7,3255
8,3156
9,495
10,3283
11,2002
0,225
1,479
2,237
3,3086
4,491
5,379
6,354
7,3165
8,505
9,3166
10,3255
11,380
0,3135
1,268
2,546
3,3160
4,3438
5,445
6,447
7,515
8,308
9,317
10,332
11,504
0,356
1,173
2,415
3,432
4,302
5,3285
6,229
7,507
8,3289
9,479
10,236
11,509
0,405
1,3141
2,479
3,387
4,524
5,433
6,3148
7,490
8,308
9,546
10,259
11,3437
0,307
1,2003
2,519
3,387
4,450
5,3159
6,3166
7,499
8,3297
9,3290
10,3131
11,3458
0,502
1,325
2,519
3,537
4,3255
5,474
6,274
7,3393
8,3255
9,2021
10,3562
11,3259
0,476
1,297
2,528
3,448
4,2009
5,3236
6,509
7,445
8,3178
9,3162
10,504
11,504
0,293
1,517
2,3422
3,3285
4,72
5,3339
6,492
7,174
8,3042
9,495
10,3398
11,504
0,307
1,508
2,3170
3,253
4,421
5,301
6,448
7,3016
8,504
9,3365
10,3313
11,3096
0,3282
1,519
2,173
3,459
4,486
5,379
6,481
7,3294
8,523
9,3176
10,3467
11,383
0,3282
1,3290
2,3146
3,3447
4,519
5,3375
6,509
7,3102
8,502
9,3112
10,502
11,3255
0,151
1,3388
2,365
3,3095
4,311
5,328
6,3238
7,258
8,490
9,466
10,3255
11,3259
0,3365
1,307
2,3375
3,323
4,483
5,3307
6,327
7,515
8,445
9,3107
10,223
11,517
0,127
1,531
2,3450
3,237
4,330
5,466
6,483
7,301
8,453
9,295
10,465
11,504
0,242
1,518
2,3294
3,430
4,410
5,3074
6,480
7,480
8,3107
9,72
10,394
11,3151
0,3164
1,3142
2,473
3,3172
4,363
5,536
6,434
7,380
8,466
9,423
10,284
11,448
0,3151
1,3064
2,513
3,435
4,458
5,3167
6,3258
7,306
8,3466
9,516
10,3360
11,3372
0,3090
1,151
2,279
3,150
4,531
5,3096
6,455
7,3117
8,127
9,477
10,284
11,465
0,482
1,3377
2,150
3,410
4,127
5,3226
6,3305
7,507
8,332
9,308
10,517
11,3454
0,3167
1,359
2,514
3,546
4,477
5,3255
6,530
7,428
8,3142
9,3236
10,3303
11,3255
0,3060
1,492
2,415
3,3167
4,480
5,3167
6,483
7,335
8,517
9,276
10,428
11,346
0,3164
1,3390
2,520
3,536
4,531
5,3313
6,482
7,3086
8,445
9,3141
10,152
11,3372
0,365
1,3164
2,446
3,422
4,3168
5,385
6,407
7,465
8,3429
9,530
10,453
11,3255
0,3282
1,3167
2,529
3,150
4,519
5,247
6,3440
7,490
8,326
9,295
10,386
11,346
0,388
1,528
2,490
3,212
4,3172
5,3156
6,3076
7,490
8,522
9,3285
10,3255
11,297
0,241
1,342
2,3295
3,253
4,302
5,3071
6,3256
7,3322
8,385
9,2008
10,3336
11,487
0,3246
1,343
2,417
3,488
4,490
5,3169
6,3170
7,3164
8,382
9,478
10,472
11,3255
0,229
1,495
2,523
3,402
4,433
5,478
6,410
7,422
8,3409
9,3366
10,537
11,3258
0,3152
1,236
2,3436
3,488
4,3431
5,466
6,3158
7,428
8,487
9,3341
10,359
11,379
0,450
1,438
2,2012
3,401
4,3428
5,3151
6,3319
7,3243
8,3263
9,441
10,432
11,347
0,3390
1,212
2,3429
3,488
4,346
5,504
6,426
7,3060
8,385
9,319
10,3263
11,532
0,342
1,479
2,432
3,477
4,517
5,527
6,3141
7,478
8,394
9,405
10,326
11,3140
0,502
1,498
2,330
3,3303
4,394
5,3226
6,391
7,396
8,527
9,3179
10,495
11,387
0,3293
1,385
2,435
3,261
4,3095
5,301
6,143
7,492
8,3255
9,3409
10,407
11,3255
0,127
1,417
2,502
3,3382
4,492
5,322
6,157
7,237
8,487
9,481
10,519
11,406
0,480
1,3156
2,358
3,247
4,445
5,3148
6,482
7,3236
8,387
9,3409
10,531
11,3255
0,355
1,251
2,416
3,341
4,545
5,502
6,83
7,2003
8,3171
9,3124
10,297
11,3364
0,3312
1,350
2,2004
3,168
4,504
5,509
6,327
7,3400
8,3364
9,3176
10,314
11,495
0,507
1,3140
2,359
3,518
4,3312
5,3429
6,487
7,3049
8,3255
9,529
10,3241
11,344
0,2017
1,334
2,251
3,293
4,472
5,499
6,3332
7,396
8,3152
9,468
10,3417
11,3350
0,127
1,2017
2,519
3,3359
4,153
5,532
6,519
7,3393
8,342
9,527
10,3164
11,3223
0,432
1,266
2,3171
3,488
4,420
5,334
6,3332
7,146
8,342
9,476
10,3255
11,3046
0,3054
1,3427
2,490
3,458
4,330
5,433
6,3329
7,3236
8,301
9,509
10,401
11,484
0,3295
1,3049
2,406
3,161
4,3150
5,519
6,3335
7,3370
8,478
9,527
10,3076
11,461
0,3307
1,3169
2,402
3,151
4,3156
5,3119
6,3358
7,3236
8,327
9,432
10,432
11,216
0,285
1,217
2,497
3,312
4,3016
5,167
6,3124
7,3148
8,312
9,3635
10,358
11,3301
0,539
1,317
2,3304
3,310
4,422
5,301
6,3124
7,361
8,3100
9,405
10,253
11,529
0,356
1,3113
2,531
3,3303
4,3368
5,3236
6,2009
7,487
8,422
9,3176
10,523
11,523
0,495
1,472
2,3361
3,164
4,229
5,465
6,339
7,509
8,3285
9,3132
10,3421
11,483
0,127
1,450
2,268
3,3284
4,3178
5,461
6,394
7,2002
8,3397
9,513
10,545
11,3536
0,490
1,447
2,151
3,280
4,327
5,490
6,3311
7,410
8,312
9,507
10,3339
11,3146
0,393
1,501
2,305
3,341
4,301
5,402
6,278
7,442
8,319
9,394
10,480
11,238
0,295
1,3336
2,531
3,328
4,529
5,3428
6,400
7,472
8,301
9,3156
10,3159
11,249
0,3312
1,3383
2,317
3,3165
4,2021
5,428
6,296
7,3322
8,3172
9,3106
10,445
11,492
0,471
1,373
2,368
3,346
4,3347
5,497
6,3258
7,3293
8,401
9,3176
10,291
11,3140
0,3132
1,3074
2,537
3,3137
4,476
5,3402
6,3360
7,331
8,410
9,422
10,3294
11,438
0,453
1,3172
2,394
3,349
4,334
5,3150
6,3255
7,490
8,3310
9,2003
10,3255
11,504
0,3002
1,537
2,3161
3,361
4,3165
5,379
6,470
7,3302
8,3044
9,3605
10,3255
11,448
0,3063
1,266
2,281
3,450
4,146
5,435
6,3142
7,360
8,151
9,486
10,494
11,3156
0,239
1,280
2,372
3,3078
4,3255
5,462
6,342
7,433
8,504
9,3536
10,494
11,462
0,285
1,3389
2,3002
3,3435
4,377
5,2008
6,406
7,2006
8,127
9,450
10,3290
11,261
0,445
1,519
2,490
3,151
4,3168
5,422
6,345
7,432
8,3336
9,3224
10,3140
11,3158
0,426
1,476
2,3255
3,3375
4,540
5,236
6,3173
7,534
8,3300
9,3256
10,480
11,356
0,3223
1,494
2,291
3,434
4,3140
5,465
6,412
7,3173
8,308
9,477
10,523
11,3255
0,395
1,430
2,514
3,308
4,382
5,383
6,502
7,127
8,238
9,3402
10,414
11,328
0,306
1,400
2,237
3,2002
4,3258
5,3176
6,428
7,3178
8,480
9,477
10,276
11,3141
0,3354
1,3052
2,3226
3,349
4,310
5,3294
6,216
7,519
8,128
9,127
10,523
11,3236
0,151
1,3111
2,3360
3,3071
4,3312
5,469
6,3366
7,519
8,379
9,2012
10,428
11,3255
0,282
1,3157
2,167
3,311
4,527
5,3236
6,3256
7,3461
8,3259
9,454
10,3166
11,405
0,168
1,3122
2,239
3,238
4,327
5,453
6,3466
7,3164
8,297
9,3323
10,3632
11,3172
0,3383
1,487
2,426
3,238
4,3255
5,465
6,258
7,3041
8,531
9,518
10,3467
11,487
0,3103
1,460
2,517
3,3427
4,3231
5,509
6,509
7,3156
8,340
9,3350
10,326
11,519
0,3122
1,3301
2,468
3,3145
4,3389
5,478
6,420
7,499
8,407
9,430
10,3054
11,426
0,3402
1,3427
2,3312
3,3244
4,3236
5,238
6,3357
7,3255
8,487
9,3316
10,346
11,438
0,3172
1,3224
2,251
3,3404
4,3236
5,373
6,3256
7,3255
8,3258
9,382
10,174
11,317
0,411
1,3288
2,3286
3,3059
4,3236
5,3160
6,174
7,305
8,414
9,487
10,3175
11,3522
0,3041
1,237
2,438
3,536
4,488
5,465
6,407
7,3236
8,291
9,3340
10,3260
11,2000
0,502
1,459
2,253
3,266
4,528
5,524
6,321
7,229
8,3176
9,3295
10,3632
11,501
0,426
1,3150
2,529
3,385
4,3434
5,359
6,324
7,2008
8,3148
9,251
10,309
11,523
0,82
1,3260
2,244
3,504
4,447
5,519
6,311
7,3078
8,310
9,3242
10,285
11,447
0,3259
1,229
2,526
3,3142
4,3429
5,3293
6,466
7,3343
8,285
9,2008
10,285
11,382
0,427
1,3106
2,3077
3,3293
4,278
5,330
6,3002
7,359
8,3167
9,3316
10,519
11,229
0,540
1,532
2,523
3,477
4,236
5,439
6,3141
7,327
8,519
9,3141
10,432
11,2003
0,515
1,518
2,523
3,3413
4,483
5,507
6,3148
7,530
8,3108
9,3350
10,439
11,501
0,168
1,485
2,3236
3,435
4,3156
5,358
6,3343
7,3323
8,428
9,152
10,3236
11,3255
0,494
1,3323
2,373
3,360
4,3137
5,488
6,339
7,3175
8,340
9,2003
10,3285
11,3356
0,3300
1,270
2,368
3,128
4,462
5,3255
6,310
7,405
8,465
9,529
10,514
11,3236
0,83
1,545
2,421
3,3116
4,3166
5,497
6,363
7,2003
8,3383
9,281
10,3255
11,432
0,83
1,439
2,530
3,518
4,3135
5,270
6,3094
7,3172
8,358
9,3141
10,317
11,3643
0,3175
1,244
2,444
3,2006
4,3165
5,3142
6,3223
7,368
8,297
9,2008
10,545
11,416
0,3300
1,164
2,3450
3,518
4,3171
5,310
6,266
7,447
8,507
9,441
10,432
11,252
0,83
1,3155
2,146
3,311
4,251
5,536
6,426
7,116
8,2022
9,334
10,3147
11,3422
0,323
1,394
2,3176
3,382
4,297
5,3232
6,266
7,537
8,223
9,164
10,3548
11,3146
0,3165
1,236
2,502
3,490
4,79
5,515
6,3360
7,349
8,305
9,3382
10,3399
11,3236
0,3175
1,417
2,527
3,3170
4,3078
5,540
6,445
7,3430
8,2008
9,3060
10,317
11,3467
0,3052
1,3417
2,394
3,3298
4,307
5,119
6,432
7,465
8,254
9,361
10,3255
11,3461
0,332
1,518
2,439
3,2006
4,3364
5,249
6,3244
7,492
8,356
9,3293
10,120
11,3164
0,313
1,340
2,410
3,3304
4,79
5,399
6,433
7,3255
8,504
9,437
10,3544
11,501
0,3328
1,380
2,317
3,2006
4,320
5,499
6,247
7,3161
8,303
9,479
10,3417
11,3263
0,276
1,3150
2,519
3,3304
4,394
5,247
6,447
7,467
8,3410
9,3151
10,312
11,330
0,313
1,345
2,519
3,3304
4,317
5,438
6,353
7,3236
8,301
9,3305
10,3313
11,479
0,3092
1,3166
2,3374
3,258
4,320
5,3255
6,3258
7,479
8,2021
9,460
10,482
11,327
0,3135
1,153
2,496
3,2006
4,524
5,379
6,3286
7,3236
8,3108
9,3367
10,3151
11,334
0,3135
1,3166
2,458
3,3436
4,3002
5,3431
6,350
7,505
8,514
9,259
10,2009
11,3255
0,3052
1,3294
2,3263
3,173
4,417
5,3255
6,3316
7,3349
8,3061
9,454
10,3508
11,529
0,3339
1,479
2,448
3,3164
4,3224
5,281
6,3422
7,173
8,320
9,3109
10,232
11,3293
0,307
1,499
2,339
3,509
4,3290
5,3236
6,3341
7,3243
8,384
9,411
10,358
11,501
0,528
1,340
2,457
3,3316
4,492
5,223
6,3341
7,472
8,433
9,3357
10,403
11,3507
0,3170
1,411
2,363
3,3452
4,3288
5,315
6,423
7,468
8,432
9,3434
10,3435
11,3258
0,2008
1,393
2,244
3,518
4,3389
5,315
6,409
7,3431
8,116
9,3150
10,3591
11,501
0,3293
1,417
2,3295
3,410
4,3360
5,519
6,3259
7,297
8,152
9,3082
10,3173
11,379
0,515
1,363
2,444
3,3158
4,3350
5,496
6,513
7,3236
8,3103
9,3140
10,3165
11,401
0,3260
1,511
2,465
3,2006
4,3418
5,401
6,3141
7,2003
8,3236
9,3308
10,527
11,3161
0,435
1,212
2,238
3,383
4,238
5,499
6,350
7,3164
8,3047
9,3161
10,3354
11,3459
0,326
1,434
2,519
3,499
4,422
5,3284
6,3430
7,293
8,513
9,3140
10,3236
11,478
0,3135
1,496
2,497
3,433
4,530
5,363
6,3390
7,3435
8,311
9,361
10,308
11,320
0,152
1,472
2,472
3,3164
4,3316
5,3047
6,3141
7,465
8,311
9,167
10,3435
11,485
0,317
1,366
2,2022
3,497
4,3259
5,3427
6,513
7,433
8,379
9,167
10,236
11,3635
0,249
1,426
2,450
3,433
4,447
5,422
6,343
7,423
8,3141
9,355
10,472
11,3235
0,345
1,511
2,480
3,3255
4,519
5,2010
6,346
7,316
8,3172
9,436
10,545
11,3255
0,3137
1,3292
2,232
3,526
4,3400
5,2008
6,3170
7,3399
8,3436
9,3150
10,3282
11,3637
0,342
1,3230
2,359
3,3137
4,490
5,3300
6,2003
7,296
8,3354
9,391
10,3524
11,380
0,368
1,3170
2,3305
3,2008
4,3058
5,465
6,3311
7,3307
8,297
9,3288
10,3236
11,3140
0,2004
1,450
2,3259
3,369
4,3002
5,237
6,3224
7,279
8,517
9,3136
10,470
11,332
0,526
1,537
2,478
3,422
4,436
5,3295
6,387
7,3255
8,285
9,164
10,3412
11,501
0,2006
1,3243
2,327
3,523
4,519
5,237
6,3377
7,284
8,3360
9,3282
10,3110
11,501
0,3430
1,509
2,479
3,346
4,3057
5,517
6,499
7,3258
8,3255
9,3117
10,3016
11,345
0,449
1,3233
2,3236
3,3319
4,297
5,151
6,3360
7,480
8,312
9,3416
10,3562
11,3431
0,2006
1,3241
2,3408
3,79
4,3435
5,3263
6,319
7,3332
8,3118
9,3286
10,264
11,3223
0,368
1,291
2,3151
3,408
4,528
5,3255
6,151
7,3243
8,239
9,302
10,307
11,3308
0,3169
1,2022
2,478
3,3124
4,500
5,3255
6,387
7,247
8,3046
9,3407
10,3131
11,146
0,355
1,3058
2,2021
3,3383
4,3255
5,485
6,167
7,3374
8,342
9,527
10,3431
11,411
0,313
1,3233
2,3351
3,3286
4,3155
5,3092
6,284
7,433
8,445
9,3356
10,3165
11,3431
0,2004
1,358
2,3168
3,3170
4,3168
5,360
6,539
7,458
8,3118
9,3156
10,3060
11,3358
0,497
1,3424
2,3047
3,435
4,492
5,3255
6,388
7,465
8,3048
9,167
10,3140
11,470
0,2003
1,527
2,3164
3,379
4,3404
5,368
6,3384
7,526
8,3171
9,3142
10,445
11,380
0,336
1,2012
2,507
3,252
4,380
5,2002
6,3137
7,3255
8,517
9,3408
10,519
11,491
0,285
1,540
2,258
3,448
4,500
5,305
6,3443
7,3255
8,83
9,3112
10,428
11,501
0,491
1,336
2,490
3,253
4,365
5,195
6,3137
7,152
8,476
9,312
10,127
11,3580
0,363
1,504
2,490
3,3090
4,509
5,462
6,513
7,303
8,517
9,3453
10,389
11,3236
0,466
1,3163
2,2003
3,3115
4,492
5,3294
6,3148
7,377
8,3116
9,507
10,3140
11,3226
0,441
1,387
2,212
3,3300
4,3255
5,389
6,3102
7,467
8,3466
9,3156
10,239
11,3157
0,466
1,3346
2,518
3,440
4,3447
5,281
6,481
7,3255
8,3311
9,447
10,514
11,3243
0,454
1,449
2,265
3,540
4,359
5,490
6,379
7,3165
8,3323
9,3430
10,402
11,3157
0,495
1,128
2,487
3,3283
4,450
5,494
6,3116
7,279
8,3002
9,428
10,3350
11,3609
0,3259
1,2010
2,3288
3,3165
4,519
5,317
6,342
7,366
8,331
9,3476
10,3549
11,393
0,2021
1,349
2,3450
3,3436
4,327
5,379
6,457
7,487
8,3413
9,476
10,523
11,334
0,72
1,487
2,3361
3,153
4,3260
5,490
6,546
7,3155
8,428
9,3632
10,3255
11,379
0,508
1,517
2,168
3,454
4,509
5,3146
6,499
7,279
8,3255
9,495
10,519
11,454
0,3134
1,3284
2,524
3,151
4,254
5,368
6,432
7,3350
8,3255
9,358
10,3233
11,531
0,315
1,494
2,3343
3,3137
4,470
5,3124
6,428
7,545
8,3115
9,504
10,3233
11,3292
0,419
1,3400
2,3450
3,434
4,540
5,460
6,355
7,520
8,3148
9,258
10,483
11,536
0,72
1,315
2,3054
3,428
4,487
5,490
6,394
7,3255
8,505
9,304
10,487
11,358
0,3405
1,494
2,3236
3,3106
4,2008
5,3107
6,394
7,546
8,433
9,3305
10,3233
11,330
0,3146
1,490
2,447
3,3171
4,546
5,3016
6,3389
7,3313
8,393
9,350
10,359
11,501
0,307
1,474
2,3134
3,2009
4,402
5,468
6,487
7,504
8,487
9,3370
10,447
11,501
0,3162
1,3407
2,3418
3,474
4,3318
5,3386
6,3164
7,445
8,254
9,3147
10,359
11,3547
0,296
1,336
2,523
3,312
4,405
5,3142
6,430
7,498
8,390
9,3157
10,414
11,3236
0,376
1,3230
2,3255
3,470
4,467
5,3147
6,448
7,508
8,3260
9,3407
10,332
11,3169
0,2004
1,3348
2,440
3,3307
4,325
5,495
6,426
7,492
8,433
9,3041
10,401
11,509
0,2004
1,2004
2,359
3,3307
4,3309
5,3111
6,358
7,308
8,387
9,3400
10,3236
11,3431
0,410
1,447
2,312
3,3434
4,492
5,359
6,3418
7,3383
8,351
9,440
10,3255
11,477
0,3223
1,3372
2,346
3,455
4,519
5,488
6,2006
7,119
8,3463
9,3162
10,408
11,3236
0,509
1,394
2,519
3,511
4,490
5,3315
6,523
7,266
8,346
9,3314
10,3370
11,3295
0,128
1,252
2,504
3,3167
4,3323
5,3347
6,3175
7,3178
8,3151
9,455
10,3255
11,3260
0,437
1,511
2,504
3,395
4,3177
5,490
6,3002
7,423
8,278
9,3164
10,313
11,3602
0,368
1,161
2,3450
3,505
4,487
5,383
6,3297
7,331
8,379
9,3161
10,433
11,355
0,3145
1,317
2,546
3,3068
4,72
5,3131
6,164
7,278
8,326
9,394
10,487
11,303
0,284
1,366
2,490
3,509
4,3429
5,387
6,3328
7,448
8,345
9,3307
10,460
11,3101
0,150
1,278
2,3312
3,3158
4,514
5,281
6,259
7,436
8,278
9,3289
10,472
11,442
0,3358
1,3305
2,500
3,161
4,3236
5,438
6,448
7,3235
8,174
9,3440
10,3255
11,330
0,304
1,527
2,481
3,432
4,478
5,487
6,537
7,3255
8,509
9,426
10,3466
11,3223
0,509
1,311
2,3236
3,317
4,3255
5,195
6,173
7,3255
8,517
9,455
10,307
11,3105
0,244
1,380
2,3135
3,3137
4,2012
5,291
6,3259
7,303
8,3243
9,3238
10,3316
11,501
0,264
1,3144
2,285
3,3163
4,249
5,3102
6,3176
7,478
8,529
9,346
10,453
11,445
0,475
1,504
2,3072
3,297
4,317
5,173
6,143
7,3236
8,284
9,432
10,3255
11,456
0,394
1,342
2,3350
3,527
4,331
5,3376
6,377
7,433
8,3148
9,394
10,3145
11,3152
0,275
1,3236
2,3450
3,3152
4,385
5,517
6,390
7,3350
8,359
9,229
10,3141
11,336
0,262
1,3158
2,359
3,3289
4,248
5,3435
6,473
7,3164
8,401
9,3361
10,3516
11,394
0,254
1,3161
2,326
3,3148
4,330
5,3290
6,467
7,402
8,358
9,3367
10,3434
11,453
0,418
1,3259
2,465
3,471
4,3168
5,3388
6,259
7,2023
8,3382
9,3290
10,3157
11,3065
0,3180
1,241
2,3167
3,495
4,247
5,490
6,529
7,3236
8,327
9,3160
10,509
11,3258
0,2008
1,530
2,3378
3,460
4,252
5,490
6,446
7,3255
8,368
9,308
10,3350
11,282
0,346
1,3002
2,3306
3,306
4,473
5,517
6,2012
7,509
8,326
9,3309
10,3255
11,347
0,402
1,428
2,432
3,3052
4,3293
5,303
6,468
7,267
8,3167
9,345
10,3255
11,120
0,3167
1,434
2,3141
3,444
4,3255
5,490
6,3304
7,442
8,505
9,3226
10,490
11,261
0,3172
1,3328
2,3301
3,487
4,514
5,490
6,3386
7,3383
8,517
9,3224
10,507
11,368
0,361
1,317
2,3166
3,416
4,3374
5,433
6,3140
7,3165
8,418
9,3159
10,490
11,440
0,446
1,379
2,72
3,3238
4,3374
5,3436
6,388
7,472
8,3476
9,2003
10,3452
11,3413
0,3282
1,379
2,488
3,3374
4,3286
5,3054
6,3423
7,385
8,453
9,3158
10,3140
11,3289
0,253
1,251
2,454
3,380
4,487
5,3255
6,3365
7,305
8,422
9,297
10,523
11,402
0,3075
1,3259
2,379
3,435
4,519
5,3130
6,457
7,3255
8,282
9,358
10,2012
11,3409
0,3383
1,251
2,150
3,3243
4,519
5,359
6,3178
7,326
8,3140
9,407
10,442
11,3163
0,504
1,3151
2,517
3,307
4,459
5,368
6,453
7,516
8,340
9,3157
10,167
11,3173
0,249
1,504
2,334
3,3165
4,3400
5,432
6,387
7,3156
8,359
9,459
10,3356
11,3402
0,3170
1,3151
2,284
3,434
4,3134
5,358
6,459
7,3418
8,359
9,479
10,3372
11,3263
0,499
1,3370
2,504
3,355
4,448
5,359
6,453
7,3413
8,447
9,3150
10,3233
11,3113
0,128
1,465
2,167
3,434
4,3243
5,516
6,302
7,3458
8,3176
9,3461
10,3515
11,501
0,453
1,490
2,527
3,3320
4,531
5,297
6,3115
7,434
8,3300
9,3391
10,3150
11,462
0,249
1,3230
2,379
3,468
4,394
5,3164
6,387
7,128
8,3233
9,3077
10,509
11,519
0,3307
1,332
2,3236
3,504
4,470
5,2006
6,405
7,422
8,428
9,408
10,3168
11,3077
0,3307
1,3331
2,3236
3,3143
4,242
5,3286
6,462
7,3178
8,355
9,268
10,3637
11,3242
0,249
1,2003
2,3422
3,173
4,262
5,488
6,127
7,490
8,247
9,540
10,417
11,3165
0,442
1,339
2,241
3,350
4,3325
5,2003
6,350
7,312
8,326
9,3159
10,479
11,494
0,2003
1,3431
2,237
3,476
4,385
5,341
6,405
7,317
8,359
9,280
10,3255
11,303
0,3316
1,440
2,488
3,537
4,478
5,3322
6,3435
7,223
8,3318
9,453
10,3223
11,416
0,3054
1,388
2,3236
3,3140
4,511
5,3143
6,311
7,2012
8,540
9,238
10,3255
11,3589
0,326
1,3285
2,545
3,3159
4,474
5,394
6,82
7,320
8,3255
9,3295
10,3486
11,530
0,499
1,344
2,3376
3,442
4,3231
5,507
6,484
7,495
8,435
9,3057
10,3308
11,3050
0,3316
1,173
2,518
3,3376
4,330
5,334
6,3435
7,508
8,3165
9,315
10,407
11,523
0,515
1,262
2,150
3,284
4,400
5,484
6,537
7,3459
8,500
9,3096
10,284
11,495
0,3236
1,417
2,313
3,453
4,3100
5,3158
6,423
7,3135
8,417
9,244
10,3255
11,2009
0,325
1,3171
2,152
3,173
4,3140
5,476
6,517
7,2021
8,434
9,479
10,2008
11,355
0,3236
1,3286
2,519
3,439
4,530
5,476
6,3145
7,347
8,359
9,472
10,480
11,174
0,365
1,3082
2,3310
3,526
4,372
5,3236
6,320
7,3260
8,3255
9,379
10,428
11,387
0,483
1,317
2,524
3,522
4,513
5,343
6,279
7,146
8,515
9,346
10,527
11,469
0,3016
1,3150
2,3164
3,3427
4,3438
5,519
6,3301
7,3236
8,3255
9,3447
10,379
11,3057
0,483
1,3374
2,238
3,507
4,3145
5,466
6,3150
7,509
8,3171
9,487
10,465
11,363
0,293
1,3002
2,3450
3,402
4,309
5,479
6,461
7,3129
8,518
9,326
10,545
11,3358
0,308
1,3135
2,359
3,526
4,3146
5,3416
6,474
7,315
8,3422
9,380
10,3404
11,3328
0,3390
1,474
2,491
3,514
4,515
5,515
6,3304
7,426
8,195
9,295
10,3168
11,523
0,435
1,474
2,448
3,311
4,3341
5,428
6,430
7,377
8,252
9,3151
10,379
11,519
0,435
1,327
2,447
3,173
4,302
5,297
6,3429
7,3263
8,3167
9,3255
10,342
11,305
0,152
1,3165
2,379
3,334
4,3144
5,3223
6,297
7,350
8,479
9,537
10,3255
11,500
0,3168
1,306
2,490
3,3144
4,3285
5,3462
6,529
7,295
8,465
9,408
10,490
11,3478
0,346
1,3167
2,3236
3,448
4,359
5,3167
6,3223
7,545
8,448
9,327
10,3476
11,458
0,295
1,368
2,462
3,470
4,454
5,495
6,3372
7,327
8,236
9,3430
10,3308
11,358
0,3168
1,345
2,513
3,3423
4,167
5,3082
6,3343
7,3286
8,3467
9,3054
10,167
11,448
0,301
1,498
2,3118
3,3361
4,507
5,3058
6,3173
7,247
8,116
9,229
10,3255
11,368
0,518
1,478
2,394
3,527
4,3161
5,151
6,482
