0,1,2,3,4
O=C(N)C(=O)O,O=C(O)N(C(=O)O)C(=O)O,O=C(N)C(=O)O,O=C(O)N(C(=O)O)C(=O)O,O=C(O)N(C(=O)O)C(=O)O
O=C1CN=C(O)O1,O=C(N)=O,O=C=O,O=C(N)C(=O)O,CC(=O)OCC(=O)O
O=C(O)N(C(=O)O)C(=O)O,O=C(O)N(C(=O)O)C(=O)O,O=C(O)N(C(=O)O)C(=O)O,CC(=O)N(C(=O)O)C(=O)O,CC(=O)N(C(=O)O)C(=O)O
OC(=O)N=CO,O=C(N)C(=O)O,C(=O)N(C(=O)O),O=C(N)C(=O)O,O=C1CN=C(O)O1
C(=O)C(=O)O,O=C1C(=O)NCO,CC(=O)N(=O)O,C(=O)N(=O)O,O=C(N)=O
O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
C(=O)N(C(=O)O)O,CC(=O)NCC(=O)O,CC(=O)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
O=C=O,O=C=O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
C1=CC(=O)N1C(=O)O,O=C(N(C(=O)O)O)O,CC(=O)N(C(=O)O)O,O=C(N)C(=O)O,O=C(N(O)C(=O)O)
CC(=O)COP(=O)(O)O,CONC(=O)COP(=O)(O)O,C(=O)COP(=O)(O)O,C(=O)C(O)C(=O)OCP(=O)(O)O,COC(=O)COP(=O)(O)O
CC(=O)N(=O)O,CC(=O)N(=O)O,NC(=O)C(=O)O,NC(=O)C(=O)O,CC(=O)N(=O)O
O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
O=C(O)N(C(=O)O)C(=O)O,O=C(O)N(CO)C(=O)O,O=C(O)N(CO)C(=O)O,O=C(O)N(CO)C(=O)O,O=C(O)N(C(=O)O)C(=O)O
O=C1CC(=O)O,O=C=O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C=O
C(=O)O,O=C1CC(=O)O,O=C1CC(=O)O,O=C(N)C(=O)O,O=C=O
O=C(N)C(=O)O,CC(=O)N(O)C(=O)O,O=C(COP(=O)(O)O)N(O),CC(=O)N(O)C(=O)O,CC(=O)NCC(=O)O
NC(=O)C(=O)O,NC(=O)C(=O)O,NC(=O)C(=O)O,NC(=O)C(=O)O,CC(=O)N(=O)C(=O)O
O=C(N)C(=O)O,C(=O)O,C(=O)O,C(=O)O,C(=O)O
O=C(N)=O,O=C(N)=O,COC(=O)N(O)C(=O)O,O=C(N)C(=O)O,CC(=O)N(C(=O)O)C(=O)O
C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C1CC(=O)O1,O=C(N)C(=O)O
CC1(C)S[C@]23[C@H](NC(=O)CCC[C@H](N)C(=O)O)[C@@]2(O)[C@@H]3[C@H]1C(=O)O,O=C1C=CC(P(=O)(O)O)N1O,O=C1C=CC(=O)(N1O)(O)O,C(=O)O,O=C1C=CC1(P(=O)(O)O)N1O
CC(=O)N(=O)O,C(=O)N(=O)O,C(=O)C(=O)O,CC(=O)N(=O)O,C(=O)N(=O)O
C(=O)NCC(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
NC(=O)C(=O)O,C(=O)N(=O)C(=O)O,NC(=O)C(=O)O,NC(=O)C(=O)O,CC(=O)C(=O)O
CC1CCCO1,C1COC(C2CCO2)C1,C1COC(C2CCO2)C1,C1COC(C2CCO2)C1,C1COC(C2CCO2)C1
COC(=O)N(O)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,COC(=O)N(C(=O)O)C(=O)O
O=C(O)N(C(=O)O)C(=O)O,O=C(O)N(C(=O)O)C(=O)O,O=C(O)N(C(=O)O)C(=O)O,COCC(=O)N(C(=O)O)C(=O)O,O=C(O)N(C(=O)O)C(=O)O
O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
O=C1CN=C(O)O1,O=C1CC(=O)O,O=C1CC(=O)O,O=C(N)C(=O)O,O=C1C(=O)NCO
O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O,C1=CC(=O)NC(=O)O1,O=C(N)C(=O)O
O=C(N)C(=O)O,O=C(N)C(=O)O,CC(=O)NCC(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
O=C(N)C(=O)O,C(=O)N=CO,O=C1CC(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
O=C1C(=O)N1O,O=C1CN=C1O,O=C(N)C(=O)O,O=C(N)C(=O)O,O=C(N)C(=O)O
C(=O)O,C(=O)O,C(=O)O,CC(=O)O,C(=O)O
O=C=O,C1=CC(=O)O,C(=O)O,O=C(N)C(=O)O,O=C1CC(=O)O
C(=O)C(=O)O,NC(=O)C(=O)O,CC(=O)N(=O)O,CC(=O)N(=O)O,CC(=O)N(=O)O
OC(=O)CN=O,C(=O)N=C=O,CC(=O)NCC(=O)O,C(=O)N(C(=O)O)O,C(=O)NCC(=O)O
CC(=O)N=CO,O=C(N)O,O=C(N)C=O,O=C(N=O)O,C1=CC(=O)N=CO
