"model","theta_atlas","se","num_items","time_sec"
"Gille/StrangeMerges_52-7B-dare_ties",1.26719364873715,0.142926848683787,30,2.13943243026733
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",1.47213519644814,0.100901079049317,30,2.11819052696228
"Eurdem/megatron_v3_2x7B",-0.273374692286173,0.122687747775655,30,2.10960650444031
"ajibawa-2023/Code-Mistral-7B",0.492535251248609,0.118995647968558,30,2.12278032302856
"Sao10K/Fimbulvetr-11B-v2",0.237311445964707,0.115201673236826,30,2.14572358131409
"NovoCode/Novocode7b-v3",-0.538143609550859,0.132006698183625,30,2.11914849281311
"hamxea/Mistral-7B-v0.1-activity-fine-tuned-v3",-0.891190920571258,0.135925765092213,30,2.12857294082642
"cognitivecomputations/dolphin-2.9-llama3-8b",0.355855577979647,0.121572504996103,30,2.10882091522217
"Jingyu6/MergeTest-7B-slerp",0.982450069724011,0.118524773058431,30,2.10441637039185
"ShenaoZhang/0.001_idpo_iter_2",-1.03014596025278,0.138862768878327,30,2.13139772415161
"leveldevai/MBA-7B",1.01730306367742,0.120766772763474,30,2.11898803710938
"G-reen/EXPERIMENT-SFT-m7b2-2-merged",-0.82994845615384,0.133571069681096,30,2.11600017547607
"sethuiyer/OpenDolphinHermes_Llama2_7B",-0.995922702105928,0.129980228715043,30,2.12706112861633
"flemmingmiguel/MBX-7B",1.2301069207696,0.140381937131056,30,2.12821316719055
"fblgit/una-cybertron-7b-v3-OMA",0.871287963186651,0.11177639157942,30,2.12253594398499
"Test157t/Pasta-PrimaMaid-7b",-0.191915185396032,0.122159531216789,30,2.12700510025024
"SF-Foundation/Ein-70B-v2",1.00064710236142,0.122247319502915,30,2.11780309677124
"raincandy-u/Qwen1.5-4B_llamafy",0.16369480258153,0.115401901342609,30,2.13836002349854
"nlpguy/StarFusion-alpha2",0.547986721990775,0.117635804509783,30,2.12893509864807
"automerger/Experiment29Pastiche-7B",1.37025957406295,0.135057500609015,30,2.13113522529602
"sophosympatheia/Aurora-Nights-70B-v1.0",0.367684545195634,0.11724261876375,30,2.11509275436401
"eswardivi/llamathon",0.178095926189112,0.115996651767448,30,2.11865520477295
"mistralai/Mistral-7B-v0.3",-0.890412372021634,0.133426468589056,30,2.12497401237488
"juhwanlee/llmdo-Mistral-7B-case-7",-0.626387219890039,0.137363862759507,30,2.12772297859192
"ibivibiv/llama-3-nectar-dpo-8B",0.415581462164974,0.115218808846985,30,2.12443208694458
"Linly-AI/Chinese-LLaMA-2-7B-hf",-1.76263502928943,0.163028580523924,30,2.10575771331787
"cloudyu/Mixtral_7Bx2_MoE",0.779814279727627,0.10799488931548,30,2.12541937828064
"kyujinpy/PlatYi-34B-Llama",-0.505427998353184,0.136496052846202,30,2.13158822059631
"TomGrc/FusionNet_7Bx2_MoE_v0.1",1.10829047714417,0.129099217336683,30,2.13352036476135
"jarradh/llama2_70b_chat_uncensored",-1.30446455692235,0.136297774047131,30,2.15179371833801
"abacusai/Slerp-CM-mist-dpo",1.29053034699654,0.142038915614939,30,2.09719061851501
"TheBloke/VicUnlocked-alpaca-65B-QLoRA-fp16",-1.32148807857471,0.141045288437592,30,2.13101482391357
"adowu/autocodit",0.278300020663127,0.115178782241104,30,2.12649607658386
"Mihaiii/Metis-0.4",-0.907826330399659,0.135046977161633,30,2.12361311912537
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_2",0.611817642612859,0.111073706429917,30,2.12305641174316
"xxx777xxxASD/L3_SnowStorm_4x8B",0.425924382908604,0.115581127963434,30,2.11921644210815
"athirdpath/Iambe-20b-DARE-v2",-0.75479972935323,0.133657782466087,30,2.10065340995789
"core-3/kuno-royale-v2-7b",1.23736151113921,0.138765119372291,30,2.12214279174805
"BlueNipples/TimeCrystal-l2-13B",-0.91768733557737,0.133090445502399,30,2.12205266952515
"Medilora/medilora-mistral-7b",0.00906323391818875,0.119594843084654,30,2.12954688072205
"TheBloke/Kimiko-v2-13B-fp16",-1.94196856795229,0.173057084513331,30,2.11020946502686
"ammarali32/multi_verse_model",1.30296153266846,0.148180508260192,30,2.13117384910583
"ChuckMcSneed/ArcaneEntanglement-model64-70b",-0.0228981540824377,0.12179223271813,30,2.12860584259033
"abacusai/Smaug-Mixtral-v0.1",0.278023474779277,0.11380125331212,30,2.13027620315552
"paloalma/ECE-TW3-JRGL-V1",0.429151613649297,0.114529349616367,30,2.1089141368866
"922CA/Llama-3-monika-ddlc-11.5b-v1",0.340370419233645,0.114075065157319,30,2.13206815719604
"Syed-Hasan-8503/Llama-3-8B-NOLA",-0.491457019111167,0.130696180097663,30,2.1279194355011
"Inv/Konstanta-7B",1.07524155827308,0.127370112351278,30,2.11929774284363
"garage-bAInd/Camel-Platypus2-70B",-1.28686511131488,0.136411594420092,30,2.10700988769531
"netcat420/MFANNv0.8",0.293099696947758,0.116605930268738,30,2.1204628944397
"jpquiroga/Mistral_7B_dare_slerp_merge_instruct_open_orca",-0.468122933247399,0.13323640487672,30,2.12825345993042
"qblocks/zephyr_7b_norobots",-1.12836833026183,0.132216699270661,30,2.12220191955566
"gordicaleksa/YugoGPT",-1.00893395280004,0.130914397579549,30,2.10192489624023
"BramVanroy/llama2-13b-ft-mc4_nl_cleaned_tiny",-2.101215506548,0.193377087078436,30,2.12665510177612
"nlpguy/T3QM7XP",1.50534727919387,0.0931005453037858,30,2.13442349433899
"yunconglong/Truthful_DPO_TomGrc_FusionNet_7Bx2_MoE_13B",0.984644004488189,0.118466388156044,30,2.12213754653931
"arlineka/Brunhilde-13b-v1",-1.16849216682291,0.133329308663566,30,2.14242434501648
"SrikanthChellappa/Collaiborator-MEDLLM-Llama-3-8B",0.265124050769389,0.114289117310633,30,2.11275815963745
"chanwit/flux-7b-v0.1",0.837192482077431,0.108648067723709,30,2.13243365287781
"juhwanlee/gemma-7B-alpaca-case-0-2",-0.640300638093098,0.138035661310079,30,2.13268756866455
"Kukedlc/Neural-4-QA-7b",1.22387048387419,0.137910058117987,30,2.13253474235535
"rhysjones/Phi-3-mini-mango-1-llamafied",0.775627410829917,0.107343376867197,30,2.13449168205261
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",-0.725109680306056,0.135540152563394,30,2.11280369758606
"AurelPx/NeuralPipe-7B-slerp",0.938707413554788,0.114968727460594,30,2.12083673477173
"Nexusflow/Starling-LM-7B-beta",0.669795077492153,0.112968549320132,30,2.14043664932251
"diffnamehard/Psyfighter2-Noromaid-ties-Capybara-13B",-0.67770349233739,0.134721414978076,30,2.13277769088745
"ChaoticNeutrals/Bepis_9B",-0.399371356790869,0.128336230179355,30,2.13923215866089
"Brillibits/Instruct_Mixtral-8x7B-v0.1_Dolly15K",0.0293348112322633,0.12025090926248,30,2.1007559299469
"abideen/AlphaMonarch-daser",1.08122951491376,0.128700517589663,30,2.12362957000732
"ichigoberry/pandafish-2-7b-32k",-0.208585434092127,0.120911313595473,30,2.13029408454895
"Yuma42/KangalKhan-RawRuby-7B",0.663950460843798,0.110470126330378,30,2.1372401714325
"Xwin-LM/Xwin-Math-70B-V1.0",0.258427883882478,0.118793556893749,30,2.13376235961914
"Yuma42/KangalKhan-ShatteredRuby-7B",0.471308122540195,0.115666111427108,30,2.10690522193909
"AIGeekLabs/radiantloom-mixtral-8x7b-fusion",-0.0306375641264421,0.12202324109271,30,2.13062191009521
"chujiezheng/tulu-2-dpo-70b-ExPO",0.305528581780293,0.11744071968168,30,2.12433981895447
"TheBloke/llama-2-70b-Guanaco-QLoRA-fp16",-1.38117915831176,0.13950014893098,30,2.13722610473633
"NurtureAI/openchat_3.5-16k",-1.40689201948012,0.138812711688981,30,2.10882472991943
"itsliupeng/openllama-7b-icl",-1.30482074688273,0.136776672177988,30,2.12765383720398
"allknowingroger/StarlingMaxLimmy2-7B-slerp",0.792229890045837,0.10649739341835,30,2.12683773040771
"Undi95/MXLewd-L2-20B",-1.96290658568361,0.181505359389863,30,2.13290023803711
"ibivibiv/multimaster-7b-v2",0.893981092226386,0.11204320199123,30,2.12029385566711
"Orenguteng/Llama-3-8B-Lexi-Uncensored",0.412375816135044,0.11687319864213,30,2.13467764854431
"Himitsui/Kaiju-11B",0.361453891193422,0.11508980193757,30,2.1228973865509
"KKare/Misgit-7B-slerp",0.204961363343401,0.117495540251488,30,2.10361528396606
"FelixChao/NinjaDolphin-7B",0.743408561653315,0.106449736792078,30,2.13148784637451
"lodrick-the-lafted/Grafted-Wind-Elementals-2x70B",0.446602691540834,0.124896809992044,30,2.13456249237061
"perlthoughts/Falkor-16b",-0.350719573497557,0.126468304147625,30,2.12714624404907
"SanjiWatsuki/Silicon-Maid-7B",0.652064627992409,0.110562847168323,30,2.13023471832275
"microsoft/Orca-2-13b",-0.137133031873091,0.125710664859643,30,2.12838077545166
"fzzhang/Marcoroni-neural-chat-7B-v2_gsm8k_merged",0.56868013784593,0.11430393208906,30,2.13416767120361
"HuggingFaceH4/mistral-7b-grok",-0.60183168689456,0.135699719286596,30,2.12267160415649
"tiiuae/falcon-40b-instruct",-0.612660828708197,0.133743657860296,30,2.1275429725647
"AA051611/A0119",0.359911173964354,0.120867036751319,30,2.11255073547363
"netcat420/MFANNV0.8",0.294051805820575,0.116429065999702,30,2.13457775115967
"Sao10K/Zephyrus-L1-33B",-1.86873294938068,0.16704169050712,30,2.13235998153687
"InnerI/InnerILLM-OpenPipe-Nous-Yarn-Mistral-optimized-1228-7B-slerp",0.310683719938676,0.116081443473046,30,2.12838339805603
"Gille/StrangeMerges_30-7B-slerp",1.55196284302206,0.0885492203657785,30,2.13844442367554
"TehVenom/Metharme-13b-Merged",-1.8033919190553,0.166274487836788,30,2.12414884567261
"EmbeddedLLM/Medusa2-Mistral-7B-Instruct-v0.2",-0.47298720447186,0.132203690894871,30,2.10854983329773
"jambroz/sixtyoneeighty-7b-dpo",0.58370850163674,0.123601576743974,30,2.14626264572144
"jukofyork/Eurus-70b-sft-fixed",-0.0685834006059676,0.121178437209087,30,2.13396716117859
"01-ai/Yi-9B",-0.335032180674564,0.124927829334429,30,2.11300659179688
"Ritvik19/openhermes-danube2-sft-qlora",-3.65367199928595,0.221350392715404,500,37.4733366966248
"flammenai/Mahou-1.1-llama3-8B",0.565681352074224,0.1142116752752,30,2.13762354850769
"01-ai/Yi-34B-Chat",-0.228320987212326,0.122499677380633,30,2.14134550094604
"Gille/StrangeMerges_16-7B-slerp",0.902431861696032,0.113002437854824,30,2.1111204624176
"Abhaykoul/EMO-1B",-0.231973047159272,0.121498003736631,30,2.13048529624939
"NousResearch/Yarn-Mistral-7b-128k",-0.851059354306924,0.132494556140883,30,2.14567875862122
"yam-peleg/Experiment21-7B",1.06283220013051,0.126843225278433,30,2.12276411056519
"andysalerno/openchat-nectar-0.4",0.830624519955629,0.107628234472964,30,2.12599897384644
"cloudyu/Yi-34Bx2-MoE-60B",0.63728942803693,0.112425670560697,30,2.13754796981812
"whiterabbitneo/WhiteRabbitNeo-13B",-1.29476554651998,0.136008072317851,30,2.10095119476318
"teknium/OpenHermes-2.5-Mistral-7B",-1.28429370002267,0.194513229772972,30,2.13280272483826
"Steelskull/VerA-Etheria-55b",-0.770913962498025,0.133693540635747,30,2.12859964370728
"Weyaxi/Instruct-v0.2-Seraph-7B",0.202264265937154,0.115817231592539,30,2.11848258972168
"jeiku/Zephyr_beta_32k_7B",-0.427749772364817,0.130183802884141,30,2.12864327430725
"aloobun/CosmicBun-8B",0.427709418645036,0.114916043498785,30,2.13170742988586
"BarraHome/Lucie-7b",-0.433133776188587,0.128590401006791,30,2.12696862220764
"amazingvince/Not-WizardLM-2-7B",-0.405912366291738,0.13152391415368,30,2.13768553733826
"Gille/StrangeMerges_49-7B-dare_ties",1.04603403112256,0.124825770206599,30,2.11524057388306
"ddyuudd/m_b_8_32",-0.889496713306122,0.135452739350588,30,2.13709235191345
"vihangd/dopeyshearedplats-1.3b-v1",-3.90062858751065,0.257918533598623,500,37.4342064857483
"senseable/Trillama-8B",0.463903489513743,0.115219676093805,30,2.13462257385254
"antiven0m/reverie-7b",0.565880518931072,0.117942446425927,30,2.12457513809204
"pandego/my-first-blend",-0.827968235215281,0.133847000077135,30,2.15911078453064
"AA051612/A0124",0.294818954243964,0.116685393440764,30,2.13871359825134
"bardsai/jaskier-7b-dpo-v7.1",1.46998220154076,0.0997724100150723,30,2.1100389957428
"cognitivecomputations/dolphin-2.6-mistral-7b",-0.296569296535316,0.127870204620927,30,2.14139461517334
"SanjiWatsuki/Lelantos-7B",0.921285151327359,0.113784105087273,30,2.19499540328979
"Azure99/blossom-v3-mistral-7b",-0.118613341677893,0.120588509019493,30,2.14528131484985
"elinas/chronos-33b",-1.91523258046052,0.172002421316369,30,2.1437771320343
"PetroGPT/WestSeverus-7B-DPO",1.31013079240127,0.142868642743917,30,2.14370656013489
"AwanLLM/Awanllm-Llama-3-8B-Cumulus-v0.2",0.177081551766505,0.115823200721871,30,2.12072372436523
"RaduGabriel/MUZ",0.0667719170060382,0.119423789041215,30,2.14779734611511
"meta-llama/Meta-Llama-3-8B-Instruct",0.548567086189625,0.114494047482344,30,2.14044213294983
"netcat420/MFANN3bv0.7.10",0.0646917638486501,0.117285211079056,30,2.14342093467712
"GreenNode/GreenNodeLM-7B-v4leo",0.906442804655577,0.118328728847925,30,2.14491748809814
