10195	6.63784	24	1
10196	2.26724	5	2
10197	6.08962	21	2
10198	3.50768	19	4
10199	7.47039	23	0
10200	7.49799	231	3
10201	9.10776	106	3
10202	5.60873	59	2
10203	9.80094	3	1
10204	8.7338	162	2
10205	2.21548	84	4
10206	8.46788	11	4
10207	8.20538	3	3
10208	5.52919	2	0
10209	4.83979	27	2
10210	9.63167	6	0
10211	6.15651	3	2
10212	3.12839	5	3
10213	6.54819	7	4
10214	3.42922	109	2
10215	2.21165	34	3
10216	7.62027	2	4
10217	3.8937	1	4
10218	9.25506	94	4
10219	6.64982	7	3
10220	5.39091	7	3
10221	1.22483	241	4
10222	1.56599	12	4
10223	8.68951	21	3
10224	8.3289	39	1
10225	1.71206	4	3
10226	1.65227	5	0
10227	3.0703	2	0
10228	1.75612	16	0
10229	2.06584	2	1
10230	4.55448	5	3
10231	1.81293	45	0
10232	8.39229	3	3
10233	7.74949	12	1
10234	8.81819	12	0
10235	4.30282	4	4
10236	8.84221	3	4
10237	7.17234	4	2
10238	1.91677	2	0
10239	6.8652	8	4
10240	9.49457	6	0
10241	3.39948	6	4
10242	2.06232	10	4
10243	9.25774	78	4
10244	2.13323	24	1
10245	1.61057	2	1
10246	2.7604	3	2
10247	6.09137	8	4
10248	7.4628	124	4
10249	7.20726	6	3
10250	4.33604	34	4
10251	2.89944	2	0
10252	4.18272	2	2
10253	1.95472	31	4
10254	9.90972	23	2
10255	9.36539	2	4
10256	5.20906	22	0
10257	7.50414	18	0
10258	8.22821	11	1
10259	8.36858	7	2
10260	9.31898	3	1
10261	4.69016	2	0
10262	5.51576	4	4
10263	9.58805	6	3
10264	7.62413	3	0
10265	8.57086	2	0
10266	5.47613	12	4
10267	2.78238	11	2
10268	3.6707	88	1
10269	6.33841	193	0
10270	4.87309	7	3
10271	5.79765	5	1
10272	8.27585	7	1
10273	8.51073	13	4
10274	3.7681	21	1
10275	8.79617	38	4
10276	6.20322	10	3
10277	3.8916	28	4
10278	7.38298	48	4
10279	7.00368	25	2
10280	1.01773	55	0
10281	5.69635	2	0
10282	4.83957	47	0
10283	1.32615	125	0
10284	4.67647	8	2
10285	2.649	45	2
10286	2.32064	3	1
10287	1.16359	17	2
10288	8.4335	2	3
10289	1.52133	210	2
10290	2.43832	2	4
10291	5.12896	38	3
10292	3.2604	2	0
10293	5.77191	2	1
10294	8.08448	3	4
10295	4.79652	28	3
10296	9.82483	111	4
10297	7.62532	5	2
10298	1.23549	2	3
10299	1.81021	2	0
10300	1.16916	13	4
10301	2.8448	24	0
10302	6.46194	161	4
10303	1.69976	43	3
10304	7.83205	3	2
10305	1.87477	17	2
10306	6.43311	166	0
10307	4.54335	85	0
10308	9.07354	18	4
10309	6.14867	153	4
10310	7.38965	5	1
10311	3.11255	56	0
10312	6.2535	94	3
10313	6.88787	27	1
10314	4.46523	43	0
10315	7.58585	10	3
10316	1.65405	22	1
10317	1.63421	11	1
10318	2.33051	6	3
10319	6.71374	2	0
10320	9.68678	5	0
10321	2.70814	17	4
10322	3.024	87	3
10323	9.41632	132	0
10324	4.87343	2	2
10325	7.45047	19	4
10326	9.63693	75	4
10327	8.45587	111	2
10328	8.65705	46	0
10329	4.71151	4	0
10330	4.18383	79	3
10331	2.8437	59	0
10332	5.08781	15	3
10333	1.65142	26	2
10334	7.95959	13	3
10335	8.02101	4	1
10336	8.83917	3	1
10337	6.50915	84	0
10338	4.70151	8	1
10339	1.55595	6	1
10340	8.50755	181	4
10341	1.02246	1	4
10342	4.69389	3	0
10343	8.57452	6	0
10344	1.72257	9	1
10345	3.69171	3	3
10346	8.15752	1	1
10347	6.08058	2	3
10348	5.51933	6	2
10349	3.82936	13	3
10350	6.99076	17	2
10351	9.93923	14	2
10352	1.61326	29	1
10353	6.05226	2	4
10354	4.30302	32	1
10355	1.16849	1	3
10356	7.6516	3	2
10357	7.59359	26	0
10358	9.83484	5	2
10359	2.86635	1	1
10360	7.14275	1	1
10361	1.99179	97	0
10362	6.40519	6	4
10363	1.60183	48	4
10364	7.48006	4	0
10365	1.02667	133	4
10366	3.00983	42	1
10367	9.71694	13	2
10368	3.30786	2	3
10369	6.23959	4	3
10370	7.29762	7	2
10371	7.44243	29	4
10372	1.10964	30	3
10373	5.398	58	0
10374	7.50992	161	4
10375	3.17759	28	2
10376	1.44766	12	4
10377	1.03247	3	3
10378	4.61715	34	4
10379	4.43041	20	0
10380	8.50434	18	4
10381	4.91981	8	0
10382	8.6997	2	3
10383	8.00677	15	3
10384	8.32217	3	3
10385	2.74585	5	1
10386	3.03021	14	1
10387	1.62703	55	4
10388	8.74855	39	4
10389	9.32745	38	0
10390	8.84382	2	4
10391	5.4353	2	3
10392	8.5378	4	2
10393	2.35704	2	1
10394	5.51289	2	2
10395	1.71802	15	4
10396	5.86252	27	2
10397	4.84363	9	3
10398	1.69981	4	4
10399	7.44223	2	2
10400	9.14687	64	4
10401	8.42469	2	0
10402	4.81658	10	1
10403	6.94135	65	0
10404	6.02619	6	0
10405	5.70742	10	4
10406	9.79433	28	4
10407	4.84874	155	1
10408	4.01858	11	0
10409	5.99263	59	2
10410	5.25681	9	1
10411	8.31926	4	1
10412	3.65837	92	1
10413	8.56629	2	3
10414	1.11039	28	0
10415	5.10058	19	3
10416	8.10565	7	2
10417	8.81522	2	2
10418	5.42494	56	1
10419	7.48909	31	0
10420	5.14987	53	3
10421	1.03631	12	4
10422	8.93292	13	1
10423	7.02596	10	0
10424	4.39147	25	1
10425	6.03035	62	4
10426	1.50794	63	2
10427	3.79098	122	0
10428	2.22534	41	1
10429	7.17822	14	2
10430	4.52239	14	4
10431	9.58915	78	3
10432	6.27419	31	1
10433	2.75394	38	1
10434	3.86264	11	4
10435	6.73113	46	2
10436	2.9848	142	2
10437	3.18104	116	4
10438	3.45259	116	0
10439	3.81219	16	3
10440	2.88947	230	2
10441	8.53267	35	4
10442	8.03239	2	3
10443	7.82158	19	4
10444	4.28968	10	1
10445	6.28787	22	3
10446	5.6437	44	4
10447	1.98244	26	3
10448	3.95743	73	4
10449	7.23798	179	0
10450	9.64775	95	0
10451	5.10819	20	4
10452	5.97134	32	3
10453	7.52918	46	4
10454	7.11477	155	4
10455	3.77919	23	4
10456	3.75858	50	2
10457	3.52424	2	4
10458	7.51199	32	3
10459	9.65506	5	4
10460	9.89376	44	3
10461	5.41329	24	2
10462	4.68609	25	2
10463	1.81408	16	1
10464	4.8964	24	1
10465	9.10166	28	2
10466	1.84092	55	1
10467	6.19941	11	3
10468	5.84844	2	0
10469	9.55262	48	2
10470	5.37144	50	2
10471	3.12462	42	3
10472	3.9383	42	0
10473	8.47105	5	3
10474	8.67226	14	2
10475	8.47518	129	2
10476	7.94734	9	3
10477	3.39701	26	1
10478	4.15107	6	2
10479	2.16965	8	1
10480	2.18323	59	3
10481	9.04051	20	1
10482	7.18399	18	1
10483	2.86334	3	3
10484	4.90127	9	2
10485	9.31236	223	4
10486	8.21258	2	0
10487	9.62187	21	4
10488	7.72006	13	1
10489	5.88605	2	2
10490	9.45092	37	3
10491	4.89176	215	3
10492	2.04196	2	3
10493	1.08103	19	1
10494	9.04099	38	0
10495	6.41653	29	0
10496	2.48644	51	4
10497	7.16725	2	4
10498	7.16246	3	0
10499	7.28471	43	1
10500	4.43618	9	4
10501	3.49616	42	2
10502	5.23627	78	0
10503	4.38132	5	2
10504	6.22516	12	3
10505	9.18571	23	1
10506	8.793	210	4
10507	7.39122	9	1
10508	1.46063	2	0
10509	3.44711	64	4
10510	1.6202	3	0
10511	9.12905	22	2
10512	2.20717	10	1
10513	6.81543	127	4
10514	9.56204	2	0
10515	1.53451	92	0
10516	5.73416	13	3
10517	1.00014	6	1
10518	6.97529	20	2
10519	6.00573	6	4
10520	3.17374	36	1
10521	4.11492	3	4
10522	4.00291	20	3
10523	8.40022	31	2
10524	8.58071	25	2
10525	2.0699	6	4
10526	8.76217	51	2
10527	1.34677	147	2
10528	2.52891	3	0
10529	9.13434	2	2
10530	4.03893	56	0
10531	8.07622	109	2
10532	1.90748	2	3
10533	7.86001	13	3
10534	6.48612	7	0
10535	2.06791	5	1
10536	7.25908	40	2
10537	9.81983	53	2
10538	5.39218	8	0
10539	4.81658	6	1
10540	2.80498	3	3
10541	2.08105	22	4
10542	4.34301	10	4
10543	9.05907	4	4
10544	3.50155	33	2
10545	5.98654	5	0
10546	1.20492	18	3
10547	7.43654	3	4
10548	7.72857	141	1
10549	7.31114	2	3
10550	7.64651	2	4
10551	5.57526	6	0
10552	2.67889	3	1
10553	9.04827	15	3
10554	6.20117	2	4
10555	1.68945	2	2
10556	1.75088	23	1
10557	1.05454	4	4
10558	6.66532	29	3
10559	4.57863	9	4
10560	9.40858	19	2
10561	4.60305	20	2
10562	8.09179	17	2
10563	6.09117	5	2
10564	5.22835	12	1
10565	5.7077	3	1
10566	9.96109	4	1
10567	4.25301	31	4
10568	1.44766	92	4
10569	3.4146	6	0
10570	6.24188	4	4
10571	9.87328	54	1
10572	4.41568	58	2
10573	8.3313	63	3
10574	8.18771	30	3
10575	5.04226	18	3
10576	8.52881	16	3
10577	3.39484	31	1
10578	8.66398	13	0
10579	8.47453	18	1
10580	5.54728	22	3
10581	3.61906	102	4
10582	7.61242	199	1
10583	8.37904	39	4
10584	4.26085	191	2
10585	5.78187	24	4
10586	5.69388	44	2
10587	7.29134	6	3
10588	9.54836	19	2
10589	7.1015	90	1
10590	1.68697	8	4
10591	1.88454	44	4
10592	5.15481	9	4
10593	5.55602	12	0
10594	9.73639	25	3
10595	1.59184	5	1
10596	4.95177	280	3
10597	2.59375	6	1
10598	4.99857	7	0
10599	5.26415	4	0
10600	6.15762	18	2
10601	8.03257	17	4
10602	1.50277	10	4
10603	2.08516	15	2
10604	9.45297	68	2
10605	4.16756	4	1
10606	5.73062	20	0
10607	7.48111	4	0
10608	6.66403	6	1
10609	4.51978	116	4
10610	4.24975	9	3
10611	4.64572	48	0
10612	8.21742	4	0
10613	5.55747	19	4
10614	5.37555	105	0
10615	2.18107	22	2
10616	8.66869	3	4
10617	6.36423	8	2
10618	1.25984	37	1
10619	2.60072	26	1
10620	1.81602	7	4
10621	6.24464	66	0
10622	4.84214	147	4
10623	2.27142	41	1
10624	3.30055	43	0
10625	6.80161	2	0
10626	2.29164	10	0
10627	5.98641	103	4
10628	8.46489	219	1
10629	1.98569	2	3
10630	3.06065	6	0
10631	6.24818	8	3
10632	4.01062	10	0
10633	7.00006	59	3
10634	4.6046	16	1
10635	7.10926	48	3
10636	6.43517	11	4
10637	3.23323	97	2
10638	5.49961	3	3
10639	6.38711	13	0
10640	6.09131	121	3
10641	3.87891	41	1
10642	4.00473	2	0
10643	7.72577	6	0
10644	2.1761	121	1
10645	6.6134	24	3
10646	5.58416	3	3
10647	7.7266	14	2
10648	5.84505	23	4
10649	6.10695	19	4
10650	5.40945	39	1
10651	7.21083	44	1
10652	4.44828	9	2
10653	7.04881	7	4
10654	7.33045	13	3
10655	6.41276	82	0
10656	2.62053	224	1
10657	4.65498	44	2
10658	1.91983	2	3
10659	7.34558	5	0
10660	9.01664	3	3
10661	5.84797	4	1
10662	8.40057	24	0
10663	6.33713	3	3
10664	3.84488	16	3
10665	3.28962	7	3
10666	3.36257	2	4
10667	2.68063	171	2
10668	5.70024	9	2
10669	7.49478	2	3
10670	1.05886	1	4
10671	3.09046	30	4
10672	4.8733	5	0
10673	9.30308	10	2
10674	5.00818	33	0
10675	2.65461	7	4
10676	4.63668	88	1
10677	5.62983	5	4
10678	1.65996	4	2
10679	3.77057	5	4
10680	6.10181	4	1
10681	4.54589	2	3
10682	2.17335	43	0
10683	3.7934	12	2
10684	4.40124	10	3
10685	7.31488	3	3
10686	9.9581	17	3
10687	1.01942	21	1
10688	5.66447	8	3
10689	9.8045	5	4
10690	7.25305	2	1
10691	2.47219	13	1
10692	2.61442	5	4
10693	7.74855	21	2
10694	2.51999	9	2
10695	8.52747	99	0
10696	1.24478	212	0
10697	7.99857	5	2
10698	4.94135	85	1
10699	8.17166	3	3
10700	3.78623	136	0
10701	6.6011	7	3
10702	4.78044	4	3
10703	3.76942	10	3
10704	1.24338	72	2
10705	6.19826	8	2
10706	2.74472	48	0
10707	1.72104	2	2
10708	2.4728	7	1
10709	3.00154	2	3
10710	2.75555	15	1
10711	3.9007	2	4
10712	5.64452	3	1
10713	9.42591	39	4
10714	7.57496	69	1
10715	7.57378	4	0
10716	6.57262	9	2
10717	7.94328	19	0
10718	5.22338	21	4
10719	5.61032	19	2
10720	8.16656	25	0
10721	6.5298	31	2
10722	7.71636	3	2
10723	9.80582	18	1
10724	9.0237	302	4
10725	2.71406	39	4
10726	3.52516	65	2
10727	5.15543	11	0
10728	8.04049	67	3
10729	8.79345	2	4
10730	5.45829	28	3
10731	7.19983	8	4
10732	1.60393	57	3
10733	3.31996	128	2
10734	6.46232	69	2
10735	9.68329	104	2
10736	6.01547	91	0
10737	8.37766	173	1
10738	3.00356	19	2
10739	6.4148	47	4
10740	9.82833	7	2
10741	9.48253	1	3
10742	7.52679	15	2
10743	9.75887	25	3
10744	3.97089	24	4
10745	9.4692	2	3
10746	6.7539	17	0
10747	6.80064	25	1
10748	7.9442	35	4
10749	3.59384	10	4
10750	2.00765	104	3
10751	4.0332	22	1
10752	2.0416	5	0
10753	6.13072	10	1
10754	8.4321	8	0
10755	8.66056	54	3
10756	4.20627	20	2
10757	1.33321	16	1
10758	9.85608	41	1
10759	9.21646	5	3
10760	5.7063	14	3
10761	1.68234	4	1
10762	8.74562	4	2
10763	7.11563	36	2
10764	9.11915	3	0
10765	3.78256	89	1
10766	2.46439	3	3
10767	9.67611	9	0
10768	3.13117	26	4
10769	3.81431	84	2
10770	6.43493	22	2
10771	3.68751	16	3
10772	5.5627	89	2
10773	9.65677	11	0
10774	9.93896	12	0
10775	3.62472	83	2
10776	8.50976	12	0
10777	3.12409	14	3
10778	7.39472	30	3
10779	4.50843	6	3
10780	4.35513	4	2
10781	7.18184	4	1
10782	3.76108	4	0
10783	7.72732	52	4
10784	5.65243	24	0
10785	7.75807	6	1
10786	5.79416	52	4
10787	8.07186	26	1
10788	8.04966	17	4
10789	1.86153	7	4
10790	8.93752	37	4
10791	4.84972	51	0
10792	8.45536	22	2
10793	3.41391	87	4
10794	1.14335	27	3
10795	2.15854	8	2
10796	9.50336	9	2
10797	8.441	12	3
10798	2.95237	7	4
10799	3.99786	53	1
10800	3.18785	17	3
10801	5.31338	60	4
10802	6.90573	5	3
10803	1.85965	215	1
10804	6.83453	33	3
10805	3.28844	47	2
10806	5.2076	68	2
10807	8.47649	15	4
10808	9.67768	2	0
10809	6.28194	44	3
10810	3.83172	8	0
10811	1.84927	8	4
10812	9.3998	9	0
10813	3.07096	20	1
10814	6.23386	5	4
10815	4.41104	6	4
10816	8.07228	4	0
10817	3.49628	70	3
10818	5.30175	5	1
10819	7.83434	2	3
10820	7.21481	5	4
10821	6.62856	32	0
10822	5.48105	24	0
10823	8.49553	18	2
10824	9.2648	82	0
10825	2.16798	14	0
10826	7.0159	31	1
10827	9.11676	5	2
10828	8.50528	7	3
10829	8.61463	11	4
10830	5.5828	25	0
10831	8.5043	17	4
10832	7.71003	9	3
10833	3.94819	2	2
10834	5.13929	18	4
10835	9.82246	65	2
10836	9.70152	116	3
10837	9.96262	9	0
10838	3.73619	9	3
10839	8.27692	64	1
10840	4.80355	12	4
10841	2.96144	12	4
10842	3.9394	64	0
10843	6.85791	15	1
10844	4.5461	3	0
10845	1.84498	101	4
10846	6.85547	12	3
10847	2.21061	9	3
10848	6.96534	8	4
10849	7.629	27	1
10850	5.31007	4	4
10851	6.19434	19	0
10852	2.33268	24	3
10853	4.7442	7	0
10854	3.4344	21	0
10855	9.70731	4	2
10856	4.26584	6	3
10857	5.61509	90	2
10858	5.78785	26	0
10859	7.78094	9	0
10860	3.98831	2	2
10861	3.5898	25	1
10862	2.47887	2	3
10863	5.07842	61	1
10864	1.246	4	1
10865	2.86038	3	0
10866	4.32654	13	0
10867	6.40249	15	4
10868	3.65875	92	0
10869	1.19351	4	1
10870	4.54301	7	1
10871	1.93346	5	0
10872	2.18927	11	4
10873	4.76367	7	2
10874	8.99972	6	0
10875	4.4995	35	0
10876	7.78598	6	2
10877	6.82091	16	1
10878	9.21065	4	4
10879	4.24244	12	0
10880	1.69643	10	2
10881	6.39672	53	0
10882	8.60765	64	4
10883	2.33077	2	0
10884	4.03739	9	0
10885	8.93759	2	0
10886	6.39483	60	2
10887	5.86063	26	4
10888	1.44974	19	4
10889	9.32512	85	3
10890	8.61472	202	0
10891	2.68636	76	0
10892	2.61346	6	0
10893	5.00507	4	1
10894	5.18805	0	4
10895	1.60888	1	0
10896	5.01317	67	1
10897	4.3234	22	1
10898	2.05842	1	2
10899	5.41383	5	2
10900	5.56641	131	2
10901	8.01741	5	3
10902	6.20725	6	1
10903	2.45315	1	3
10904	9.86901	1	1
10905	5.58138	13	2
10906	7.89648	26	3
10907	6.91272	9	3
10908	6.54437	5	4
10909	2.15763	66	4
10910	7.35862	14	1
10911	2.01752	6	0
10912	6.87944	9	2
10913	5.1081	44	3
10914	1.94663	39	3
10915	4.4764	16	4
10916	9.32003	1	0
10917	7.74548	2	4
10918	4.30106	5	2
10919	3.65713	1	0
10920	9.85312	11	3
10921	7.45256	1	3
10922	8.76668	23	4
10923	1.34089	7	3
10924	8.86305	5	4
10925	4.47281	80	1
10926	1.2184	1	4
10927	1.69356	5	0
10928	8.55627	9	4
10929	6.13281	6	1
10930	9.60039	7	3
10931	4.24501	13	4
10932	2.68248	3	4
10933	8.5734	12	4
10934	5.59881	131	0
10935	6.1544	87	2
10936	9.97413	2	3
10937	7.40347	2	0
10938	8.44542	42	4
10939	4.59234	4	2
10940	4.76638	12	2
10941	6.88163	205	3
10942	5.45716	28	2
10943	6.01183	19	1
10944	6.61835	25	4
10945	1.56744	34	3
10946	5.13489	30	3
10947	1.05694	15	1
10948	3.03076	41	1
10949	4.96797	45	4
10950	1.41006	3	3
10951	6.8033	12	1
10952	1.99703	10	4
10953	9.83776	3	0
10954	9.98353	17	1
10955	9.86617	37	0
10956	5.33557	8	2
10957	9.8467	3	3
10958	8.66948	9	1
10959	3.66215	3	2
10960	6.57411	11	1
10961	3.63817	20	3
10962	2.8915	4	1
10963	9.58784	19	1
10964	5.77429	4	3
10965	3.64702	60	0
10966	2.4166	9	2
10967	8.48371	10	2
10968	8.1579	13	4
10969	3.7322	1	1
10970	6.23891	15	1
10971	3.60973	1	2
10972	3.1228	29	1
10973	3.94619	1	4
10974	3.89917	22	0
10975	4.50694	27	0
10976	8.27728	158	4
10977	7.62278	11	3
10978	1.59772	5	1
10979	9.21062	6	4
10980	2.14793	9	3
10981	7.82028	2	2
10982	7.56169	97	2
10983	4.22883	3	3
10984	1.36168	39	2
10985	3.48615	13	3
10986	6.90743	9	4
10987	4.00504	1	3
10988	1.26993	61	0
10989	4.24858	1	2
10990	3.40081	19	1
10991	9.66383	9	1
10992	2.02322	26	4
10993	3.89746	12	4
10994	3.67378	39	0
10995	9.8229	62	1
10996	8.87857	12	3
10997	6.60466	10	1
10998	6.0458	10	3
10999	6.35246	48	2
11000	4.42472	37	2
11001	5.51154	52	0
11002	3.90731	14	1
11003	5.5139	9	2
11004	1.65066	5	0
11005	3.07184	5	0
11006	8.9062	22	1
11007	4.94214	46	3
11008	6.69977	8	0
11009	9.78067	56	2
11010	5.56894	132	1
11011	4.22543	33	1
11012	9.0973	25	1
11013	9.65766	6	3
11014	2.19875	22	3
11015	2.9781	13	4
11016	6.95455	6	3
11017	4.51556	14	0
11018	3.18959	32	4
11019	7.95958	22	3
11020	9.03115	3	3
11021	9.74095	12	1
11022	4.30363	5	1
11023	5.50987	51	4
11024	9.20403	2	2
11025	8.39063	17	2
11026	4.22643	18	0
11027	2.31201	92	0
11028	6.39285	21	4
11029	5.04165	164	2
11030	3.50167	165	3
11031	4.57877	15	0
11032	4.34698	1	1
11033	1.59413	20	2
11034	5.12491	6	0
11035	5.16597	32	3
11036	1.3581	45	3
11037	5.71621	18	1
11038	4.22151	110	4
11039	5.67854	14	4
11040	1.12133	44	2
11041	1.45534	12	1
11042	2.56266	60	0
11043	1.24752	26	1
11044	5.19069	4	4
11045	9.97231	12	1
11046	6.70569	18	0
11047	2.02925	25	0
11048	1.09624	45	3
11049	9.77873	70	3
11050	3.33339	4	2
11051	6.4366	8	2
11052	7.9964	2	1
11053	2.4314	8	0
11054	8.74925	9	1
11055	6.85844	2	1
11056	4.31692	3	0
11057	5.34113	20	4
11058	4.62198	45	4
11059	5.31168	3	4
11060	6.51552	7	4
11061	4.13596	84	1
11062	3.01284	2	4
11063	4.16988	78	2
11064	7.57595	2	1
11065	8.07291	30	1
11066	3.65956	104	2
11067	4.96513	39	3
11068	4.21151	3	1
11069	2.76778	3	1
11070	6.99312	3	4
11071	5.86669	13	1
11072	3.32625	34	0
11073	9.51999	8	3
11074	2.94509	17	1
11075	1.04549	23	4
11076	6.09541	25	1
11077	4.40861	5	1
11078	9.04608	8	3
11079	3.45101	3	0
11080	3.81018	9	4
11081	8.57215	3	2
11082	6.84556	13	1
11083	9.23745	257	4
11084	3.71437	19	4
11085	5.97413	2	4
11086	2.59433	38	1
11087	2.50416	40	4
11088	9.54335	3	1
11089	5.99966	90	2
11090	1.33848	29	0
11091	4.66829	7	1
11092	3.11954	18	0
11093	2.01908	42	0
11094	9.02267	47	4
11095	2.29981	84	1
11096	2.91298	7	1
11097	7.06984	19	0
11098	5.63517	10	4
11099	6.53378	3	0
11100	2.89345	60	4
11101	3.99359	2	1
11102	5.40353	8	1
11103	5.94163	63	1
11104	4.04686	5	4
11105	4.77201	3	0
11106	3.60536	41	1
11107	3.17187	20	4
11108	1.50615	15	1
11109	1.69727	53	0
11110	9.84254	26	4
11111	4.05106	23	3
11112	7.06521	2	2
11113	2.14559	3	1
11114	3.93925	2	4
11115	5.44438	67	3
11116	3.61382	21	0
11117	3.18963	3	0
11118	3.6762	18	3
11119	8.89107	33	0
11120	9.96556	12	3
11121	2.4559	18	4
11122	6.47402	22	2
11123	5.86062	200	4
11124	7.74773	126	0
11125	8.92094	136	4
11126	5.67764	6	1
11127	4.64644	41	2
11128	1.22554	117	0
11129	2.7271	26	1
11130	1.16773	81	1
11131	4.68076	58	3
11132	9.8139	7	2
11133	8.60507	23	0
11134	8.16603	43	0
11135	2.80329	1	2
11136	6.08782	3	1
11137	1.79763	9	2
11138	8.272	1	0
11139	3.46935	29	1
11140	3.74761	11	0
11141	8.76745	19	1
11142	1.00198	4	3
11143	5.61272	8	4
11144	7.35922	1	2
11145	1.155	4	2
11146	2.82127	33	0
11147	4.35606	16	1
11148	6.51858	5	3
11149	2.23586	34	4
11150	4.59496	14	1
11151	3.30509	17	3
11152	3.44164	2	3
11153	2.57578	2	3
11154	5.57957	1	0
11155	6.08778	3	0
11156	6.20241	22	1
11157	6.67856	1	1
11158	7.54347	3	2
11159	4.9025	34	3
11160	5.52506	7	1
11161	6.25094	27	4
11162	9.16913	19	2
11163	5.0812	164	2
11164	4.96992	47	3
11165	3.30273	182	1
11166	5.96031	126	0
11167	5.83795	27	3
11168	1.81961	4	2
11169	2.94468	9	2
11170	1.88434	20	2
11171	6.37097	1	4
11172	1.73795	1	0
11173	4.20588	3	4
11174	9.19185	8	4
11175	2.58719	201	4
11176	2.88269	14	4
11177	2.91396	86	1
11178	7.02595	55	0
11179	8.89253	28	4
11180	1.97057	6	2
11181	7.37697	19	3
11182	8.57305	47	1
11183	8.54783	17	0
11184	3.12588	3	4
11185	5.47324	8	2
11186	6.11474	48	2
11187	1.11237	12	4
11188	9.14823	5	1
11189	6.17422	2	2
11190	8.8363	9	4
11191	2.8765	2	1
11192	3.37522	23	2
11193	7.07257	44	0
11194	7.34733	16	1
11195	8.6943	8	3
11196	1.89041	47	3
11197	4.0689	12	0
11198	2.84813	3	1
11199	2.50794	7	0
11200	2.587	13	3
11201	4.17805	49	4
11202	2.22282	93	2
11203	2.13026	128	3
11204	2.57098	11	3
11205	5.78386	3	2
11206	7.54009	9	1
11207	9.54793	6	3
11208	4.24929	9	4
11209	2.72635	15	4
11210	4.81427	7	4
11211	8.08069	42	3
11212	2.53281	4	2
11213	2.86805	4	2
11214	6.60509	5	1
11215	6.21236	7	3
11216	8.02216	29	2
11217	7.80533	3	2
11218	3.90645	5	3
11219	4.71461	22	4
11220	3.63036	7	0
11221	1.31812	21	0
11222	9.06336	4	4
11223	2.87744	28	0
11224	8.66398	84	0
11225	2.23962	4	4
11226	9.06295	3	0
11227	7.24776	5	1
11228	4.43274	20	2
11229	9.17781	7	3
11230	8.9864	16	0
11231	2.37193	7	0
11232	1.60935	67	4
11233	4.61016	22	3
11234	1.84375	16	3
11235	8.52478	10	0
11236	4.24806	21	2
11237	8.20883	22	0
11238	4.64786	10	0
11239	8.9352	107	2
11240	9.28079	9	4
11241	8.19397	8	1
11242	5.5409	29	4
11243	7.91834	14	3
11244	6.72691	9	3
11245	2.38868	10	1
11246	9.29537	21	0
11247	5.52079	8	1
11248	1.48454	60	4
11249	7.62269	11	2
11250	3.76904	46	0
11251	5.87218	5	2
11252	1.31975	40	0
11253	8.61508	6	3
11254	8.43146	10	4
11255	5.99753	5	3
11256	9.21689	1	2
11257	9.08208	1	4
11258	5.08754	117	1
11259	3.19859	4	3
11260	4.51879	2	0
11261	5.28338	23	4
11262	9.51385	345	0
11263	5.15585	64	4
11264	4.456	40	4
11265	3.3872	6	4
11266	8.7026	65	0
11267	9.39529	32	3
11268	3.50128	203	0
11269	5.63672	109	4
11270	1.00964	17	4
11271	6.84247	5	2
11272	3.59514	59	1
11273	8.62343	17	1
11274	5.33624	26	3
11275	7.60248	4	3
11276	2.87749	12	0
11277	9.78842	22	4
11278	7.4731	9	0
11279	2.02935	8	1
11280	5.4828	36	1
11281	3.65268	34	3
11282	1.98203	27	4
11283	5.76493	64	1
11284	4.56925	3	1
11285	2.02036	17	2
11286	6.03568	43	4
11287	5.03135	4	1
11288	1.45634	51	0
11289	8.40915	2	0
11290	7.6726	16	3
11291	6.6092	42	4
11292	7.95233	101	0
11293	9.16305	4	0
11294	5.65014	28	4
11295	3.6091	4	1
11296	6.41108	31	4
11297	5.3556	2	4
11298	6.58334	74	2
11299	9.45115	49	0
11300	4.90319	6	4
11301	8.46412	71	4
11302	1.19543	52	4
11303	2.12099	24	1
11304	4.31083	36	3
11305	7.58534	107	3
11306	5.55247	8	2
11307	4.01098	82	4
11308	9.71899	144	1
11309	7.04418	10	0
11310	5.41371	25	1
11311	9.03241	15	0
11312	9.0576	93	0
11313	5.82645	17	0
11314	9.77397	7	4
11315	2.5643	2	1
11316	2.87668	34	2
11317	1.21412	14	4
11318	4.98079	20	4
11319	9.51302	143	2
11320	8.63047	9	2
11321	8.66274	25	3
11322	7.23979	79	2
11323	5.2002	26	3
11324	4.16657	184	1
11325	2.82968	24	4
11326	7.28663	162	4
11327	8.69272	9	3
11328	3.38204	19	1
11329	2.83883	4	4
11330	4.41235	22	1
11331	1.18581	9	4
11332	2.36997	6	1
11333	3.47247	233	0
11334	2.48562	3	1
11335	4.22366	20	0
11336	1.99603	2	0
11337	2.29679	16	3
11338	5.97997	33	4
11339	8.95857	13	0
11340	3.43449	21	1
11341	7.19453	32	4
11342	9.55941	23	1
11343	2.00865	2	2
11344	8.12474	17	0
11345	5.8528	28	1
11346	1.71501	25	1
11347	1.40015	8	1
11348	8.96722	2	1
11349	2.98468	7	1
11350	1.45997	44	4
11351	8.19109	15	4
11352	2.73818	31	4
11353	7.87673	211	4
11354	1.52376	218	0
11355	5.07756	7	3
11356	7.77262	15	2
11357	9.0379	22	1
11358	8.503	17	2
11359	9.0649	36	3
11360	6.45621	3	0
11361	6.88579	51	1
