0,1,2,3,4
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccccc1N)c3ccccc3C,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3C3,C1=CC=CC=CC1CCC1=C2C(C(=C(C(=C2C(=C1n1ccc(cc1)N))C)C)C)C,C1=CC=CC=C1C2=CC=CC=C2C3=CC=CC=C3C4=C(C=CC=C4)C5=C(C=CC=C5)N6=C1C(=C(C(=C6)C)C)C
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3,C1=CC=C(C(=C(C2=CC=CC=C2C3=CC=CC=C3)C(=O)Nc1ccc(N)c1)C3CCCCC3)C1=CC=CC=C1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,C1=CC=CC=C1CC(C2CCCCC2)C3=CC=CC=C3C(=O)Nc1ccc(N)c1
C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=C(C(=C(C(=C1)C2=CC=CC=C2)C3CCCCC3)C(=O)Nc1ccc(N)cc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1CC(C2=CC=CC=C2)C3=CC=CC=C3C(=C1)C2=C(C(=C(C(=C2C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5)N)C6=CC=CC=C6)C
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,C1=CC=CC2=C1C(C(=C3C2CC(C4=CC=CC=C4)C3)C)C(=O)Nc5c1ccc(cc1)n5,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccc(N)c1)C3
C1=NC=NC2=CC=C1C3=CC=CC3C4=CC=CC4C5=CC=CC5C6=CC=CC6C7=CC=CC7C8=CC=CC8C9=CC=CC9C1=NC=NC2=CC=CC2C1=NC=NC2=,C1CC1(C2C=CC(=O)N3CC3=C2C2=C3C=CC=CC3N2)C=CC=CC1C1CCCCC1,C1CC1(C2C=CC(=O)N3CC3=C2C2=C3C=CC=CC3N2)C=CC=CC1C1CCCCC1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,C1CC1(C2C=CC(=O)N3CC3=C2C2=C3C=CC=CC3N2)C=CC=CC1C1CCCCC1
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(cc1)C3)C3,C1=CC=CC2=C3C(C(C(=C(C(=C1C2)C3)C3=CC=CC=C3)C3=CC=CC=C3)C3=CC=CC=C3)N1C=CC=CC=C1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3
C1=CC=CC2=C1C(C(C(C3CCCCC3)C2)C)C(=O)Nc1ccc(cc1)C,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3
C1=CC=CC=C1C2=CC=CC2C3=CC=CC3C2=CC=CC2C(=O)C1=CC=CC=C1C1=CC=CC=C1N1C=CC=C1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccccc1)c3ccccc3C3,C1=CC=CC2=C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC=C1C(C2=C(C(=O)C=CC2)C3CCCCC3)C2=C(C(=O)C=CC2)C1=CC=CC=C1C1=CC=CC=C1N1C=CC=CC1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccccc1N)c3ccccc3C,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c(cc(N)c1)C3),CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3
C1=NC=NC2=C1c1ccc(cc1)C2=C1c1cccc(c1)C3(C(C)CCCC3)C1=CC=NN1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3C,C1=NC(N)C1c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N=2,C1=NC2=C(C(C3=CC=CC=C3)C4=CC=CC=C4)C(N(C5=C6C=CC=CC6=C5C(C7=CC=CC=C7)C8(C(C(C(C(C(C8)C)C)C)C)C)C)N2)C3=CC=CC,C1=CC=CC=CC1CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC=CC=CC1=CC
N=C(N)c1ccc2c(c1)=CC(c1cccc(C3(O)CCCCC3)n1)N2,N=C(N)c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N=2,C1=NC(N)C1cccc1C2=CC1cccc1C1(O)CCCC1C2N=1,C1=NC=NC2=C1c1ccc(cc1)C2(C1=CC=CC=C1)C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,N=C(N)c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N=2
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3C,C1=CC=CC=C1C2=CC=CC2C3=CC=CC3C(=C1)C4=CC=CC4C5=C3C=CC(=C5)C6=C(C(=C(N)C6)C)C,C1=NC=NC2=C1c1ccccc1C2(C3(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC=NC2=C1c1ccccc1C2=CC1=C2c1ccc(cc1)C2(C(C(C)C)C3CC(C(C)C)C3)C(=O)N2,C1=NC=NC2=C1c1ccc(cc1)c2c1ccc(cc1)C3(O)CCCCC3N1C2=NC1=NC2=C1c1ccc(cc1)c2C(C(=O)N2)N1
C1=NC=NC2=C1c1ccccc1C2=CC(C3=CC=CC=C3)C1=NC=NC2=C1c1ccccc1C3(C)C(O)CCCC3C1=NC=NC2=C1c1ccccc1C2=NC=NC2=C1c1ccccc1C2,C1=NC(=N)C1c1ccc2c(c1)CC(C1=CC=CC=C1)C(C(C(O)CCCCC)C1=CC=CC=C1)N2,C1=NC=NC2=C1c1ccc(cc1)C2(C3=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC=NC2=NC1c1ccccc1C2=CC3=C(C4=CC=CC=C4)C(C(C(C(C(C5=C3C(C(C(C(C5)C)C)C)C)C)C)C)O)C)N1,C1=NC=NC2=C1c1ccc(cc1)C2(C(C(C(C(C(O)C3CCCCC3)C)C)C)N1)C1=NC=2
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccccc1)c3CC3,C1=CC=CC=CC1CC(C2=CC=CC=C2)C3=CC=CC=C3C1=CC=CC=C1C1=CC=CC=C1C2=C(C=CC=C2)N1C=CC=CC=C1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccccc1N)c3ccccc3C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3
C1=NC=NC2=C1c1ccccc1C2=CC(C1=C3C=CC=CC3=C1)N2C3(C(C(C(C(C(C3)O)C)C)C)C)N,C1=NC=NC2=C1c1ccccc1C2(C3(C(C(C(C(C3)C)C)C)C)C)N1C1=CC=CC=C1C2=NC=NC3=C2C(C(C(C(C(C3)C)C)C)C)N,C1=NC=NC2=C1c1ccccc1C2=CC3=C(C=CC(=O)N3)c1cccc1C(=O)N1,C1=NC=NC2=C1c1ccccc1C2=CC3=C(C=CC=CC3)C1N(C(C(C)C)C)C3=CC=CC=C3C1N(C)C1=CC=CC=C3C=CC=CC3C1N(C)C,C1=NC=NC2=CC=CC=C2C1=CC=CC2=C1C3=CC=CC=1C(C4=CC=CC=C4)C(C5=C(C=CC=C5)N(C6=C(C=CC=C6)C(C7=C(C=CC=C7)N(C8=C(C=CC=C8)
C1=NC=NC2=CC=CC2=CC3=C(C=CC=CC3=CC=CC3=CC=CC3=CC=CC3=O)C=CC=CC3=CC=CC3=CC=CC3=CC=CC3=CC=CC3=CC=CC3=CC=CC3=CC=CC,C1=NC=NC2=C1c1ccccc1C2=C1c1cccc(C3(O)CCCCC3)n1C2=NC1=C2,C1=NC=NC2=C1c1ccccc1C2(C1CCCCC(C2(C1)C(=O)C(C1)C1CCCCC1)C1)N=2,C1=NC=NC2=C1c1ccc(cc1)C2=C1c1cccc(C3(O)CCCCC3)c1N=2,C1=NC=NC2=C1c1ccc(cc1)C2(C1=CC=CC=C1)C1(C(C(C(C(C1)O)C)C)N)C2=CC=CC=C2N
N=C(N)c1ccc2c(c1)=CC(c1cccc(C3(O)CCCCC3)n1)N=2,N=C(N)c1ccc2c(c1)CC(c1cccc(C3(O)CCCCC3)n1)N=2,C1=NC=NC2=C1c1ccccc1C1=CC=CC2c1cccc(C3(O)CCCCC3)C1=NC=1N2,C1=NC=NC2=C1c1ccccc1C2(C1(O)CCCCC1)C1CCCCC1N1,C1=NC=NC2=C1c1ccc(cc1)c1c2c(c1)C(C(C(C(C(O)C3CCCCC3)C)C)N=1)N
C1CCCCC1c1cccc(C2=Cc3cc(cc3Nc2)c4ccnc4)n1,C1CCC2C1CC2c1cccc(C2C=c3cc(-n4ccnc4)ccc3=N2)n1,C1CCCCC1c1cccc(C2=C3cc(cc3c2c1)n1)c1ccccn1,C1CCCOC1c1cccc(C2=Cc3cc(-n4ccnc4)ccc3=N2)c1,CC1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1
C1cncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,C1NC1C2NCN2C[C@H]1CC[C@H](O)CC[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O1,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,C1cncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO[P@](=O)(O)O[P@](=O)(O)OP(=O)(O)O)O1,CC(c1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1
C1CCCOCC1(C2c3ccccc3N)C2(c3ccccc3)c3ccc(cc3)c3c1ncnc12C(N)C1CC1,CC1C(O)CC(C2=CC=CC=C2N)C2(C3=CC=CC=C3)C3=CC=CC=C3C2=C(C4=C(C=CC=C4)N)C2C(C5=CC=CC=C5)C5=CC=CC=C5C2C(N)C1C,C1CCCOCC1(C2=CC=CC=C2N)C2(C3=CC=CC=C3)C3=CC=CC=C3C2C(N)C1C,C1CCCOCC1(C2C3C=CC=CC3C2N)C2C3C=CC=CC3C3=CC=CC=C3N2C1C(C(N)C1)C1C,C1CCCOCC(C2=C3C=CC=CC3C(N)C3=CC=CC=C3)C(N)C1C(C2=C3C=CC=CC3C(N)C3=CC=CC=C3)C(N)C1C
CC1=C2CC(C3=CC=CC=C3)CC2C2=CC=CC=C2C1C(=O)Nc1c2ccc(cc2)n1,C1=CC2=C(C(=O)Nc1c2cccc2)CC1c1ccccc1CC2=CC=CC=C12,CC1(C(C(F)(F)F)C(F)(F)F)CC2(C3C(C(C(F)(F)F)C(F)(F)F)C3C4C(C(C(F)(F)F)C(F)(F)F)C5C(C(C(F)(F)F)C(F)(F)F)C4)C=,C1=CC=CC1CC(C2=CC=CC=C2)C2=CC=CC=C2C1C(=O)Nc1c2ccccc2n1,C1(C(C(F)(F)F)C(F)(F)F)CC2(C1(C(C(F)(F)F)C(F)(F)F)C2(C3c4ccccc4C3(C(C(F)(F)F)C(F)(F)F)C4ccccc43)C=CC=C21)C=CC=C2
O=C1C=CCC(c2ccccc2C2=C(C(=O)C(C(F)(F)F)C(F)(F)F)CCCCC2c2ccccc2-c2ccccc2-c2ccccc2=C1)C2=C(C(=O)C(C(F)(F)F)C(F)(F)F)CCCCC2c,C1=CC=CC2=C(C(=O)C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(F)F)C(F)(F)F)C(C(C(F)(,O=C(c1ccc(cc1)c2ccc3c(c2)nc3c2ccccc2C(=O)c2ccccc2)C1CCCC1,O=C(c1ccc(cc1)c2ccc3c(c2)[nH]n3C(=O)c2cc3ccc2CC3)C1CCCC1,C1=COc2ccccc2-c1c1ccc(cc1)C2=CC(=O)c3c(ccc3C2)C3=CC(=O)c4ccc(cc4)C5CCCC5C3=C1
CCCCCC(O)C(c1ccccc1)C1Nc2ccc(C3C=NC3=N)cc2CC1c1ccccc1,C1CCCCC1(O)C(c1ccccc1)C1Nc2ccc(C3C=NC3=N)cc2CC1c1ccccc1,C1=CC=CC2=C3C(C(=C1C(=C2C3)Nc1ccccc1)C)C,CCCCCC(O)C1(C2=CC=CC=C2)C1Nc1ccc(cc2cc3C=NC3=N)c1CC1c1ccccc1,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1
C1=CC=CC2=C1C(C3=CC=CC=C3)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(=O)NCC/C=C/C1O[C@@H](N2C3C=CN=C(C(C(=O)NCCO)N3C2)C1)C(C(=O)O)C1C=CC=C(C=C1)C1C=CC=C(C=C1)OC1=CC=CC=C1OC1=CC=,C1=NC(C(C(C(C1=O)C(C(C(=O)N1C(C(C(C1=O)C(C(C(=O)N1C2=NC3=C(N(C(C(C3)C(C(C(=O)N3C(C(C(C3=O)C(C(C(=O)N3C4=C(N(C(C(C4,C1=O(NC/C=C/C1OC2C3C(NCCO)Nc4c(NCCO)Nc3N2)C1C(C(C(C(C(O)C1)O)C1C(O)C(C(C(C(O)C1)O)C1C(O)C(C(C(C(O)C1)O)C,CC(=O)NCC/C=C/C1O[C@H](O)[C@@H]1O[C@@H]1O[C@H](O)[C@@H]1O[C@H]1O[C@H]1O[C@H]1O[C@@H]1O[C@H]1O[C@@H]1O[C@H
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3
C1CCNc2cc(C(NC3CC(C(C(C(C(C3)C)C)C)N)C)C)C2c1c1ccccc1SC1c1ccccc1N1,C1CCNc2cc(C(N3CC(C(C(C(C3)C)C)C)C)C)C3=NC=NC(C(C(C(C3)C)C)C)C)N2C1Nc1c(cc2)N(C(C(C(C2)C)C)C)C1,C1CCc2cc(Nc3cc(C(C)N(C)C)nc3c3c(-c4cnn(C)c4)cnn23)sn1,C1CCc2cc(Nc3cc(C(C)C)nc3c3c(C(C)C)nn23)sn1,C1c2ccccc2Nc1c3c(ccc3Nc4c(ccc4C3)nn3)nn4c1ccc5c(ccc5C4)nn4
C1=CC(=O)N(C2CC(C(C3=CC=CC=C3)C3CCCCC3=C2C(C4=CC=CC=C4)N4CC=CC=C4)N4C=O)[N-]1[NH],C1=CC=C2C(C(C3=CC=CC=C3)C3CCCCC3)C2=C(C(C4=CC=CC=C4)C4CCCCC4)C1=O[N]5[C]6CC=CC=C6[N]5[N]1,C1=CC=CC2=CC=CC3=CC=CC4=CC=CC5=C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC(=O)N(C2CC(C(C3=CC=CC=C3)C3CCCCC3)C3=CC=CC=C3)N2C2=CC=CC=C2N2C2=CC=CC=C2N2C=O[NH]2[NH]1,O=C1c2ccccc2n2c3CC(C(C3)c4ccccc4)C3CCCC3=C2C(c2ccccc2)n2ccc(=O)[nH]2)[nH]1
CC(c1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1,C1=CC=CC=C1C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,CC(c1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1,CC(c1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1,CC(c1cccc(C2CCCCC2=CC=C(C(F)(F)F)C(F)(F)F)c1)c1ccc(CO)c(CO)c1
CN(C)c1ccc(-c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CN(C)c1ccc(c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CN(C)c1ccc(c2c(N)ncnc2C#Cc2ccc(N3CCOCC3)nc2)cc1,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1C1=CC=CC=C1
C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(=O)C(C(=O)Nc2c3c(NCCO)n(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[NH]C[C@H]1[C@H](O)c1ccc(cc1)C(=O)N1CCC(=O)N(C1)C1=CN(C(C(C(O1)C)C)O)C1=CC=CC=C1F.C1=CC=CC=C1C1=CC=CC=C1O,C1=O[NH]C/C=C/C1[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O
C1=CC=C2C(C(C3=CC=CC=C3)C3(CCC3)C3=CC=CC=C3)C2=CC(=O)N2N1C2=CC=CC=C2N2C=CC(=O)N2C1=CC=CC=C1N1C=CC(=O)N1C,C1=CC=CC2=C1C(=O)N(C3C4CCC5(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=C1CCCN(C2CC(C(C3=CC=CC=CC3)C3CCCCC3)=C2C(C2=CC=CC=CC2)N2=CC=CC2)[N]2[H]1[N]1[H],O=C1c2ccccc2N(C3CC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=CC=CC2=CC=CC3=CC=CC4=CC=CC5=C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1c2ccccc2Nc1c1ccccc1N3C2CCC(C(C(N)C3)N)C2=NC2=C3C=CC(C(C(N)C3)N)C2S1,C1CCc2cc(Nc3cc(C(C(N)C)C)nc3c3c(cc4n(C)c4)nn23)sn1,C1CCNc2c(ccc2Nc2ccc(cc2)N3CCC4C(N(C)C3)N(C)C4)C1S,C1CCc2c1ccc(cc2)Nc1ccc(cc2)Nc2ccc(cc1)Nc2c1ccc(cc1)Nc1ccc(cc2)Nc2c1ccc(cc1)Nc1ccc(cc2)Nc2c1ccc(cc1)Nc1ccc(cc2)Nc2c1ccc(cc,C1c2cc(Nc3c(ccc3Nc2c1c3c(ccc3Nc2c1c(C)cnn2)C)C)C4CC5=CC=CC5=N4S
C1=CC=CN(C2=C3C=CC=CC(=C(C3)C(c3ccccc3)=C(c3ccccc3)C2c2ccccc2)C4)C=C1,C1=CC=CN(C2C3=C4C=CC=CC(=C(C3)C(C)c3ccccc3=C(C3)C(c3ccccc3)C2c2ccccc2)C4)C=C1,C1=CC=CN(C2=C3C=CC=CC(=C(C3)C(C)c3ccccc3=C(C3)C(c3ccccc3)C2c2ccccc2)C4)C=C1,C1=CC=CN(C2=C(C=C(C=C1)C(C2=C(C=CC=CC(=C(C2=C(C=CC=CC(=C(C2=C(C=CC=CC(=C(C2=C(C=CC=CC(=C(C2=C(C=CC=CC(=C(C2=C(C=CC=CC(=C(C2=C(C,C1=CC=CN(C2=C3C=CC=CC(=C(C3=C(C(C=C4C=CC=CC=C4)C(C5=C6C=CC=CC=C6C=C5)C2=C(C7=C8C=CC=CC=C8C=C7)C3)C(C=C4C=CC=CC=C4
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,C1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,C1=CC=CC=C1C1=C2C=CC=CC2(C3CCCCC3)C2=C(C(=C1)Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3
C1=O[C@H](O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c2N=C3NC2CC2)C[C@@H]1O,O=P(O)(O)O[P@@](=O)(O)O[P@@](=O)(O)OC[C@H]1O[C@@H](n2cnc3c2N=C3NC2CC2)C[C@H]1O,C1OC1OP(=O)(O)OP(=O)(O)OCC1OC1C1OC1C1OC1C1OC1C1Oc1ncc2c(c1)N=CNc2c1NCC1OC1OC1C1O,C1=O[C@]([O])(O)[C@@]([O])(O)P(=O)([O])O[P@]([O])(=O)(O)O[C@]1O[C@]1(O)C2[C@H]1Nc3c2c(N)Nc3n2c3c2N=CNc3,C1CO[P@@](=O)(O)O[P@@](=O)(O)OCC1OC[C@H]1O[C@@H](n2cnc3c2N=C3NC2CC2)C[C@@H]1O
CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c1ccc(N)c1)C3,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1n1c(cc(N)c1)C3)C,CC1=C2CC(C3CCCCC3)=CC=CC3=C2C(=C1Nc1ccccc1)C3
CC(F)C1CN2C(CC3CN(C)C(C(C)C(F)(F)F)N3)=C(Nc3ccccc3N1)NC2C(C)C(F)(F)F,CC(F)C1CN2C(CC3CN(C)C(C(C)C(F)(F)F)N3)=C(Nc3ccccc3N1)NC2C(C)C(F)(F)F,CC(F)C1CN2C(CC3CN(C)C(C(C)C(F)(F)F)N3)=C(Nc3ccccc3N1)NC2C(C)C(F)(F)F,C(C(F)C1CN2C(C(C)C(C(C(C)C(F)(F)F)N2)C(=C(NC3=CC=CC=CC3N1))N2)C(C)C(F)(F)F),CC(F)C1CN2C(CC3CN(C)C(C(C)C(F)(F)F)N3)=C(Nc3ccccc3N1)CC2(C)C(F)(F)F
