0,1,2,3,4
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2)C1,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=C(C(=O)C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2)C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C4C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4N(C)C3)C2=C1
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2=C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(C(=O)C4=CC=CC4C(=O)C5=CC(=O)N(C(C(=O)C(=O)C(=O)C(=O)C(=O)C5)C)C)C3)C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C(=O)N4C(=C(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O,C1=O[S](=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(N3C=C4C(=O)C5=C(O)C(=O)N(C(C(=O)N=C4)C(=O)O)C(=O)O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C3)C4)C2)C1
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C(N4C=CC(=O)C5=C(C(O)C(C(O)(C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C(C(O)C3)C)C)C,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=C(C4CO[C@H](O)C(O)(CN=C4)C(O)(C)C(O)(C)C(O)C(O)C3)C)C2,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(N=C4C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2)C1)C(=O)N)O,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1OC2=O/N=C1/N[C@H](O)C3=CC=C(C(=O)N4C=CC5=C4OC(C(N5)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O))C3)C2=O,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C(O)C(C4C=CC(=O)N5C=CC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O=S1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=CC4)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C2)C1,C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3C=C4C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4N(C3)C(=O))C2=C3C=CC=C3),C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC(C3=C4C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)N(C)C4)C2=C1,C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C(=O)C3C=CC4=C(C(C(=O)C(C(=O)C(C(=O)C(C(=O)C(C(=O)C2)C)O)C)O)C(=O)C3)C(=O)
C1=O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)CC2)C1,C1=O[S](=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O[C@H](O)C(=O)N(C)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C3)C4)C,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)C2=C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O=S1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=CC4=C(C(=O)O[C@H](O)C(=O)(N=CC4)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O),C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C4(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C(N4C=CC(=O)C(C(O)(C)C(O)C(O)C(O)C(O)C(O)C4)C3)C)C2)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(N4C=C5C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C(N3)C5)C=C2)C1,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O),C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=CC4C(=O)C5(C(C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=C(C5CO[C@H](O)C(O)(CN=C5)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C4)C)C=CC=C3)
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(N3C=C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)C2,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C(=C(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C3)N)C,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(C(=O)O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)CC4)CC2=C1,C1=O[S](=O)N[C@H](O)C2=CC3=C(C(N4C=CC(=O)C(O)(C(C(O)(C(C(O)(C(C(O)(C(C(O)C(O)C(O)C(O)C(O)C3)C)O)C)O)C)O)C)C,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C5CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C5)C3)C2)C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C4=C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)N(C)C3)C(=O)N2)C
C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C4C(=O)O[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)C(O)C3)C2)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C4C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=O[S]([O])N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C3)C2=C1)C4=NC=CC(=O)N4,C1=O[S+]([O-])N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)C2=C1
C1=O[S]1(=O)N[C]2c3ccc(N4C=C5CO[C]6c7cc(C(O)(C)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S@H](O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C4=C(C(=O)C(O)C(N=C4)C(O)C(O)C(O)C(O)C(O)C(O)C3)C)C)N2)C1
C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C4=C(C(=O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)N(C(=N3)C)C)C2)N,C1=O[S](=O)N[C@H](O)C2=CC3=C(C(N4C=CC5=C(C(=O)C(O)C(O)C(O)C(O)C(O)C5)C(N3)C4)C(O)C(O)C(O)C(O)C(O)C(O)C3),C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3=C(N4C=C(C5CO[C@H](O)C(O)(C(N=C(N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C5)C3)C2)C(=O,C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)O[C@H](O)C(=O)N4C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=O)O)C(=,C1=O[S](=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)C2=CC3=C(C(=O)N4C=CC5(C(C(=O)C6(C(C(=O)C7(C(C(=O)C8(C(C(=O)C9(C(C(=O)C(C(C(=O)C(C(=O)C(C(=,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C4C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C
C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=C(C4C(O)C(C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)N(C2)C)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C5[C@H](O)C(C(=O)N4)C(O)C(C(=O)O)C(O)C(C(=O)O)C(O)C(C(=O,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=C(N4C=CC(=O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2)C1)N5C=CC(=O)C(O)C(O)
O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C5(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C(C(=O)N4C=CC4C(=O)O[C@H](O)C(O)C(O)C(O)C(O)C(O)C3)C2)C1)C1=CC=CC=C1,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C3C(=O)N(C4=C(C(=O)O[C@H](O)C(O)(C)C(O)(C)C(O)(C)C(O)(C)C(O)C)C3)C(N=C4)C(O)(C,C1=O[S]1(=O)N[C@H](O)C2=CC3=C(C(=O)N4C=C5CO[C@H](O)C6(C)CO[C@H](O)C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)N4C=C(C5CO[C@H](O)C(O)C(O)C(O)C(O)C(O)C5)C3)C(=O)O)C(=O)O)C(=O)O)
"""O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21""",C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C3N4C=C(C(C(=O)O)C(=O)N4)C(C(=O)O)C(=O)C(C(=O)O)C(=O)C(=O)C3=C2)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O),O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C5(C(=O)C6(C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S+]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C(=O)C,C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C3N4C=C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3=CC=C2)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)cc21,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C(=O)C(=O)N(C4C(=O)C(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S](=O)N[C@H](O)C2=CC=C3C(=O)N4C=CC(=O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O)O)C(C(=O,C1=O[S](=O)(N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=CC(=O)C(O)C(O)C(O)C(O)C(O)C(O)C4)C3)C2)C1,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21,C1=O[S]1(=O)N[C@H](O)C2=CC=C(C(=O)N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C3)C2,O=S1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
C1=O[S](=O)(N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)C(O)C3)cc21)C(=O)O,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C4CO[C@H](O)C(O)(CN=C4)C(O)(O)C(O)(O)C(O)C(O)C3)C=CC=C2)C1,C1=O[S](=O)N[C@H](O)C2=CC=C(C3=C(C4=CC(=O)N(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=O[S](=O)N[C@H](O)C2=CC=C(C3C=CC(=O)N4C=C(C(C(C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O))C(O)C(O)C(O))C(N)C4)C3)C2),C1=O[S]1(=O)N[C@H](O)c2ccc(N3C=C4CO[C@H](O)C(O)(CN=N4)C(O)(O)C(O)(O)C(O)(O)C(O)C(O)C3)cc21
