0,1,2,3,4
C1=C(F)C[C@@]23CC(F)C2C[C@]2(S3)C(=S)C[C@H]2C(C(F)C2=C(F)CC=C2)C1,C1CC2CC(F)C1C(=O)C3(C(C(F)C3=C(F)CC=C3)C2)C(C(F)C1=C(F)C(C(F)C1)C1)C1S2C(C(F)C2)C(C(F)C1=C(F)C(C(F)C1)C1),C1=CC(F)C[C@H]1C(C(F)C1=C(F)CC=C1)C1=CC(F)C[C@H]1C(C(F)C1=C(F)CC=C1)C1=CC(F)C[C@H]1C(C(F)C1=C(F)CC=C1)C1(C(F),C1=CC(F)C[C@]12CC(F)C2C[C@]2(S3)C(=S)C[C@H]2C(C(F)C2=C(F)CC=C2)C1,C1=C(F)C[C@H]1C(C(F)C1=C(F)CC=C1)C(C(F)C1=C(F)C[C@H]1C(C(F)C1=C(F)CC=C1)C(=S)C1(C(F)C1=C(F)CC=C1)C1C(F)C[C@H]
C1=NC(=O)C(C(C(C(C1OC2C(C(C(C2O)O)C)O)C)C)C)C1ccc(cc1)C2=CC=CC(F)=C2C1OC(C(C(C1O)O)C)C,O=C(NC/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=O[NH]C[C@]12[C@@]1(O)C1=CC=CC=C1C1=CC=CC=C1C(F)C(F)C1=CC=CC=C1O1[C@H](O)[C@@H]1O,C1=NC(C/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=Oc2ccc(cc2)Nc3ccc(cc3)C(=O)C4OC5C(C(O4)C(O)C5)Oc6cc(cc(c6)F)Fc7cc(cc(c7)O)Oc8cc(cc(c8)O)C9CC(=O)N(C(C(C)C)C
C1=NC(C(C(C1=O)C2=C(C(C(C2=O)C3=CC=C(C(C=C3)C4=CC=CC=C4)O)C5=C(C(C(C5=O)C6=CC=CC=C6)C7=CC=CC=C7)O)C8=CC=CC=C8,C1=O(NC/C=C/C1Oc2c3c(NCCO)c4c(NCCO)c5c(NCCO)c6c(NCCO)c7c(NCCO)c8c(NCCO)c9c(NCCO)c1c2c3c4c5c6c7c8c9)C1=Oc1,C1=O(NCC/C=C/C1OC2C3=Nc4c(NCCO)c5c(NCCO)c6c(NCCO)c7c(NCCO)c8C(NCCO)C(NCCO)C(NCCO)C(NCCO)C(NCCO)C(NCCO)C(NCCO)C(NCCO,C1=CN(C/C=C/[C@H]1O[C@@H](n2cnc3c(NCCO)ncnc32)[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=O[NH]C/C=C/[C@H]1O[C@H](n2cnc3c(NCCO)ncc2c3n2cnc3c(NCCO)ncc2c3n2cnc3c(NCCO)ncc2c3n2cnc3c(NCCO)ncc2c3n2c
C1=NC(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=O)N(C(C(C(C(=,C1=NO[C@H]2[C@@H]3[C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C@H]([C,C1=ONC/C=C/C1OC1C2C(NCCO)NC3C(NCCO)N2C1OC1OC1C1C1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC1OC,C1=NC(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C(C,C1=NC(C(C1=O)C(C(=O)N1C2=CC=CC=C2)C3=CC(=O)N(C(C3=O)C4=CC(=O)N(C(C4=O)C5=CC(=O)N(C(C5=O)C6=CC(=O)N(C(C6=
O=C(NCC/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,O=C(NC/C=C/C1OC[C@H](O)[C@@H]1O)c1cc(-c2ccc(F)cc2)cc(O)c1O,C1=COc2ccccc2Nc1c1ccc(cc1)C(=O)C1OC[C@H]1Oc1ccc(cc1)C(F)(F)F,C1=COc2ccc(cc2)C(=O)Nc3ccc(cc3)C(=O)Oc1c4ccc(cc4)C(=O)Oc5ccc(cc5)F,C1=NC(C(C(C(C1OC[C@H](O)[C@@H]1O)c1cc(ccc1)c1cc(F)cc1)c1ccccc1)C(=O)O)c1ccccc1O
C1=NC(C(C(C(=O)C1)C2=CC=CC=C2)C3=CC(=O)N(C(C3)C4=CC=CC=C4)O)C5=CC=C(C=C5)F)C6=CC=C(C=C6)O,C1=O[NH]C(C=C)C1OC1[C@H](O)[C@@H]1Oc1cc(ccc1-c2ccc(F)cc2)c1OC1=O,C1=NC(C(C(C(C1OC(C2C(O)C(O)C2)C3C(O)C(O)C3)C4C(O)C(O)C5C(O)C(O)C5C(O)C6C(O)C(O)C6)C7C(O)C(O)C8C(O)C(O),C1=NC[C@H](O)[C@@H]1Oc1ccc(cc1)C(=O)C1=CC=CC=C1C(=O)C1=CC=CC=C1OC(=O)C1=CC=CC=C1C(=O)C1=CC=CC=C1C(=O)C1=CC=CC,C1=COc2ccc(cc2)c3ccc(cc3)C(=O)Nc4ccc(cc4)C(=O)Oc5ccc(cc5)C(=O)Oc1
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c2ccc1cc2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC1,C1=NC2=C(C=O)C3=CC=CC=C3C(C(=O)O)C4=CC=CC=C4C5=C(C=O)OCC6=C(C=O)C7=CC=CC=C7C8=CC=CC=C8C9=C5C(C=O)OCC=C1C2=,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC1,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c1cc2cc1
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c1cc2cc1,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c2ccc1cc2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c2ccccc2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c2cc1cc2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c1cc2ccccc2C1
C1=COc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC2=CC=CC2,C1=CC=C2C(=O)NCC(=O)Oc2cc(cc2)C(=O)OCC=COc2c(cc(cc2)C(=O)O)C2=CC=CC2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c1cc2cc1,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC=1
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc1CC2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc1cc2,C1=COc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc1cc2,C1=NC2=CC=CC2=Oc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2=CC=CC2=C1,C1=CC=CC=C1C(=O)Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC=C1
C1=CC(=O)Nc2ccc(cc2)C1=Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C2=CC=C1CC2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC1,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C2=C(C)C1CC2,C1=CC=C(C(=O)O)C2=CC=CC=C2C(=O)OCC(=O)C3=CC=CC=C3C(=O)Oc1ccc(cc1)C(=O)OCC(=O)C1=CC=CC=C1,C1=CC=CC2=C1C(=O)Nc3ccc(cc3)C(=O)Oc3ccc(cc3)C(=O)OCC=COc3ccc(cc3)C1=CC=C2C2=CC=C1
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C2=C(C)C1CC2,C1=CC=C(C(=O)O)C2=CC=CC=C2C(=O)OCC=COc2ccc(cc2)C1=CC=C2C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=C2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c1cc2cc1,C1=NOc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc1cc2,C1=NC2=C(C=CC=CC2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc1cc2
O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C2=C1CC2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC2CC1C2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC2=CC=C1C2,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC1
C1=OCC=COc2ccc(cc2)-c2ccc(cc2)C=NOc2ccc(cc2)C(=O)Oc2ccc1cc2,C1=COc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C1C=CC=CC2,C1=OCC=COc2ccc(cc2)c2ccc(cc2)C=NOc2ccc(cc2)C(=O)Oc2ccc1cc2,O=C1OCC=COc2ccc(cc2)-c2ccc(cc2)C=NOc2ccc(cc2)C(=O)Oc2ccc1cc2,C1=OCC=COc2ccc(cc2)-c2ccc(cc2)C=NOc2ccc(cc2)C(=O)Oc2ccc1cc2
C1=NOc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c1cc2cc1,O=C1Nc2ccc(cc2)C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C1=CC=CC1,C1=OCC=COc2ccc(cc2)c2ccc(cc2)C=NC2=C(C=CC=CC2)C=COc2ccc1cc2,C1=OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C(C=CC=CC2)C=COc2ccc1cc2,C1=OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C(C=CC=CC2)C=COc2ccc1cc2
C1=CC=CC=C1C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C(=O)C1=CC=CC=C1C(=O)N1=CC=CC=C1,C1=CC=CC=C1C(=O)Oc1ccc(cc1)C(=O)OCC=COc1ccc(cc1)C=NC1=CC=CC=C1,O=C1Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c2ccc(cc2)C=NC2=C1C=CC=CC2,C1=COc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C1C=CC=CC2,O=C1Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)c2ccc(cc2)C=NC2=C1C=CC=CC2
O=C1Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C1C=CC=CC2,C1=COc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C=NC2=C1C=CC=CC2,O=C1Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C1C=CC=CC2,C1=CC(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)-c2ccc(cc2)C=NC2=C1C=CC=CC2,C1=CC=CC=C1C(=O)Oc2ccc(cc2)C(=O)OCC=COc2ccc(cc2)C=NC2=C1C=CC=CC2
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C=CO,C1=CC=CO1C2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C1CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
C1=CC=CC2=C(C(C=CC=C2)N=Cc2c1ccc(cc2)cc2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C=O,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C2=C(C(C(C(C(C2=CC=CC=C2)N=C)C(C(C(C1=CC=CC=C1)C(C(C(C(C1=CC=CC=C1)OC=CC=CC(=O)C1=CC=CC=C1)OC=CC=CC(=O)C1=CC,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C1C=CC2=C(C(C(=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C(=O)C2=C(C(=CC=C2)C)C)C
C1=CC=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C=CO,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C1CCC1=CC=CC2=C(C(=O)N=Cc2ccc(cc2)c2ccc(cc2)OC)C=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
C1=CC=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
C1=CC=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C1CC2=C(CC=CC=C2)N=Cc2c(ccc(cc2)C)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(C(C=CC=C2)C=O)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(C(C=CC=C2)N=Cc2c(cccc2)c2c(cccc2)OC=CCOC(=O)c2ccc(cc2)O1)C(=O)C1=CC=CC2=C(CC=CC=C2)N=Cc2c(cccc2)c2c(cccc2)OC=,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C=CC2=C(C(C(C(C(C=C2)C(=O)N=Cc2ccc(cc2)c2ccc(cc2)OC)C(=O)C(C(=O)c2ccc(cc2)O1)C)C)C,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C2=C(C=CC=C2)N=Cc2c(cc(cc2)C)c2ccc(cc2)C(=O)C1c2ccc(cc2)OC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C2=C(C(C(=O)C3=C(C(C(=O)C4=C(C(C(=O)C5=C(C(C(=O)C6=C(C(C(=O)C7=C(C(C(=O)C8=C(C(C(=O)C9=C(C(C(=O)C1=C(C(C(=O)C,C1=CC=CO=C1C2=CC=CC2N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
C1=CC(=O)C2=C(C=CC(=O)C(C=CC2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(C=CC=C2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO=C1C=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C=CC=CC2=C1C=CC=CC2
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C2=CC=CC(C2)N=Cc2c3cc(cc(c3)c2)-c2cc(cc(c2)OC)C=CC=COc2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C2=C(C=CC=C2)N=Cc2c(cc(cc2)c2ccc(cc2)OC)C=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C2=C(C(C(C(C2=CC=CC2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C2=CC=CC2)C1,C1=COc2ccc(cc2)C1=CC(=O)N1C=CC=C2CC=CC=C2C1=CC(=O)C1=CC=C(C=C1)C1=CC=C(C=C1)OC1=C2C=CC=CC2=C1OC1=CC=CC(=O)C1=CC=C
C1=CC=CO1C2=C(C(C(C(C2=CC=C2)=C)C(C(C(C2=CC=C2)=C)C(C(C(C2=CC=C2)=C)C(C(C(C2=CC=C2)=C)C(C(C(C2=CC=C2)=C)C(C(C(C2=CC=C2)=,C1=CC=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O)C=CO1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(C(C(C(C(C=C2)C(=O)N)C1=O)C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1OC(C1=CC=CC=C1)C1=CC=CC=C1C(=O)C1=CC=,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C2=C(C(C(C(C(C2=CC=CC=C2)N=C)C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=CC=C5OC)C6=CC=CC=C6OC(=O)C7=CC=CC=C7C1,C1=COCC1=C2CC(=C)CC2=C(C(=C)C(=O)N)C1=CC=CC=C1C2=CC=CC=C2C1=CC=CC=C1C(=O)OCC(=O)C1=CC=CC=C1O,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C1C=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C2=C(C=CC=C2)O
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C2=CC=CC2C2=CC=CC2N=Cc2ccc(cc2)-c2ccc(cc2)C=CCOC(=O)c2ccc(cc2)O2=CC=CO2,C1=CC=CC2=C(C(C=CC=C2)N=Cc2c1cc(cc2)cc2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C=O,C1=CC(=O)C2=C(C=CC=C2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)C1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1
C1=CC=CC2=C(C(=O)C(=O)N)C(=O)C(=O)C2=C1C1=CC=CC2=C(C(=O)C(=O)C(=O)C2)C1=CC=CC2=C(C(=O)C(=O)C(=O)C2)C1=CC,C1=CC(=O)C2=C(C(=O)C3=CC=CC=C3)N=Cc4ccc(cc4)C5=CC=CC=C5OC=CCOC(=O)c6ccc(cc6)O1,C1=CC=CC2=C(CC=CC=C2)N=Cc2c1cccc2-c2c1ccccc1OC=CCOC(=O)c2cccc2O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C1=CC=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C1=CC=CC2=C(C(C=CC=C2)C1)C1=CC=CC2=C(C(C=CC
O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CC2=C(C(C=CC=C2)C(=O)N=Cc2ccc(cc2)C1)c2ccc(cc2)C1CCOC(=O)C2=CC=CC=1C(=O)c2ccc(cc2)O1,C1=CC=CO1C1=CC=CC2=CC=CC=CC2C=NC1=CC=CC=C1C1=CC=CC=CC2=C(C=CC=CC2)N=CC1=CC=CC=C1C1=CC=CC=CC2=C(C=CC=CC2)C=CO1=,C1=CC(=O)C1CC2=C(C(C(=O)C2=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1)C2=C(C(=O)C2=CC=C2)C1
C1=CC=CO1=O.C1=CC=CC2=C(C=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC=CO1C=CC2=C(C(C=CC=C2)N=Cc2ccc(cc2)c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O)C2=C(C(C=CC=C2)C)C,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,O=C1C=CC2=C(CC=CC=C2)N=Cc2ccc(cc2)-c2ccc(cc2)OC=CCOC(=O)c2ccc(cc2)O1,C1=CC(=O)C1C2=C(C=C(C=C2)N=C3C=CC=CC3)c4ccc(cc4)C5=C(C=C(C=C5)C6=C(C=C(C=C6)O)C(=O)C7=C(C=C(C=C7)O)C(=O)C8=C(C=C(C=C8
C1=CC=CC=C1C(=O)C=CC=C1OC1=C2C=CC=CC2=C1OC1=CC=CC2=C1C=CC(=O)C=CC1=C2C=CC(=O)C=CC2=C1C=CO1=CC=CC2=C1C=CC(=O)C,C1=CC=C1C(=O)C=CC1OC1=C2c3ccccc3=C1Oc1ccc(c2)cc1(C(=O)C=C3C4=CC=CCC4=CC=CN3C(=O)C=C3C=COc4ccc3cc4)c2ccccc2)cc1,C1=CC=C1C(=O)C=CC1=CC=CC1OC1=C2C=CC=CC2=C1C1=CC=CC1C(=O)C=CC1=C2C=CC=CC2=C1C1=CC=CC1C(=O)C=CC1=CC=CC1C(=O),C1=CC=C(C(=O)C=CC=C1OC1=C2c3ccccc3=C2Oc1ccc1C2=Cc3ccccc3C(=O)C=C2C(=O)C=C2C(=O)C=C2OC3=CC=CC=CC4=C3C(=O)C=C4C(=O,C=CC=C1C(=O)C=CC=C1OC1=C2c3ccccc3=C2C1=Oc1ccc(cc1)-c2ccc(C(=O)C=C3C4=CC=CCC4=CC=CN3C(=O)C=C3C=COc4ccc3cc4)cc2)cc1
